# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2455636.852231 1.020144 1.019603 0.000351
2455636.872665 1.020137 1.020560 0.000351
2455636.893099 1.020129 1.020644 0.000351
2455636.913533 1.020121 1.020278 0.000351
2455636.933967 1.020113 1.019850 0.000351
2455636.954401 1.020105 1.020150 0.000351
2455636.974835 1.020096 1.020331 0.000351
2455636.995269 1.020087 1.020305 0.000351
2455637.015703 1.020078 1.019515 0.000351
2455637.036137 1.020068 1.021188 0.000351
2455637.056571 1.020058 1.019717 0.000351
2455637.077005 1.020048 1.019593 0.000351
2455637.097439 1.020038 1.020251 0.000351
2455637.117873 1.020027 1.019704 0.000351
2455637.138307 1.020017 1.020716 0.000351
2455637.158741 1.020005 1.020041 0.000351
2455637.179175 1.019994 1.019830 0.000351
2455637.199609 1.019982 1.020286 0.000351
2455637.220043 1.019970 1.019939 0.000351
2455637.240477 1.019958 1.020039 0.000351
2455637.260911 1.019946 1.019734 0.000351
2455637.281345 1.019933 1.019785 0.000351
2455637.301779 1.019920 1.019774 0.000351
2455637.322213 1.019907 1.020360 0.000351
2455637.342647 1.019893 1.020021 0.000351
2455637.363081 1.019879 1.019396 0.000351
2455637.383515 1.019865 1.019420 0.000351
2455637.403949 1.019851 1.019069 0.000351
2455637.424383 1.019836 1.020195 0.000351
2455637.444817 1.019821 1.020340 0.000351
2455637.465251 1.019806 1.019638 0.000351
2455637.485685 1.019791 1.019496 0.000351
2455637.506119 1.019775 1.020366 0.000351
2455637.526553 1.019759 1.019929 0.000351
2455637.546987 1.019743 1.020145 0.000351
2455637.567421 1.019727 1.019384 0.000351
2455637.587855 1.019710 1.019748 0.000351
2455637.608289 1.019693 1.019740 0.000351
2455637.628723 1.019676 1.020445 0.000351
2455637.649157 1.019658 1.019594 0.000351
2455637.669591 1.019640 1.019144 0.000351
2455637.690025 1.019622 1.019590 0.000351
2455637.710459 1.019604 1.019601 0.000351
2455637.730893 1.019585 1.019509 0.000351
2455637.751327 1.019566 1.019900 0.000351
2455637.771761 1.019547 1.019408 0.000351
2455637.792195 1.019528 1.019491 0.000351
2455637.812629 1.019508 1.018852 0.000351
2455637.833063 1.019488 1.019448 0.000351
2455637.853497 1.019468 1.019364 0.000351
2455637.873931 1.019448 1.018934 0.000351
2455637.894365 1.019427 1.018676 0.000351
2455637.914799 1.019406 1.019082 0.000351
2455637.935233 1.019385 1.019240 0.000351
2455637.955667 1.019364 1.019388 0.000351
2455637.976101 1.019342 1.019523 0.000351
2455637.996535 1.019320 1.019656 0.000351
2455638.016969 1.019298 1.019062 0.000351
2455638.037403 1.019275 1.019893 0.000351
2455638.057837 1.019252 1.019880 0.000351
2455638.078271 1.019229 1.019497 0.000351
2455638.098705 1.019206 1.019405 0.000351
2455638.119139 1.019183 1.019120 0.000351
2455638.139573 1.019159 1.018718 0.000351
2455638.160007 1.019135 1.018940 0.000351
2455638.180441 1.019111 1.018694 0.000351
2455638.200875 1.019086 1.019493 0.000351
2455638.221309 1.019061 1.019169 0.000351
2455638.241743 1.019036 1.018728 0.000351
2455638.262177 1.019011 1.019041 0.000351
2455638.282611 1.018985 1.018950 0.000351
2455638.303045 1.018960 1.018491 0.000351
2455638.323479 1.018934 1.019433 0.000351
2455638.343913 1.018907 1.019242 0.000351
2455638.364347 1.018881 1.018642 0.000351
2455638.384781 1.018854 1.018277 0.000351
2455638.405215 1.018827 1.018772 0.000351
2455638.425649 1.018800 1.018407 0.000351
2455638.446083 1.018772 1.018747 0.000351
2455638.466517 1.018744 1.018699 0.000351
2455638.486951 1.018716 1.018502 0.000351
2455638.507385 1.018688 1.018735 0.000351
2455638.527819 1.018659 1.018902 0.000351
2455638.548253 1.018631 1.018564 0.000351
2455638.568687 1.018602 1.018984 0.000351
2455638.589121 1.018572 1.018994 0.000351
2455638.609555 1.018543 1.018485 0.000351
2455638.629989 1.018513 1.018481 0.000351
2455638.650423 1.018483 1.018591 0.000351
2455638.670857 1.018453 1.018537 0.000351
2455638.691291 1.018422 1.018145 0.000351
2455638.711725 1.018392 1.018759 0.000351
2455638.732159 1.018361 1.017911 0.000351
2455638.752593 1.018330 1.018378 0.000351
2455638.773027 1.018298 1.018449 0.000351
2455638.793461 1.018266 1.018610 0.000351
2455638.813895 1.018234 1.018052 0.000351
2455638.834329 1.018202 1.018285 0.000351
2455638.854763 1.018170 1.018003 0.000351
2455638.875197 1.018137 1.018123 0.000351
2455638.895631 1.018104 1.018177 0.000351
2455638.916065 1.018071 1.018426 0.000351
2455638.936499 1.018038 1.018558 0.000351
2455638.956933 1.018004 1.018123 0.000351
2455638.977367 1.017971 1.017960 0.000351
2455638.997801 1.017937 1.017626 0.000351
2455639.018235 1.017902 1.017436 0.000351
2455639.038669 1.017868 1.017648 0.000351
2455639.059103 1.017833 1.018300 0.000351
2455639.079537 1.017798 1.018123 0.000351
2455639.099971 1.017763 1.017871 0.000351
2455639.120405 1.017727 1.016955 0.000351
2455639.140839 1.017692 1.017555 0.000351
2455639.161273 1.017656 1.017826 0.000351
2455639.181707 1.017620 1.018122 0.000351
2455639.202141 1.017583 1.017448 0.000351
2455639.222575 1.017547 1.017510 0.000351
2455639.243009 1.017510 1.017101 0.000351
2455639.263443 1.017473 1.017135 0.000351
2455639.283877 1.017436 1.017569 0.000351
2455639.304311 1.017398 1.017073 0.000351
2455639.324745 1.017361 1.017149 0.000351
2455639.345179 1.017323 1.017517 0.000351
2455639.365613 1.017285 1.017207 0.000351
2455639.386047 1.017246 1.017681 0.000351
2455639.406481 1.017208 1.017139 0.000351
2455639.426915 1.017169 1.016952 0.000351
2455639.447349 1.017130 1.016880 0.000351
2455639.467783 1.017091 1.017206 0.000351
2455639.488217 1.017051 1.017090 0.000351
2455639.508651 1.017012 1.016887 0.000351
2455639.529085 1.016972 1.017109 0.000351
2455639.549519 1.016932 1.016353 0.000351
2455639.569953 1.016891 1.016229 0.000351
2455639.590387 1.016851 1.016841 0.000351
2455639.610821 1.016810 1.017249 0.000351
2455639.631255 1.016769 1.016845 0.000351
2455639.651689 1.016728 1.016602 0.000351
2455639.672123 1.016687 1.017216 0.000351
2455639.692557 1.016645 1.016962 0.000351
2455639.712991 1.016603 1.016600 0.000351
2455639.733425 1.016561 1.017245 0.000351
2455639.753859 1.016519 1.017277 0.000351
2455639.774293 1.016477 1.016138 0.000351
2455639.794727 1.016434 1.016802 0.000351
2455639.815161 1.016391 1.015852 0.000351
2455639.835595 1.016349 1.015927 0.000351
2455639.856029 1.016305 1.016047 0.000351
2455639.876463 1.016262 1.015751 0.000351
2455639.896897 1.016218 1.015994 0.000351
2455639.917331 1.016175 1.016326 0.000351
2455639.937765 1.016131 1.016208 0.000351
2455639.958199 1.016086 1.016367 0.000351
2455639.978633 1.016042 1.016087 0.000351
2455639.999067 1.015997 1.016108 0.000351
2455640.019501 1.015953 1.016485 0.000351
2455640.039935 1.015908 1.015998 0.000351
2455640.060369 1.015862 1.016351 0.000351
2455640.080803 1.015817 1.015740 0.000351
2455640.101237 1.015771 1.015816 0.000351
2455640.121671 1.015726 1.016119 0.000351
2455640.142105 1.015680 1.016083 0.000351
2455640.162539 1.015634 1.015789 0.000351
2455640.182973 1.015587 1.015638 0.000351
2455640.203407 1.015541 1.015432 0.000351
2455640.223841 1.015494 1.015136 0.000351
2455640.244275 1.015447 1.015263 0.000351
2455640.264709 1.015400 1.015809 0.000351
2455640.285143 1.015353 1.015079 0.000351
2455640.305577 1.015305 1.015695 0.000351
2455640.326011 1.015258 1.015202 0.000351
2455640.346445 1.015210 1.015713 0.000351
2455640.366879 1.015162 1.014869 0.000351
2455640.387313 1.015114 1.015596 0.000351
2455640.407747 1.015066 1.015558 0.000351
2455640.428181 1.015017 1.014483 0.000351
2455640.448615 1.014968 1.014503 0.000351
2455640.469049 1.014920 1.015236 0.000351
2455640.489483 1.014871 1.014763 0.000351
2455640.509917 1.014821 1.015637 0.000351
2455640.530351 1.014772 1.015141 0.000351
2455640.550785 1.014722 1.015185 0.000351
2455640.571219 1.014673 1.014510 0.000351
2455640.591653 1.014623 1.014202 0.000351
2455640.612087 1.014573 1.014803 0.000351
2455640.632521 1.014522 1.014406 0.000351
2455640.652955 1.014472 1.014277 0.000351
2455640.673389 1.014421 1.013444 0.000351
2455640.693823 1.014371 1.014541 0.000351
2455640.714257 1.014320 1.014706 0.000351
2455640.734691 1.014269 1.014110 0.000351
2455640.755125 1.014218 1.014376 0.000351
2455640.775559 1.014166 1.013767 0.000351
2455640.795993 1.014115 1.014434 0.000351
2455640.816427 1.014063 1.014293 0.000351
2455640.836861 1.014011 1.013835 0.000351
2455640.857295 1.013959 1.014289 0.000351
2455640.877729 1.013907 1.013927 0.000351
2455640.898163 1.013855 1.014034 0.000351
2455640.918597 1.013802 1.013512 0.000351
2455640.939031 1.013749 1.013863 0.000351
2455640.959465 1.013697 1.014027 0.000351
2455640.979899 1.013644 1.013651 0.000351
2455641.000333 1.013591 1.013268 0.000351
2455641.020767 1.013537 1.013424 0.000351
2455641.041201 1.013484 1.013872 0.000351
2455641.061635 1.013430 1.013200 0.000351
2455641.082069 1.013377 1.013987 0.000351
2455641.102503 1.013323 1.012761 0.000351
2455641.122937 1.013269 1.013228 0.000351
2455641.143371 1.013215 1.013131 0.000351
2455641.163805 1.013161 1.013560 0.000351
2455641.184239 1.013106 1.012567 0.000351
2455641.204673 1.013052 1.013339 0.000351
2455641.225107 1.012997 1.013515 0.000351
2455641.245541 1.012942 1.012793 0.000351
2455641.265975 1.012887 1.012760 0.000351
2455641.286409 1.012832 1.013177 0.000351
2455641.306843 1.012777 1.013074 0.000351
2455641.327277 1.012722 1.012286 0.000351
2455641.347711 1.012666 1.012600 0.000351
2455641.368145 1.012611 1.012203 0.000351
2455641.388579 1.012555 1.012875 0.000351
2455641.409013 1.012499 1.012207 0.000351
2455641.429447 1.012443 1.012493 0.000351
2455641.449881 1.012387 1.012326 0.000351
2455641.470315 1.012331 1.012799 0.000351
2455641.490749 1.012274 1.012974 0.000351
2455641.511183 1.012218 1.012230 0.000351
2455641.531617 1.012161 1.012111 0.000351
2455641.552051 1.012104 1.012275 0.000351
2455641.572485 1.012047 1.011610 0.000351
2455641.592919 1.011990 1.011827 0.000351
2455641.613353 1.011933 1.011607 0.000351
2455641.633787 1.011876 1.012003 0.000351
2455641.654221 1.011819 1.011353 0.000351
2455641.674655 1.011761 1.011996 0.000351
2455641.695089 1.011704 1.011012 0.000351
2455641.715523 1.011646 1.011376 0.000351
2455641.735957 1.011588 1.012066 0.000351
2455641.756391 1.011531 1.011069 0.000351
2455641.776825 1.011472 1.011972 0.000351
2455641.797259 1.011414 1.011963 0.000351
2455641.817693 1.011356 1.011558 0.000351
2455641.838127 1.011298 1.010740 0.000351
2455641.858561 1.011239 1.011172 0.000351
2455641.878995 1.011181 1.011575 0.000351
2455641.899429 1.011122 1.010767 0.000351
2455641.919863 1.011064 1.010874 0.000351
2455641.940297 1.011005 1.010775 0.000351
2455641.960731 1.010946 1.010618 0.000351
2455641.981165 1.010887 1.010812 0.000351
2455642.001599 1.010828 1.010626 0.000351
2455642.022033 1.010768 1.010551 0.000351
2455642.042467 1.010709 1.010468 0.000351
2455642.062901 1.010650 1.010519 0.000351
2455642.083335 1.010590 1.010678 0.000351
2455642.103769 1.010531 1.010824 0.000351
2455642.124203 1.010471 1.010295 0.000351
2455642.144637 1.010411 1.010266 0.000351
2455642.165071 1.010351 1.009951 0.000351
2455642.185505 1.010291 1.010461 0.000351
2455642.205939 1.010231 1.010277 0.000351
2455642.226373 1.010171 1.010287 0.000351
2455642.246807 1.010111 1.010372 0.000351
2455642.267241 1.010051 1.010543 0.000351
2455642.287675 1.009990 1.010179 0.000351
2455642.308109 1.009930 1.010542 0.000351
2455642.328543 1.009869 1.009659 0.000351
2455642.348977 1.009809 1.010175 0.000351
2455642.369411 1.009748 1.009425 0.000351
2455642.389845 1.009687 1.009083 0.000351
2455642.410279 1.009627 1.009603 0.000351
2455642.430713 1.009566 1.009635 0.000351
2455642.451147 1.009505 1.009153 0.000351
2455642.471581 1.009444 1.009737 0.000351
2455642.492015 1.009383 1.008875 0.000351
2455642.512449 1.009321 1.009977 0.000351
2455642.532883 1.009260 1.008474 0.000351
2455642.553317 1.009199 1.008925 0.000351
2455642.573751 1.009138 1.009108 0.000351
2455642.594185 1.009076 1.009110 0.000351
2455642.614619 1.009015 1.008535 0.000351
2455642.635053 1.008953 1.009187 0.000351
2455642.655487 1.008892 1.008978 0.000351
2455642.675921 1.008830 1.008782 0.000351
2455642.696355 1.008768 1.009130 0.000351
2455642.716789 1.008706 1.008344 0.000351
2455642.737223 1.008645 1.008230 0.000351
2455642.757657 1.008583 1.008966 0.000351
2455642.778091 1.008521 1.008948 0.000351
2455642.798525 1.008459 1.008352 0.000351
2455642.818959 1.008397 1.008660 0.000351
2455642.839393 1.008335 1.008742 0.000351
2455642.859827 1.008273 1.008039 0.000351
2455642.880261 1.008210 1.008287 0.000351
2455642.900695 1.008148 1.007833 0.000351
2455642.921129 1.008086 1.008103 0.000351
2455642.941563 1.008024 1.007645 0.000351
2455642.961997 1.007961 1.008238 0.000351
2455642.982431 1.007899 1.008145 0.000351
2455643.002865 1.007836 1.007606 0.000351
2455643.023299 1.007774 1.008116 0.000351
2455643.043733 1.007711 1.007882 0.000351
2455643.064167 1.007649 1.007386 0.000351
2455643.084601 1.007586 1.007238 0.000351
2455643.105035 1.007524 1.007345 0.000351
2455643.125469 1.007461 1.007334 0.000351
2455643.145903 1.007398 1.007469 0.000351
2455643.166337 1.007336 1.007337 0.000351
2455643.186771 1.007273 1.007610 0.000351
2455643.207205 1.007210 1.006954 0.000351
2455643.227639 1.007148 1.006939 0.000351
2455643.248073 1.007085 1.006808 0.000351
2455643.268507 1.007022 1.007660 0.000351
2455643.288941 1.006959 1.007217 0.000351
2455643.309375 1.006896 1.006503 0.000351
2455643.329809 1.006833 1.006559 0.000351
2455643.350243 1.006770 1.007001 0.000351
2455643.370677 1.006708 1.005910 0.000351
2455643.391111 1.006645 1.007426 0.000351
2455643.411545 1.006582 1.006072 0.000351
2455643.431979 1.006519 1.006394 0.000351
2455643.452413 1.006456 1.006270 0.000351
2455643.472847 1.006393 1.006201 0.000351
2455643.493281 1.006330 1.006813 0.000351
2455643.513715 1.006267 1.005963 0.000351
2455643.534149 1.006204 1.006464 0.000351
2455643.554583 1.006141 1.005840 0.000351
2455643.575017 1.006078 1.005940 0.000351
2455643.595451 1.006015 1.006051 0.000351
2455643.615885 1.005952 1.006161 0.000351
2455643.636319 1.005889 1.005653 0.000351
2455643.656753 1.005826 1.005846 0.000351
2455643.677187 1.005762 1.006295 0.000351
2455643.697621 1.005699 1.005626 0.000351
2455643.718055 1.005636 1.005084 0.000351
2455643.738489 1.005573 1.005996 0.000351
2455643.758923 1.005510 1.005208 0.000351
2455643.779357 1.005447 1.005785 0.000351
2455643.799791 1.005384 1.005926 0.000351
2455643.820225 1.005321 1.005537 0.000351
2455643.840659 1.005258 1.004864 0.000351
2455643.861093 1.005195 1.005231 0.000351
2455643.881527 1.005132 1.005125 0.000351
2455643.901961 1.005069 1.005381 0.000351
2455643.922395 1.005007 1.004753 0.000351
2455643.942829 1.004944 1.005109 0.000351
2455643.963263 1.004881 1.004952 0.000351
2455643.983697 1.004818 1.005098 0.000351
2455644.004131 1.004755 1.004015 0.000351
2455644.024565 1.004692 1.004506 0.000351
2455644.044999 1.004629 1.004239 0.000351
2455644.065433 1.004567 1.004501 0.000351
2455644.085867 1.004504 1.004840 0.000351
2455644.106301 1.004441 1.004082 0.000351
2455644.126735 1.004378 1.004457 0.000351
2455644.147169 1.004316 1.003670 0.000351
2455644.167603 1.004253 1.004368 0.000351
2455644.188037 1.004190 1.004145 0.000351
2455644.208471 1.004128 1.003352 0.000351
2455644.228905 1.004065 1.004101 0.000351
2455644.249339 1.004003 1.003882 0.000351
2455644.269773 1.003940 1.003551 0.000351
2455644.290207 1.003878 1.003972 0.000351
2455644.310641 1.003815 1.003769 0.000351
2455644.331075 1.003753 1.003936 0.000351
2455644.351509 1.003691 1.003830 0.000351
2455644.371943 1.003628 1.003793 0.000351
2455644.392377 1.003566 1.003233 0.000351
2455644.412811 1.003504 1.002766 0.000351
2455644.433245 1.003442 1.003093 0.000351
2455644.453679 1.003380 1.003333 0.000351
2455644.474113 1.003317 1.003531 0.000351
2455644.494547 1.003255 1.003128 0.000351
2455644.514981 1.003193 1.003006 0.000351
2455644.535415 1.003132 1.003421 0.000351
2455644.555849 1.003070 1.002928 0.000351
2455644.576283 1.003008 1.003298 0.000351
2455644.596717 1.002946 1.002712 0.000351
2455644.617151 1.002884 1.003538 0.000351
2455644.637585 1.002823 1.002391 0.000351
2455644.658019 1.002761 1.002271 0.000351
2455644.678453 1.002700 1.002884 0.000351
2455644.698887 1.002638 1.002801 0.000351
2455644.719321 1.002577 1.003497 0.000351
2455644.739755 1.002515 1.002655 0.000351
2455644.760189 1.002454 1.002285 0.000351
2455644.780623 1.002393 1.002379 0.000351
2455644.801057 1.002332 1.002876 0.000351
2455644.821491 1.002271 1.001888 0.000351
2455644.841925 1.002209 1.002687 0.000351
2455644.862359 1.002149 1.002318 0.000351
2455644.882793 1.002088 1.002225 0.000351
2455644.903227 1.002027 1.002152 0.000351
2455644.923661 1.001966 1.002509 0.000351
2455644.944095 1.001905 1.001407 0.000351
2455644.964529 1.001845 1.001991 0.000351
2455644.984963 1.001784 1.001808 0.000351
2455645.005397 1.001724 1.002115 0.000351
2455645.025831 1.001663 1.001543 0.000351
2455645.046265 1.001603 1.001393 0.000351
2455645.066699 1.001543 1.001243 0.000351
2455645.087133 1.001483 1.001934 0.000351
2455645.107567 1.001423 1.001001 0.000351
2455645.128001 1.001363 1.001583 0.000351
2455645.148435 1.001303 1.001391 0.000351
2455645.168869 1.001243 1.000900 0.000351
2455645.189303 1.001183 1.001159 0.000351
2455645.209737 1.001124 1.001184 0.000351
2455645.230171 1.001064 1.001140 0.000351
2455645.250605 1.001005 1.000434 0.000351
2455645.271039 1.000945 1.000680 0.000351
2455645.291473 1.000886 1.000693 0.000351
2455645.311907 1.000827 1.000340 0.000351
2455645.332341 1.000768 1.000242 0.000351
2455645.352775 1.000709 1.000766 0.000351
2455645.373209 1.000650 1.000405 0.000351
2455645.393643 1.000591 1.001020 0.000351
2455645.414077 1.000532 1.000254 0.000351
2455645.434511 1.000474 1.001066 0.000351
2455645.454945 1.000415 1.000388 0.000351
2455645.475379 1.000357 0.999956 0.000351
2455645.495813 1.000299 1.000061 0.000351
2455645.516247 1.000241 1.000603 0.000351
2455645.536681 1.000182 1.000364 0.000351
2455645.557115 1.000124 0.999904 0.000351
2455645.577549 1.000067 1.000317 0.000351
2455645.597983 1.000009 1.000181 0.000351
2455645.618417 0.999951 0.999823 0.000351
2455645.638851 0.999894 0.999420 0.000351
2455645.659285 0.999836 0.999369 0.000351
2455645.679719 0.999779 1.000170 0.000351
2455645.700153 0.999722 0.999666 0.000351
2455645.720587 0.999665 0.999630 0.000351
2455645.741021 0.999608 0.999633 0.000351
2455645.761455 0.999551 0.999197 0.000351
2455645.781889 0.999494 0.999444 0.000351
2455645.802323 0.999437 0.999067 0.000351
2455645.822757 0.999381 0.999413 0.000351
2455645.843191 0.999325 0.999105 0.000351
2455645.863625 0.999268 0.999310 0.000351
2455645.884059 0.999212 0.998842 0.000351
2455645.904493 0.999156 0.999087 0.000351
2455645.924927 0.999100 0.999165 0.000351
2455645.945361 0.999044 0.998751 0.000351
2455645.965795 0.998989 0.998996 0.000351
2455645.986229 0.998933 0.998818 0.000351
2455646.006663 0.998878 0.998547 0.000351
2455646.027097 0.998823 0.999376 0.000351
2455646.047531 0.998767 0.998770 0.000351
2455646.067965 0.998712 0.998615 0.000351
2455646.088399 0.998658 0.998288 0.000351
2455646.108833 0.998603 0.999003 0.000351
2455646.129267 0.998548 0.999133 0.000351
2455646.149701 0.998494 0.998831 0.000351
2455646.170135 0.998439 0.998669 0.000351
2455646.190569 0.998385 0.997784 0.000351
2455646.211003 0.998331 0.998558 0.000351
2455646.231437 0.998277 0.998495 0.000351
2455646.251871 0.998224 0.998248 0.000351
2455646.272305 0.998170 0.998251 0.000351
2455646.292739 0.998116 0.998500 0.000351
2455646.313173 0.998063 0.998000 0.000351
2455646.333607 0.998010 0.998255 0.000351
2455646.354041 0.997957 0.997783 0.000351
2455646.374475 0.997904 0.998168 0.000351
2455646.394909 0.997851 0.997435 0.000351
2455646.415343 0.997798 0.998075 0.000351
2455646.435777 0.997746 0.997162 0.000351
2455646.456211 0.997694 0.997456 0.000351
2455646.476645 0.997641 0.997481 0.000351
2455646.497079 0.997589 0.997438 0.000351
2455646.517513 0.997537 0.997667 0.000351
2455646.537947 0.997486 0.997479 0.000351
2455646.558381 0.997434 0.997319 0.000351
2455646.578815 0.997383 0.997302 0.000351
2455646.599249 0.997331 0.996955 0.000351
2455646.619683 0.997280 0.997187 0.000351
2455646.640117 0.997229 0.997487 0.000351
2455646.660551 0.997179 0.996970 0.000351
2455646.680985 0.997128 0.996714 0.000351
2455646.701419 0.997077 0.996973 0.000351
2455646.721853 0.997027 0.996815 0.000351
2455646.742287 0.996977 0.996871 0.000351
2455646.762721 0.996927 0.997003 0.000351
2455646.783155 0.996877 0.996711 0.000351
2455646.803589 0.996827 0.996672 0.000351
2455646.824023 0.996778 0.996600 0.000351
2455646.844457 0.996729 0.996820 0.000351
2455646.864891 0.996679 0.996818 0.000351
2455646.885325 0.996630 0.997060 0.000351
2455646.905759 0.996582 0.997112 0.000351
2455646.926193 0.996533 0.996473 0.000351
2455646.946627 0.996484 0.996893 0.000351
2455646.967061 0.996436 0.996185 0.000351
2455646.987495 0.996388 0.996697 0.000351
2455647.007929 0.996340 0.996893 0.000351
2455647.028363 0.996292 0.996109 0.000351
2455647.048797 0.996244 0.996323 0.000351
2455647.069231 0.996197 0.995047 0.000351
2455647.089665 0.996150 0.996433 0.000351
2455647.110099 0.996103 0.996310 0.000351
2455647.130533 0.996056 0.996083 0.000351
2455647.150967 0.996009 0.996174 0.000351
2455647.171401 0.995962 0.996498 0.000351
2455647.191835 0.995916 0.995656 0.000351
2455647.212269 0.995870 0.995484 0.000351
2455647.232703 0.995824 0.995350 0.000351
2455647.253137 0.995778 0.995734 0.000351
2455647.273571 0.995732 0.995349 0.000351
2455647.294005 0.995686 0.995517 0.000351
2455647.314439 0.995641 0.995609 0.000351
2455647.334873 0.995596 0.995332 0.000351
2455647.355307 0.995551 0.995417 0.000351
2455647.375741 0.995506 0.995584 0.000351
2455647.396175 0.995462 0.995572 0.000351
2455647.416609 0.995417 0.995676 0.000351
2455647.437043 0.995373 0.995486 0.000351
2455647.457477 0.995329 0.995795 0.000351
2455647.477911 0.995285 0.995336 0.000351
2455647.498345 0.995241 0.995582 0.000351
2455647.518779 0.995198 0.995248 0.000351
2455647.539213 0.995155 0.995314 0.000351
2455647.559647 0.995112 0.995216 0.000351
2455647.580081 0.995069 0.995008 0.000351
2455647.600515 0.995026 0.995191 0.000351
2455647.620949 0.994984 0.994790 0.000351
2455647.641383 0.994941 0.995129 0.000351
2455647.661817 0.994899 0.994987 0.000351
2455647.682251 0.994857 0.995262 0.000351
2455647.702685 0.994816 0.994476 0.000351
2455647.723119 0.994774 0.994322 0.000351
2455647.743553 0.994733 0.994984 0.000351
2455647.763987 0.994692 0.994556 0.000351
2455647.784421 0.994651 0.994583 0.000351
2455647.804855 0.994610 0.994829 0.000351
2455647.825289 0.994569 0.994226 0.000351
2455647.845723 0.994529 0.994311 0.000351
2455647.866157 0.994489 0.994482 0.000351
2455647.886591 0.994449 0.995183 0.000351
2455647.907025 0.994409 0.994605 0.000351
2455647.927459 0.994370 0.994822 0.000351
2455647.947893 0.994330 0.994596 0.000351
2455647.968327 0.994291 0.994698 0.000351
2455647.988761 0.994252 0.994103 0.000351
2455648.009195 0.994214 0.993556 0.000351
2455648.029629 0.994175 0.994733 0.000351
2455648.050063 0.994137 0.994731 0.000351
2455648.070497 0.994099 0.993840 0.000351
2455648.090931 0.994061 0.993995 0.000351
2455648.111365 0.994023 0.994026 0.000351
2455648.131799 0.993986 0.993658 0.000351
2455648.152233 0.993948 0.993861 0.000351
2455648.172667 0.993911 0.994138 0.000351
2455648.193101 0.993874 0.993686 0.000351
2455648.213535 0.993838 0.993094 0.000351
2455648.233969 0.993801 0.993894 0.000351
2455648.254403 0.993765 0.993840 0.000351
2455648.274837 0.993729 0.993943 0.000351
2455648.295271 0.993693 0.993365 0.000351
2455648.315705 0.993658 0.994151 0.000351
2455648.336139 0.993622 0.993959 0.000351
2455648.356573 0.993587 0.993721 0.000351
2455648.377007 0.993552 0.994028 0.000351
2455648.397441 0.993518 0.993706 0.000351
2455648.417875 0.993483 0.993571 0.000351
2455648.438309 0.993449 0.993845 0.000351
2455648.458743 0.993415 0.992971 0.000351
2455648.479177 0.993381 0.992840 0.000351
2455648.499611 0.993347 0.994053 0.000351
2455648.520045 0.993314 0.992822 0.000351
2455648.540479 0.993281 0.993518 0.000351
2455648.560913 0.993248 0.992585 0.000351
2455648.581347 0.993215 0.993266 0.000351
2455648.601781 0.993182 0.992731 0.000351
2455648.622215 0.993150 0.993442 0.000351
2455648.642649 0.993118 0.993107 0.000351
2455648.663083 0.993086 0.992289 0.000351
2455648.683517 0.993054 0.993011 0.000351
2455648.703951 0.993023 0.992587 0.000351
2455648.724385 0.992992 0.992800 0.000351
2455648.744819 0.992961 0.993008 0.000351
2455648.765253 0.992930 0.993121 0.000351
2455648.785687 0.992899 0.992583 0.000351
2455648.806121 0.992869 0.993055 0.000351
2455648.826555 0.992839 0.992763 0.000351
2455648.846989 0.992809 0.992772 0.000351
2455648.867423 0.992779 0.992405 0.000351
2455648.887857 0.992750 0.992473 0.000351
2455648.908291 0.992720 0.992858 0.000351
2455648.928725 0.992691 0.992230 0.000351
2455648.949159 0.992663 0.992571 0.000351
2455648.969593 0.992634 0.992568 0.000351
2455648.990027 0.992606 0.992726 0.000351
2455649.010461 0.992578 0.992393 0.000351
2455649.030895 0.992550 0.992732 0.000351
2455649.051329 0.992522 0.992386 0.000351
2455649.071763 0.992495 0.992511 0.000351
2455649.092197 0.992468 0.991931 0.000351
2455649.112631 0.992441 0.991862 0.000351
2455649.133065 0.992414 0.992008 0.000351
2455649.153499 0.992387 0.992222 0.000351
2455649.173933 0.992361 0.991996 0.000351
2455649.194367 0.992335 0.992867 0.000351
2455649.214801 0.992309 0.992167 0.000351
2455649.235235 0.992284 0.992572 0.000351
2455649.255669 0.992258 0.992165 0.000351
2455649.276103 0.992233 0.992105 0.000351
2455649.296537 0.992208 0.992483 0.000351
2455649.316971 0.992184 0.992115 0.000351
2455649.337405 0.992159 0.991540 0.000351
2455649.357839 0.992135 0.992394 0.000351
2455649.378273 0.992111 0.992055 0.000351
2455649.398707 0.992087 0.991433 0.000351
2455649.419141 0.992064 0.992399 0.000351
2455649.439575 0.992040 0.991438 0.000351
2455649.460009 0.992017 0.991892 0.000351
2455649.480443 0.991994 0.991134 0.000351
2455649.500877 0.991972 0.991939 0.000351
2455649.521311 0.991949 0.991420 0.000351
2455649.541745 0.991927 0.992344 0.000351
2455649.562179 0.991905 0.992457 0.000351
2455649.582613 0.991884 0.991773 0.000351
2455649.603047 0.991862 0.991776 0.000351
2455649.623481 0.991841 0.992046 0.000351
2455649.643915 0.991820 0.991792 0.000351
2455649.664349 0.991799 0.991739 0.000351
2455649.684783 0.991779 0.991577 0.000351
2455649.705217 0.991759 0.992425 0.000351
2455649.725651 0.991739 0.991322 0.000351
2455649.746085 0.991719 0.991247 0.000351
2455649.766519 0.991699 0.992071 0.000351
2455649.786953 0.991680 0.991975 0.000351
