# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458227.509545 1.445528 1.570865 0.830668
2458227.510206 1.526122 2.090844 0.827831
2458227.510869 1.598737 2.696412 0.827973
2458227.511646 1.673738 1.074773 0.828540
2458227.512310 1.729608 2.887698 0.825136
2458227.512974 1.778285 1.918505 0.830384
2458227.513636 1.820060 2.069886 0.830668
2458227.514300 1.855602 2.988571 0.835206
2458227.514964 1.885194 2.191135 0.822442
2458227.515626 1.909182 2.664971 0.823009
2458227.516290 1.928148 2.005579 0.814358
2458227.516953 1.942386 0.432051 0.814216
2458227.517615 1.952294 1.123802 0.815634
2458227.518277 1.958249 2.206460 0.811663
2458227.518939 1.960576 2.620808 0.807550
2458227.519600 1.959583 2.484891 0.802870
2458227.520254 1.955613 3.088853 0.798190
2458227.520916 1.948814 1.666976 0.791666
2458227.521580 1.939416 1.672411 0.792375
2458227.522242 1.927680 2.334591 0.792658
2458227.522910 1.913634 1.218732 0.794928
2458227.523573 1.897678 2.136898 0.796913
2458227.524235 1.879894 3.112141 0.800459
2458227.524885 1.860761 2.399243 0.800175
2458227.525549 1.839626 0.587117 0.797339
2458227.526212 1.817024 1.714958 0.796771
2458227.526874 1.793057 1.890628 0.792233
2458227.527528 1.768088 2.714403 0.790673
2458227.528190 1.741580 0.830495 0.789964
2458227.528848 1.714068 2.070618 0.786135
2458227.529509 1.685314 2.414572 0.787553
2458227.530171 1.655457 -0.003514 0.782447
2458227.530831 1.624680 1.494675 0.787695
2458227.531494 1.592791 0.704794 0.791382
2458227.532154 1.560117 1.103107 0.782163
2458227.532912 1.521499 -0.720480 0.786418
2458227.533576 1.486732 2.005958 0.790389
2458227.534239 1.451183 0.276197 0.787269
2458227.534900 1.414937 2.146562 0.788404
2458227.535561 1.377914 0.736037 0.788262
2458227.536223 1.340079 0.989464 0.789255
2458227.536885 1.301510 1.166911 0.789255
2458227.537549 1.262107 0.927614 0.793226
2458227.538211 1.222129 1.654665 0.790957
2458227.538867 1.181850 0.571546 0.787695
2458227.539625 1.134503 0.862293 0.789680
2458227.540286 1.092536 1.920632 0.787127
2458227.540950 1.049760 2.319540 0.788262
2458227.541611 1.006578 2.600181 0.791240
2458227.542370 0.956281 0.433231 0.792091
2458227.543035 0.911602 1.423683 0.792091
2458227.543696 0.866647 0.508659 0.792800
2458227.544356 0.821234 1.639053 0.789822
2458227.545018 0.775173 0.700959 0.791098
2458227.545679 0.728689 1.371399 0.786560
2458227.546344 0.681443 1.113993 0.781596
2458227.547005 0.634021 0.805049 0.782163
2458227.547668 0.586013 0.855885 0.778901
2458227.548330 0.537651 -0.110465 0.776632
2458227.548992 0.488879 -0.464219 0.770392
2458227.549656 0.439568 0.563464 0.768265
2458227.550317 0.390106 0.920714 0.771952
2458227.550981 0.340065 0.545045 0.764010
2458227.551643 0.289837 0.465736 0.760606
2458227.552307 0.239137 -0.268389 0.759755
2458227.552973 0.187982 0.994005 0.759188
2458227.553634 0.136929 0.088797 0.759613
2458227.554296 0.085536 0.098408 0.754224
2458227.554953 0.034290 0.318480 0.755217
2458227.555615 -0.017570 -0.811947 0.757770
2458227.556274 -0.069401 1.828821 0.761741
2458227.556936 -0.121655 -0.466145 0.747558
2458227.557599 -0.174155 -0.729088 0.750820
2458227.558262 -0.226804 -0.402003 0.745856
2458227.558925 -0.279582 -0.488241 0.750111
2458227.559590 -0.332629 0.487315 0.749686
2458227.560253 -0.385606 0.262537 0.748551
2458227.560917 -0.438731 -1.349480 0.750395
2458227.561580 -0.491826 -0.351479 0.747558
2458227.562246 -0.545190 -0.722615 0.749260
2458227.562910 -0.598402 -0.229602 0.754933
2458227.563570 -0.651282 -1.422340 0.759613
2458227.564231 -0.704210 -1.315896 0.760464
2458227.564895 -0.757325 0.645290 0.763443
2458227.565558 -0.810286 -0.339485 0.761173
2458227.566221 -0.863153 0.476321 0.763443
2458227.566883 -0.915826 -0.695554 0.769257
2458227.567535 -0.967571 -0.492823 0.769399
2458227.568199 -1.020114 -0.799352 0.769257
2458227.568863 -1.072480 -1.096001 0.771668
2458227.569525 -1.124491 -0.594470 0.771243
2458227.570190 -1.176518 -2.203142 0.773654
2458227.570844 -1.227452 -2.091994 0.772378
2458227.571508 -1.278905 -2.087350 0.776207
2458227.572171 -1.329999 -0.844050 0.775923
2458227.572825 -1.380105 -2.649482 0.777767
2458227.573486 -1.430430 -1.667456 0.779185
2458227.574147 -1.480415 -0.606567 0.778618
2458227.574811 -1.530264 -1.121003 0.779469
2458227.575473 -1.579581 -1.101673 0.776632
2458227.576136 -1.628570 -1.271435 0.776207
2458227.576788 -1.676334 -1.651035 0.778618
2458227.577452 -1.724536 -2.143679 0.776207
2458227.578116 -1.772271 -1.736885 0.777200
2458227.578779 -1.819449 -1.395638 0.771101
2458227.579441 -1.866053 -2.346093 0.772661
2458227.580224 -1.920500 -1.837710 0.770250
2458227.580886 -1.965940 -3.248772 0.775640
2458227.581548 -2.010815 -1.748416 0.776065
2458227.582209 -2.055040 -0.749035 0.779043
2458227.582871 -2.098730 -1.921100 0.780887
2458227.583533 -2.141795 -2.898902 0.768690
2458227.584196 -2.184281 -2.499962 0.771810
2458227.584870 -2.226794 -1.174765 0.773087
2458227.585533 -2.267926 -2.534030 0.769967
2458227.586196 -2.308358 -3.318593 0.772661
2458227.586858 -2.348014 -2.253270 0.769683
2458227.587525 -2.387227 -3.429796 0.770817
2458227.588187 -2.425393 -2.251086 0.765712
2458227.588850 -2.462846 -2.912314 0.770392
2458227.589511 -2.499401 -3.150829 0.769399
2458227.590176 -2.535370 -2.674846 0.775072
2458227.590839 -2.570407 -2.562619 0.770959
2458227.591501 -2.604555 -2.894714 0.777200
2458227.592166 -2.637996 -2.793732 0.771810
2458227.592827 -2.670365 -2.991221 0.772378
2458227.593491 -2.701994 -3.602884 0.779469
2458227.594251 -2.737084 -4.169497 0.779611
2458227.594915 -2.766755 -3.892161 0.775781
2458227.595577 -2.795402 -3.262643 0.782163
2458227.596241 -2.823185 -4.255084 0.781029
2458227.596902 -2.849878 -3.074177 0.783014
2458227.597564 -2.875636 -3.195399 0.793084
2458227.598227 -2.900443 -2.245995 0.789964
2458227.598891 -2.924280 -2.654253 0.790815
2458227.599553 -2.947029 -2.274984 0.788687
2458227.600216 -2.968782 -4.488533 0.800317
2458227.600878 -2.989462 -3.248801 0.796913
2458227.601545 -3.009235 -3.113672 0.795353
2458227.602209 -3.027847 -2.792293 0.795495
2458227.602871 -3.045327 -3.127216 0.788546
2458227.603534 -3.061746 -3.132589 0.787553
2458227.604196 -3.077044 -3.610878 0.787836
2458227.604858 -3.091230 -2.503769 0.783440
2458227.605516 -3.104224 -3.610450 0.782022
2458227.606276 -3.117851 -4.080535 0.778192
2458227.606940 -3.128535 -3.663230 0.788262
2458227.607700 -3.139348 -4.833449 0.787978
2458227.608364 -3.147553 -4.453802 0.774363
2458227.609027 -3.154581 -3.034583 0.782589
2458227.609690 -3.160438 -2.854690 0.781596
2458227.610353 -3.165119 -3.470023 0.782589
2458227.611018 -3.168625 -2.276578 0.781454
2458227.611680 -3.170926 -2.401048 0.784433
2458227.612344 -3.172038 -3.396965 0.786844
2458227.613007 -3.171948 -3.292085 0.784291
2458227.613668 -3.170655 -2.721750 0.780462
2458227.614331 -3.168149 -3.848139 0.784716
2458227.614993 -3.164438 -4.039539 0.783014
2458227.615660 -3.159474 -3.683283 0.773370
2458227.616323 -3.153318 -2.780760 0.774789
2458227.616986 -3.145942 -3.446101 0.775356
2458227.617652 -3.137302 -3.780704 0.777767
2458227.618314 -3.127490 -3.964689 0.778618
2458227.618974 -3.116494 -4.263553 0.775072
2458227.619637 -3.104226 -3.031083 0.773370
2458227.620397 -3.088651 -2.662612 0.767839
2458227.621059 -3.073775 -3.782198 0.765995
2458227.621723 -3.057630 -3.039843 0.756351
2458227.622386 -3.040287 -2.693046 0.768548
2458227.623046 -3.021811 -2.560308 0.766846
2458227.623709 -3.002038 -3.400741 0.763301
2458227.624373 -2.981019 -2.878246 0.756351
2458227.625034 -2.958889 -2.487291 0.752522
2458227.625697 -2.935487 -3.115777 0.757344
2458227.626359 -2.910916 -2.166997 0.759188
2458227.627011 -2.885548 -3.167256 0.767981
2458227.627674 -2.858573 -2.409552 0.766846
2458227.628336 -2.830456 -2.007930 0.763159
2458227.629001 -2.801028 -2.754305 0.774363
2458227.629665 -2.770467 -3.776914 0.770108
2458227.630328 -2.738787 -2.163143 0.775356
2458227.630989 -2.706050 -3.327817 0.773512
2458227.631653 -2.672015 -3.136602 0.767839
2458227.632314 -2.636999 -2.762806 0.779469
2458227.632981 -2.600524 -2.001376 0.778901
2458227.633642 -2.563253 -1.678283 0.771385
2458227.634399 -2.519209 -4.506535 0.775072
2458227.635064 -2.479342 -1.935343 0.785851
2458227.635727 -2.438505 -1.001754 0.782873
2458227.636383 -2.397042 -2.533972 0.781029
2458227.637045 -2.354143 -2.496046 0.783440
2458227.637707 -2.310191 -2.451403 0.777625
2458227.638371 -2.265065 -1.978876 0.787695
2458227.639033 -2.219053 -1.098114 0.786135
2458227.639696 -2.171961 -2.595457 0.787553
2458227.640359 -2.123873 -1.394709 0.783440
2458227.641021 -2.074878 -1.940975 0.793509
2458227.641681 -2.025072 -1.359255 0.796204
2458227.642346 -1.973936 -1.140747 0.789113
2458227.643009 -1.922018 -3.335476 0.793084
2458227.643670 -1.869343 -1.428916 0.797197
2458227.644331 -1.815772 -3.033322 0.792800
2458227.644993 -1.761238 -1.511940 0.791808
2458227.645656 -1.705753 -1.075814 0.794644
2458227.646322 -1.649164 -2.661463 0.791949
2458227.646988 -1.591739 -0.428336 0.791240
2458227.647652 -1.533672 -1.077715 0.787269
2458227.648313 -1.475080 -2.200624 0.779185
2458227.648975 -1.415631 -1.759474 0.789397
2458227.649637 -1.355434 -1.934435 0.786135
2458227.650298 -1.294602 -0.136120 0.778618
2458227.650965 -1.232502 -1.480635 0.783298
2458227.651626 -1.170274 -1.703211 0.783865
2458227.652288 -1.107287 0.582290 0.786276
2458227.652951 -1.043559 0.287982 0.788120
2458227.653612 -0.979401 -0.429018 0.789255
2458227.654394 -0.902730 0.166915 0.786702
2458227.655056 -0.837202 -0.580278 0.793084
2458227.655719 -0.771025 -0.242352 0.788971
2458227.656380 -0.704523 -0.871734 0.792658
2458227.657042 -0.637421 -1.559330 0.790389
2458227.657705 -0.569738 -0.300120 0.795353
2458227.658460 -0.492107 -1.168750 0.801877
2458227.659122 -0.423586 -0.919165 0.792658
2458227.659788 -0.354247 -0.040586 0.798615
2458227.660451 -0.284843 0.317889 0.793651
2458227.661111 -0.215405 -1.252567 0.795070
2458227.661772 -0.145539 -0.276720 0.799466
2458227.662435 -0.075162 0.203505 0.805565
2458227.663096 -0.004725 -0.712628 0.793509
2458227.663848 0.075707 -0.186985 0.807976
2458227.664514 0.147174 -1.255366 0.809394
2458227.665178 0.218618 -0.552542 0.821591
2458227.665937 0.300483 0.731855 0.822158
2458227.666600 0.372138 1.250190 0.824853
2458227.667262 0.443789 0.327856 0.825845
2458227.667919 0.514976 0.676732 0.826129
2458227.668584 0.587080 -0.413878 0.825704
2458227.669250 0.659317 1.941238 0.828115
2458227.669912 0.731116 0.773533 0.841446
2458227.670575 0.802991 0.202506 0.843006
2458227.671237 0.874698 1.232584 0.844850
2458227.671899 0.946317 0.072021 0.851090
2458227.672560 1.017713 1.274541 0.849672
2458227.673223 1.089182 1.670001 0.863429
2458227.673884 1.160264 1.798022 0.853927
2458227.674546 1.231255 2.132271 0.854352
2458227.675208 1.302020 3.298398 0.867400
2458227.675872 1.372743 0.556398 0.869528
2458227.676533 1.442863 0.406372 0.865273
2458227.677197 1.512990 -0.226174 0.881866
2458227.677992 1.596501 0.947249 0.867967
2458227.678654 1.665633 -0.120026 0.883568
2458227.679319 1.734676 1.529798 0.878746
2458227.679981 1.802978 0.811446 0.882434
2458227.680645 1.871029 1.403736 0.882008
2458227.681302 1.937885 2.003093 0.889525
2458227.682058 2.014193 1.244991 0.885270
2458227.682720 2.080431 1.598246 0.884419
2458227.683381 2.146001 3.140954 0.891085
2458227.684044 2.211173 1.790396 0.872931
2458227.684709 2.275913 1.363181 0.888816
2458227.685371 2.339710 0.604250 0.884561
2458227.686034 2.402926 2.519202 0.891652
2458227.686697 2.465436 1.208013 0.882008
2458227.687361 2.527306 2.375145 0.889667
2458227.688118 2.596910 3.541134 0.891227
2458227.688779 2.656849 2.106563 0.896616
2458227.689541 2.724946 2.028712 0.881866
2458227.690204 2.783288 3.397579 0.895765
2458227.690868 2.840843 3.386690 0.906544
2458227.691529 2.897248 2.052423 0.900162
2458227.692193 2.952990 3.662237 0.897042
2458227.692857 3.007787 1.197236 0.896616
2458227.693520 3.061532 3.762803 0.908955
2458227.694182 3.114207 5.061016 0.911791
2458227.694845 3.165947 3.253964 0.923279
2458227.695510 3.216800 2.926983 0.905409
2458227.696167 3.265993 4.406985 0.904558
2458227.696944 3.322791 3.045592 0.895481
2458227.697606 3.369979 4.332828 0.903565
2458227.698357 3.422148 3.407746 0.900020
2458227.699014 3.466570 3.011828 0.881157
2458227.699676 3.510152 4.030600 0.904133
2458227.700340 3.552664 4.432733 0.911508
2458227.701003 3.593891 4.520320 0.907395
2458227.701667 3.633937 3.019141 0.905409
2458227.702330 3.672661 2.745551 0.908813
2458227.703112 3.716693 3.908248 0.925123
2458227.703771 3.752394 3.679591 0.920017
2458227.704433 3.786944 2.125970 0.917464
2458227.705097 3.820252 2.381616 0.933065
2458227.705758 3.852056 4.741585 0.929378
2458227.706423 3.882676 5.929500 0.942000
2458227.707086 3.911811 4.965843 0.950226
2458227.707746 3.939417 5.382201 0.954764
2458227.708523 3.970115 3.819221 0.953204
2458227.709189 3.994852 3.861694 0.953913
2458227.709852 4.018020 2.986523 0.956608
2458227.710517 4.039777 4.516227 0.953346
2458227.711179 4.059951 2.181365 0.958593
2458227.711840 4.078606 3.753841 0.967387
2458227.712504 4.095836 4.340438 0.964976
2458227.713167 4.111518 3.972385 0.976322
2458227.713828 4.125626 5.426971 0.979442
2458227.714490 4.138218 3.358783 0.994617
2458227.715153 4.149276 2.965714 0.983555
2458227.715815 4.158755 4.837966 0.991071
2458227.716478 4.166677 3.932614 0.989795
2458227.717143 4.173031 5.349818 1.003977
2458227.717811 4.177801 2.693117 1.005679
2458227.718475 4.180930 3.264698 1.007239
2458227.719138 4.182442 3.193732 1.025393
2458227.719801 4.182341 4.073366 1.013054
2458227.720464 4.180620 3.953310 1.023833
2458227.721125 4.177288 6.554291 1.021564
2458227.721787 4.172326 5.748728 1.037448
2458227.722544 4.164669 5.234801 1.030782
2458227.723206 4.156206 6.144854 1.035604
2458229.462206 -6.643277 -9.667493 2.815221
2458229.462863 -6.478306 -4.523479 2.541358
2458229.463519 -6.310693 -6.384312 2.353014
2458229.464170 -6.141569 -4.202389 2.152332
2458229.464820 -5.970004 -7.043411 1.963280
2458229.465571 -5.768498 -6.319918 1.829114
2458229.466231 -5.588611 -6.087607 1.704024
2458229.466890 -5.406471 -4.420277 1.593259
2458229.467664 -5.189459 -7.293558 1.461646
2458229.468323 -5.002135 -4.359763 1.375984
2458229.469077 -4.785085 -5.002085 1.274295
2458229.469736 -4.593134 -2.679130 1.194306
2458229.470396 -4.398899 -3.360764 1.121976
2458229.471053 -4.203689 -4.596328 1.056453
2458229.471831 -3.970282 -3.812195 1.012629
2458229.472490 -3.770858 -4.638456 0.965968
2458229.473270 -3.532990 -3.359649 0.927817
2458229.473929 -3.330652 -4.002437 0.887114
2458229.474592 -3.126000 -3.793107 0.861727
2458229.475250 -2.922005 -1.823095 0.848821
2458229.475909 -2.717012 -2.891283 0.830100
2458229.476688 -2.474094 -1.983383 0.818754
2458229.477347 -2.268352 -3.177728 0.805706
2458229.478003 -2.063584 -1.439574 0.799892
2458229.478756 -1.828927 -0.655219 0.781454
2458229.479417 -1.623598 -2.300415 0.771243
2458229.480076 -1.419825 -0.180304 0.769825
2458229.480736 -1.217004 0.129461 0.768548
2458229.481488 -0.987903 -0.524881 0.766705
2458229.482147 -0.789286 -1.452084 0.763726
2458229.482807 -0.592786 -1.173422 0.760748
2458229.483465 -0.399697 -0.468790 0.753231
2458229.484125 -0.209266 -0.571053 0.756493
2458229.484784 -0.022798 0.842227 0.754933
2458229.485442 0.159283 -1.610431 0.756210
2458229.486101 0.337055 -0.552749 0.755217
2458229.486859 0.535313 0.461930 0.755217
2458229.487516 0.701321 0.267293 0.756351
2458229.488178 0.862655 0.073567 0.750962
2458229.488837 1.016957 1.207822 0.753515
2458229.489497 1.164811 1.454933 0.753089
2458229.490156 1.305464 0.468962 0.752806
2458229.490814 1.438707 1.917261 0.757911
2458229.491473 1.564742 0.500621 0.753515
2458229.492129 1.682691 0.587753 0.748976
2458229.492783 1.792741 2.213719 0.749827
2458229.493536 1.910097 1.099840 0.740609
2458229.494194 2.004464 2.229274 0.743162
2458229.494853 2.091465 2.218082 0.749260
2458229.495513 2.171226 1.509373 0.747133
2458229.496172 2.243712 3.255511 0.749118
2458229.496831 2.309296 3.124047 0.749402
2458229.497491 2.368342 2.870790 0.744013
2458229.498149 2.420903 2.581184 0.743729
2458229.498807 2.467462 2.336392 0.746140
2458229.499462 2.508186 2.824560 0.744864
2458229.500121 2.543856 2.029804 0.746565
2458229.500781 2.574576 3.798205 0.748976
2458229.501441 2.600616 3.079098 0.745289
2458229.502102 2.622323 2.671631 0.742736
2458229.502760 2.639885 1.233091 0.741743
2458229.503419 2.653712 2.292838 0.749260
2458229.504077 2.664029 2.502865 0.749827
2458229.504735 2.671093 2.795031 0.742736
2458229.505400 2.675166 3.392482 0.746282
2458229.506060 2.676379 2.425697 0.739900
2458229.506806 2.674608 1.793587 0.741885
2458229.507463 2.670474 1.842192 0.748835
2458229.508125 2.664024 3.043308 0.741602
2458229.508788 2.655409 0.954950 0.742311
2458229.509455 2.644704 2.316470 0.747984
2458229.510120 2.632109 2.863707 0.748976
2458229.510782 2.617769 2.059861 0.746565
2458229.511446 2.601672 2.874493 0.744013
2458229.512114 2.583828 1.528868 0.743729
2458229.512773 2.564677 1.190290 0.749402
2458229.513434 2.543987 3.535269 0.742594
2458229.514087 2.522149 1.538514 0.744722
2458229.514752 2.498530 2.607411 0.748835
2458229.515413 2.473721 2.751959 0.743303
2458229.516078 2.447456 2.989388 0.748409
2458229.516740 2.420053 3.050047 0.745005
2458229.517406 2.391254 1.693981 0.744580
2458229.518069 2.361390 2.557298 0.751813
2458229.518729 2.330504 2.578199 0.749686
2458229.519388 2.298539 2.023344 0.751955
2458229.520051 2.265268 0.784693 0.758053
2458229.520715 2.230852 3.355597 0.752664
2458229.521375 2.195578 3.018204 0.754082
2458229.522038 2.159093 3.533873 0.755075
2458229.522700 2.121633 1.949068 0.759471
2458229.523364 2.083038 2.843521 0.754224
2458229.524025 2.043621 3.216445 0.753940
2458229.524687 2.003166 2.182799 0.754508
2458229.525350 1.961685 1.799695 0.744296
2458229.526014 1.919192 3.241561 0.742027
2458229.526676 1.875895 2.164458 0.736496
2458229.527340 1.831549 2.518104 0.741602
2458229.528002 1.786437 1.457690 0.748409
2458229.528664 1.740444 1.451623 0.743162
2458229.529328 1.693441 0.891443 0.744864
2458229.529989 1.645802 1.845164 0.746282
2458229.530748 1.590070 1.339974 0.739900
2458229.531408 1.540738 3.282353 0.748693
2458229.532071 1.490385 1.462752 0.746849
2458229.532734 1.439248 2.430873 0.751104
2458229.533394 1.387581 0.249986 0.753373
2458229.534151 1.327407 0.858899 0.751813
2458229.534815 1.273842 0.911665 0.754791
2458229.535477 1.219730 1.343543 0.745005
2458229.536139 1.164929 0.761653 0.746424
2458229.536803 1.109288 0.376956 0.744296
2458229.537467 1.052991 0.761059 0.746140
2458229.538128 0.996317 1.224379 0.745714
2458229.538790 0.938943 1.806092 0.743871
2458229.539463 0.880007 2.386242 0.738340
2458229.540125 0.821455 0.351278 0.743445
2458229.540784 0.762617 0.173480 0.742027
2458229.541446 0.702981 -0.356334 0.741602
2458229.542099 0.643653 -0.374280 0.745005
2458229.542761 0.583022 1.280023 0.748126
2458229.543425 0.521735 0.053544 0.748976
2458229.544089 0.459998 0.626055 0.745998
2458229.544750 0.398114 1.855259 0.745005
2458229.545411 0.335827 2.226014 0.750820
2458229.546071 0.273256 0.140528 0.744013
2458229.546732 0.210231 0.838458 0.743871
2458229.547393 0.146869 0.752592 0.738481
2458229.548056 0.083002 0.702357 0.743729
2458229.548719 0.018844 0.672811 0.737347
2458229.549381 -0.045484 -0.028375 0.740467
2458229.550045 -0.110250 -0.773142 0.738907
2458229.550708 -0.175139 0.353419 0.746991
2458229.551371 -0.240224 0.533251 0.743587
2458229.552033 -0.305382 0.628428 0.745431
2458229.552694 -0.370588 -1.744048 0.750537
2458229.553356 -0.436015 -0.548285 0.744864
2458229.554019 -0.501640 -1.264382 0.744296
2458229.554676 -0.566743 -0.499085 0.749260
2458229.555339 -0.632489 -1.288343 0.748835
2458229.556002 -0.698258 -0.717761 0.746991
2458229.556664 -0.763927 -0.590357 0.749402
2458229.557326 -0.829568 -1.330740 0.746991
2458229.557992 -0.895555 -0.668588 0.743162
2458229.558655 -0.961166 -1.235053 0.745147
2458229.559318 -1.026674 -1.262386 0.743303
2458229.559979 -1.091856 0.165368 0.743303
2458229.560641 -1.156984 -0.763140 0.742736
2458229.561307 -1.222324 -0.860008 0.742453
2458229.561970 -1.287164 -2.149142 0.741885
2458229.562633 -1.351772 -1.014817 0.738481
2458229.563295 -1.416026 0.031182 0.741743
2458229.563958 -1.480094 -0.468076 0.739191
2458229.564618 -1.543567 -0.498766 0.743445
2458229.565280 -1.606899 -2.826618 0.739474
2458229.565942 -1.669874 -2.797304 0.743587
2458229.566603 -1.732370 -1.399702 0.745147
2458229.567268 -1.794833 -1.599863 0.750253
2458229.567931 -1.856671 -2.512949 0.745147
2458229.568593 -1.917956 -1.993142 0.745005
2458229.569256 -1.978848 -3.181891 0.740751
2458229.569918 -2.039134 -2.529762 0.735929
2458229.570580 -2.098884 -1.803023 0.744438
2458229.571241 -2.157985 -3.395490 0.744438
2458229.571906 -2.216855 -1.792969 0.744154
2458229.572570 -2.275022 -1.676177 0.740751
2458229.573232 -2.332379 -3.039335 0.740609
2458229.573902 -2.389757 -1.179231 0.749118
2458229.574564 -2.445763 -3.477794 0.748976
2458229.575225 -2.500978 -3.043769 0.743871
2458229.575908 -2.557263 -2.917208 0.749686
2458229.576570 -2.611051 -3.267380 0.749827
2458229.577233 -2.664139 -3.447784 0.745147
2458229.577894 -2.716266 -3.405689 0.748267
2458229.578559 -2.767875 -2.144299 0.749827
2458229.579222 -2.818474 -2.842325 0.747984
2458229.579983 -2.875472 -2.137901 0.745856
2458229.580646 -2.924168 -1.681058 0.747275
2458229.581309 -2.971942 -3.393278 0.751387
2458229.581971 -3.018703 -3.253466 0.755217
2458229.582633 -3.064501 -4.088784 0.754649
2458229.583294 -3.109244 -3.186525 0.756351
2458229.583958 -3.153181 -4.236000 0.767697
2458229.584620 -3.195959 -3.704704 0.759330
2458229.585277 -3.237379 -3.804869 0.758053
2458229.585941 -3.278175 -1.316105 0.756919
2458229.586603 -3.317761 -3.775994 0.766137
2458229.587265 -3.356243 -3.513622 0.758904
2458229.587928 -3.393656 -3.639954 0.762024
2458229.588590 -3.429871 -4.776618 0.755500
2458229.589256 -3.465133 -1.919991 0.762592
2458229.589944 -3.500303 -3.046015 0.760039
2458229.590610 -3.533120 -3.570387 0.763017
2458229.591273 -3.564570 -2.607228 0.759471
2458229.591936 -3.594783 -4.412409 0.760464
2458229.592600 -3.623784 -3.494732 0.764577
2458229.593263 -3.651474 -3.877985 0.763301
2458229.593926 -3.677882 -2.947193 0.760890
2458229.594586 -3.702882 -3.418041 0.760181
2458229.595239 -3.726338 -3.468103 0.764152
2458229.595903 -3.748871 -3.168616 0.757486
2458229.596566 -3.770030 -3.582313 0.763726
2458229.597228 -3.789808 -4.369751 0.758762
2458229.597891 -3.808251 -3.733416 0.759613
2458229.598554 -3.825316 -4.676821 0.759897
2458229.599219 -3.841035 -3.222255 0.761599
2458229.599880 -3.855257 -3.522662 0.762733
2458229.600542 -3.868095 -5.324272 0.761315
2458229.601207 -3.879564 -3.623214 0.756210
2458229.601869 -3.889550 -3.888020 0.756635
2458229.602534 -3.898135 -3.264744 0.760890
2458229.603209 -3.905357 -3.671537 0.759755
2458229.603872 -3.910978 -4.441751 0.755359
2458229.604536 -3.915139 -4.585197 0.759613
2458229.605294 -3.918085 -3.940772 0.763726
2458229.605957 -3.919068 -3.882249 0.758337
2458229.606618 -3.918568 -3.555320 0.761883
2458229.607283 -3.916568 -4.877044 0.764577
2458229.607946 -3.913074 -4.791352 0.758621
2458229.608609 -3.908079 -4.985044 0.758053
2458229.609272 -3.901578 -4.492665 0.761457
2458229.609933 -3.893596 -2.760171 0.758479
2458229.610596 -3.884080 -3.408684 0.762450
2458229.611261 -3.873015 -4.731478 0.759755
2458229.611922 -3.860507 -3.289521 0.767556
2458229.612574 -3.846683 -3.391613 0.756351
2458229.613236 -3.831149 -4.953622 0.760890
2458229.613901 -3.814024 -4.038335 0.764435
2458229.614563 -3.795462 -3.508575 0.760464
2458229.615226 -3.775359 -3.880963 0.756351
2458229.615889 -3.753745 -4.239076 0.760748
2458229.616549 -3.730731 -3.222764 0.758337
2458229.617214 -3.706032 -4.455540 0.764861
2458229.617875 -3.679985 -3.587997 0.762024
2458229.618538 -3.652364 -3.919677 0.765428
2458229.619201 -3.623249 -2.489279 0.771810
2458229.619864 -3.592640 -3.035261 0.766563
2458229.620523 -3.560748 -3.210161 0.765854
2458229.621188 -3.527090 -3.702599 0.764435
2458229.621852 -3.492010 -3.858240 0.758479
2458229.622515 -3.455524 -2.599188 0.758053
2458229.623176 -3.417704 -1.571598 0.752238
2458229.623838 -3.378391 -2.377662 0.752522
2458229.624501 -3.337589 -2.737871 0.751246
2458229.625165 -3.295302 -3.179952 0.752238
2458229.625827 -3.251734 -3.201579 0.748835
2458229.626489 -3.206773 -3.083084 0.760890
2458229.627150 -3.160496 -4.968089 0.754649
2458229.627813 -3.112705 -3.105318 0.751671
2458229.628476 -3.063553 -4.048615 0.754224
2458229.629139 -3.013056 -3.031053 0.755642
2458229.629800 -2.961385 -3.500546 0.753799
2458229.630464 -2.908162 -2.349255 0.752806
2458229.631127 -2.853718 -4.976707 0.751104
2458229.631788 -2.798159 -3.339882 0.749686
2458229.632448 -2.741426 -2.795653 0.750678
2458229.633100 -2.684166 -3.057817 0.743303
2458229.633762 -2.624805 -3.466698 0.752380
2458229.634427 -2.563950 -1.885435 0.750111
2458229.635095 -2.501610 -2.996247 0.751246
2458229.635858 -2.428941 -3.153262 0.750962
2458229.636521 -2.364559 -2.092209 0.736212
2458229.637182 -2.299244 -3.195078 0.744296
2458229.637844 -2.232724 -3.322379 0.736212
2458229.638507 -2.165013 -1.748072 0.747700
2458229.639168 -2.096440 -1.394517 0.745431
2458229.639842 -2.025449 -1.093328 0.741460
2458229.640502 -1.954908 -0.474181 0.745856
2458229.641165 -1.883052 -1.548210 0.738765
2458229.641826 -1.810442 -2.315330 0.732667
2458229.642491 -1.736443 -1.992077 0.732525
2458229.643148 -1.662420 -1.037936 0.739191
2458229.643809 -1.587057 -2.180682 0.731532
2458229.644472 -1.510595 -2.899511 0.737205
2458229.645138 -1.432934 -1.113760 0.736070
2458229.645804 -1.354447 -2.300019 0.737347
2458229.646466 -1.275640 -1.400208 0.737772
2458229.647127 -1.196189 -1.761082 0.735078
2458229.647791 -1.115640 -1.298708 0.736070
2458229.648453 -1.034628 -1.069228 0.734085
2458229.649117 -0.952692 -1.829243 0.744013
2458229.649791 -0.868857 -1.618254 0.744438
2458229.650453 -0.785890 -0.935575 0.746282
