# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458231.274444 6.185884 7.295716 0.832145
2458231.275106 5.834669 5.393010 0.832145
2458231.275768 5.480153 5.681934 0.832145
2458231.276430 5.124594 7.069434 0.832145
2458231.277092 4.770238 3.384935 0.832145
2458231.277754 4.419238 4.962204 0.832145
2458231.278416 4.073617 4.915754 0.832145
2458231.279078 3.735221 4.258209 0.832145
2458231.279740 3.405685 3.429497 0.832145
2458231.280402 3.086402 2.137036 0.832145
2458231.281064 2.778511 3.698236 0.832145
2458231.281726 2.482889 0.698535 0.832145
2458231.282388 2.200158 2.499801 0.832145
2458231.283050 1.930693 4.329414 0.832145
2458231.283712 1.674726 1.005429 0.832145
2458231.284374 1.432130 2.234714 0.832145
2458231.285036 1.202680 1.461967 0.832145
2458231.285698 0.986009 0.219086 0.832145
2458231.286360 0.781635 2.479434 0.832145
2458231.287022 0.588985 -0.564293 0.832145
2458231.287684 0.407425 0.974531 0.832145
2458231.288346 0.236279 1.247947 0.832145
2458231.289008 0.074848 0.143253 0.832145
2458231.289670 -0.077572 0.956076 0.832145
2458231.290332 -0.221678 0.168218 0.832145
2458231.290994 -0.358111 -0.683215 0.832145
2458231.291656 -0.487558 -0.891269 0.832145
2458231.292318 -0.610644 -0.123614 0.832145
2458231.292980 -0.727947 -1.963784 0.832145
2458231.293642 -0.840008 0.467410 0.832145
2458231.294304 -0.947325 -0.530219 0.832145
2458231.294966 -1.050356 -1.601409 0.832145
2458231.295628 -1.149519 -1.335869 0.832145
2458231.296290 -1.245193 -1.123563 0.832145
2458231.296952 -1.337718 -1.587705 0.832145
2458231.297614 -1.427400 -0.086473 0.832145
2458231.298276 -1.514500 -1.635256 0.832145
2458231.298938 -1.599269 -1.341627 0.832145
2458231.299600 -1.681924 -1.745500 0.832145
2458231.300262 -1.762651 -1.918487 0.832145
2458231.300924 -1.841613 -2.513028 0.832145
2458231.301586 -1.918950 -1.137551 0.832145
2458231.302248 -1.994784 -3.017296 0.832145
2458231.302910 -2.069219 -3.600875 0.832145
2458231.303572 -2.142343 -0.950055 0.832145
2458231.304234 -2.214231 -2.810850 0.832145
2458231.304896 -2.284944 -2.829756 0.832145
2458231.305558 -2.354528 -1.494619 0.832145
2458231.306220 -2.423027 -1.447587 0.832145
2458231.306882 -2.490474 -1.740046 0.832145
2458231.307544 -2.556894 -2.778160 0.832145
2458231.308206 -2.622304 -2.408471 0.832145
2458231.308868 -2.686717 -0.563883 0.832145
2458231.309530 -2.750139 -1.707780 0.832145
2458231.310192 -2.812572 -3.438444 0.832145
2458231.310854 -2.874014 -2.641245 0.832145
2458231.311516 -2.934462 -3.122543 0.832145
2458231.312178 -2.993907 -2.897645 0.832145
2458231.312840 -3.052336 -2.059189 0.832145
2458231.313502 -3.109738 -4.007400 0.832145
2458231.314164 -3.166102 -3.839842 0.832145
2458231.314826 -3.221412 -3.994525 0.832145
2458231.315488 -3.275652 -3.014901 0.832145
2458231.316150 -3.328805 -2.496159 0.832145
2458231.316812 -3.380853 -4.131753 0.832145
2458231.317474 -3.431777 -4.267541 0.832145
2458231.318136 -3.481558 -4.992005 0.832145
2458231.318798 -3.530176 -2.612022 0.832145
2458231.319460 -3.577611 -5.144044 0.832145
2458231.320122 -3.623841 -4.235927 0.832145
2458231.320784 -3.668845 -5.586244 0.832145
2458231.321446 -3.712607 -3.740322 0.832145
2458231.322108 -3.755106 -3.256066 0.832145
2458231.322770 -3.796324 -4.459834 0.832145
2458231.323432 -3.836240 -2.394421 0.832145
2458231.324094 -3.874835 -4.628836 0.832145
2458231.324756 -3.912091 -3.335089 0.832145
2458231.325418 -3.947989 -3.720669 0.832145
2458231.326080 -3.982509 -4.672952 0.832145
2458231.326742 -4.015635 -4.461040 0.832145
2458231.327404 -4.047345 -4.639542 0.832145
2458231.328066 -4.077621 -2.515686 0.832145
2458231.328728 -4.106449 -4.354015 0.832145
2458231.329390 -4.133815 -3.721843 0.832145
2458231.330052 -4.159701 -4.302351 0.832145
2458231.330714 -4.184094 -4.732844 0.832145
2458231.331376 -4.206976 -5.948699 0.832145
2458231.332038 -4.228335 -1.984251 0.832145
2458231.332700 -4.248157 -4.871337 0.832145
2458231.333362 -4.266427 -2.768130 0.832145
2458231.334024 -4.283133 -4.344714 0.832145
2458231.334686 -4.298259 -4.533126 0.832145
2458231.335348 -4.311791 -5.516740 0.832145
2458231.336010 -4.323723 -2.263499 0.832145
2458231.336672 -4.334044 -3.660983 0.832145
2458231.337334 -4.342744 -4.205974 0.832145
2458231.337996 -4.349815 -2.868525 0.832145
2458231.338658 -4.355246 -3.919624 0.832145
2458231.339320 -4.359029 -4.031858 0.832145
2458231.339982 -4.361157 -4.126544 0.832145
2458231.340644 -4.361622 -5.131427 0.832145
2458231.341306 -4.360418 -4.411232 0.832145
2458231.341968 -4.357537 -3.446547 0.832145
2458231.342630 -4.352967 -2.841834 0.832145
2458231.343292 -4.346711 -4.361299 0.832145
2458231.343954 -4.338766 -3.249217 0.832145
2458231.344616 -4.329128 -4.946182 0.832145
2458231.345278 -4.317794 -4.537759 0.832145
2458231.345940 -4.304761 -3.656896 0.832145
2458231.346602 -4.290029 -4.840535 0.832145
2458231.347264 -4.273595 -3.743482 0.832145
2458231.347926 -4.255461 -5.062405 0.832145
2458231.348588 -4.235626 -5.189005 0.832145
2458231.349250 -4.214090 -4.076703 0.832145
2458231.349912 -4.190847 -4.197535 0.832145
2458231.350574 -4.165908 -4.394088 0.832145
2458231.351236 -4.139277 -4.752508 0.832145
2458231.351898 -4.110956 -4.822311 0.832145
2458231.352560 -4.080950 -3.300227 0.832145
2458231.353222 -4.049264 -3.291012 0.832145
2458231.353884 -4.015904 -4.705559 0.832145
2458231.354546 -3.980875 -3.394489 0.832145
2458231.355208 -3.944186 -4.362252 0.832145
2458231.355870 -3.905843 -2.816577 0.832145
2458231.356532 -3.865854 -3.534101 0.832145
2458231.357194 -3.824220 -3.269302 0.832145
2458231.357856 -3.780959 -4.006521 0.832145
2458231.358518 -3.736081 -2.847771 0.832145
2458231.359180 -3.689598 -3.727653 0.832145
2458231.359842 -3.641521 -3.424040 0.832145
2458231.360504 -3.591862 -3.713167 0.832145
2458231.361166 -3.540634 -2.996494 0.832145
2458231.361828 -3.487850 -3.020333 0.832145
2458231.362490 -3.433526 -2.901594 0.832145
2458231.363152 -3.377675 -2.032321 0.832145
2458231.363814 -3.320313 -3.965698 0.832145
2458231.364476 -3.261448 -3.242522 0.832145
2458231.365138 -3.201104 -2.798071 0.832145
2458231.365800 -3.139300 -2.125408 0.832145
2458231.366462 -3.076053 -2.264269 0.832145
2458231.367124 -3.011383 -2.908653 0.832145
2458231.367786 -2.945307 -3.362532 0.832145
2458231.368448 -2.877847 -3.390289 0.832145
2458231.369110 -2.809022 -3.326397 0.832145
2458231.369772 -2.738854 -1.246135 0.832145
2458231.370434 -2.667365 -1.552284 0.832145
2458231.371096 -2.594576 -2.941096 0.832145
2458231.371758 -2.520504 -3.339218 0.832145
2458231.372420 -2.445178 -2.414195 0.832145
2458231.373082 -2.368623 -1.646350 0.832145
2458231.373744 -2.290864 -2.560603 0.832145
2458231.374406 -2.211925 -2.012243 0.832145
2458231.375068 -2.131833 -2.913398 0.832145
2458231.375730 -2.050614 -2.151716 0.832145
2458231.376392 -1.968294 -3.020440 0.832145
2458231.377054 -1.884901 -2.612408 0.832145
2458231.377716 -1.800463 -2.046045 0.832145
2458231.378378 -1.715007 0.110090 0.832145
2458231.379040 -1.628559 -1.930265 0.832145
2458231.379702 -1.541151 -0.080287 0.832145
2458231.380364 -1.452813 -2.438075 0.832145
2458231.381026 -1.363577 -1.079886 0.832145
2458231.381688 -1.273473 -1.413960 0.832145
2458231.382350 -1.182533 -0.818357 0.832145
2458231.383012 -1.090788 0.160168 0.832145
2458231.383674 -0.998269 -0.602657 0.832145
2458231.384336 -0.905010 0.459836 0.832145
2458231.384998 -0.811044 -1.315674 0.832145
2458231.385660 -0.716403 -1.334085 0.832145
2458231.386322 -0.621120 -1.501366 0.832145
2458231.386984 -0.525229 -0.201592 0.832145
2458231.387646 -0.428767 1.109568 0.832145
2458231.388308 -0.331768 -1.208905 0.832145
2458231.388970 -0.234268 0.694810 0.832145
2458231.389632 -0.136302 0.385248 0.832145
2458231.390294 -0.037905 0.494142 0.832145
2458231.390956 0.060885 0.268093 0.832145
2458231.391618 0.160033 1.723630 0.832145
2458231.392280 0.259502 0.352170 0.832145
2458231.392942 0.359254 0.487553 0.832145
2458231.393604 0.459254 1.547605 0.832145
2458231.394266 0.559463 0.798803 0.832145
2458231.394928 0.659843 0.651715 0.832145
2458231.395590 0.760355 1.528960 0.832145
2458231.396252 0.860963 0.477646 0.832145
2458231.396914 0.961626 1.872712 0.832145
2458231.397576 1.062307 0.545834 0.832145
2458231.398238 1.162967 0.396444 0.832145
2458231.398900 1.263567 0.446354 0.832145
2458231.399562 1.364068 -0.418883 0.832145
2458231.400224 1.464431 1.636068 0.832145
2458231.400886 1.564616 0.631891 0.832145
2458231.401548 1.664583 2.405531 0.832145
2458231.402210 1.764294 2.204507 0.832145
2458231.402872 1.863708 1.044950 0.832145
2458231.403534 1.962787 1.319731 0.832145
2458231.404196 2.061490 1.526551 0.832145
2458231.404858 2.159778 3.021878 0.832145
2458231.405520 2.257611 0.758197 0.832145
2458231.406182 2.354950 1.464328 0.832145
2458231.406844 2.451755 2.493978 0.832145
2458231.407506 2.547986 2.938471 0.832145
2458231.408168 2.643603 1.869909 0.832145
2458231.408830 2.738564 1.327237 0.832145
2458231.409492 2.832833 2.682980 0.832145
2458231.410154 2.926370 2.324735 0.832145
2458231.410816 3.019136 2.165688 0.832145
2458231.411478 3.111091 2.500247 0.832145
2458231.412140 3.202197 2.634854 0.832145
2458231.412802 3.292415 3.166697 0.832145
2458231.413464 3.381707 2.608969 0.832145
2458231.414126 3.470033 3.919705 0.832145
2458231.414788 3.557356 3.877060 0.832145
2458231.415450 3.643636 4.252378 0.832145
2458231.416112 3.728831 2.948915 0.832145
2458231.416774 3.812909 2.854304 0.832145
2458231.417436 3.895832 3.415906 0.832145
2458231.418098 3.977563 2.684682 0.832145
2458231.418760 4.058065 3.844695 0.832145
2458231.419422 4.137302 4.848502 0.832145
2458231.420084 4.215237 4.231841 0.832145
2458231.420746 4.291835 2.712065 0.832145
2458231.421408 4.367060 3.256844 0.832145
2458231.422070 4.440877 2.993536 0.832145
2458231.422732 4.513250 4.928331 0.832145
2458231.423394 4.584138 5.239566 0.832145
2458231.424056 4.653513 4.511465 0.832145
2458231.424718 4.721344 5.146952 0.832145
2458231.425380 4.787595 3.972917 0.832145
2458231.426042 4.852236 4.747650 0.832145
2458231.426704 4.915233 5.860248 0.832145
2458231.427366 4.976554 4.661415 0.832145
2458231.428028 5.036168 6.031825 0.832145
2458231.428690 5.094045 4.635484 0.832145
2458231.429352 5.150154 4.837018 0.832145
2458231.430014 5.204465 4.847346 0.832145
2458231.430676 5.256939 5.822397 0.832145
2458231.431338 5.307556 4.273157 0.832145
2458231.432000 5.356290 6.293450 0.832145
2458231.432662 5.403111 4.410407 0.832145
2458231.433324 5.447995 4.391483 0.832145
2458231.433986 5.490914 4.566287 0.832145
2458231.434648 5.531843 5.431872 0.832145
2458231.435310 5.570757 7.127574 0.832145
2458231.435972 5.607632 5.299389 0.832145
2458231.436634 5.642443 6.048947 0.832145
2458231.437296 5.675169 5.817759 0.832145
2458231.437958 5.705776 4.565339 0.832145
2458231.438620 5.734252 5.058915 0.832145
2458231.439282 5.760578 4.432781 0.832145
2458231.439944 5.784734 4.487002 0.832145
2458231.440606 5.806701 5.404767 0.832145
2458231.441268 5.826462 4.516757 0.832145
2458231.441930 5.843998 6.028473 0.832145
2458231.442592 5.859293 5.632065 0.832145
2458231.443254 5.872333 5.499581 0.832145
2458231.443916 5.883101 5.217047 0.832145
2458231.444578 5.891584 4.994969 0.832145
2458231.445240 5.897759 6.483449 0.832145
2458231.445902 5.901623 6.836460 0.832145
2458231.446564 5.903166 6.451445 0.832145
2458231.447226 5.902379 5.859324 0.832145
2458231.447888 5.899253 5.153644 0.832145
2458231.448550 5.893781 4.941321 0.832145
2458231.449212 5.885955 6.276724 0.832145
2458231.449874 5.875772 4.799522 0.832145
2458231.450536 5.863225 5.978071 0.832145
2458231.451198 5.848312 7.343182 0.832145
2458231.451860 5.831030 6.405594 0.832145
2458231.452522 5.811369 5.659979 0.832145
2458231.453184 5.789335 4.472952 0.832145
2458231.453846 5.764933 5.979913 0.832145
2458231.454508 5.738166 4.852241 0.832145
2458231.455170 5.709037 4.483049 0.832145
2458231.455832 5.677553 6.036442 0.832145
2458231.456494 5.643719 3.925959 0.832145
2458231.457156 5.607542 5.912746 0.832145
2458231.457818 5.569032 6.966996 0.832145
2458231.458480 5.528199 4.541326 0.832145
2458231.459142 5.485053 4.813834 0.832145
2458231.459804 5.439600 5.719001 0.832145
2458231.460466 5.391856 5.208486 0.832145
2458231.461128 5.341841 4.973565 0.832145
2458231.461790 5.289572 4.456352 0.832145
2458231.462452 5.235066 5.058003 0.832145
2458231.463114 5.178341 4.543717 0.832145
2458231.463776 5.119418 5.349477 0.832145
2458231.464438 5.058317 5.500385 0.832145
2458231.465100 4.995059 3.971451 0.832145
2458231.465762 4.929669 6.130244 0.832145
2458231.466424 4.862169 5.430965 0.832145
2458231.467086 4.792578 4.998559 0.832145
2458231.467748 4.720924 4.553466 0.832145
2458231.468410 4.647238 6.505161 0.832145
2458231.469072 4.571548 3.191869 0.832145
2458231.469734 4.493883 3.841378 0.832145
2458231.470396 4.414271 5.654305 0.832145
2458231.471058 4.332742 4.325908 0.832145
2458231.471720 4.249328 3.995700 0.832145
2458231.472382 4.164058 4.870141 0.832145
2458231.473044 4.076965 5.110731 0.832145
2458231.473706 3.988081 6.043946 0.832145
2458231.474368 3.897434 4.113810 0.832145
2458231.475030 3.805055 4.898930 0.832145
2458231.475692 3.710984 3.658026 0.832145
2458231.476354 3.615256 3.084037 0.832145
2458231.477016 3.517903 2.614194 0.832145
2458231.477678 3.418961 4.643029 0.832145
2458231.478340 3.318463 2.905356 0.832145
2458231.479002 3.216445 3.068140 0.832145
2458231.479664 3.112943 1.946774 0.832145
2458231.480326 3.007990 4.702234 0.832145
2458231.480988 2.901622 2.817857 0.832145
2458231.481650 2.793873 3.419407 0.832145
2458231.482312 2.684776 2.595268 0.832145
2458231.482974 2.574372 0.832417 0.832145
2458231.483636 2.462697 3.476890 0.832145
2458231.484298 2.349788 3.440895 0.832145
2458231.484960 2.235681 1.787566 0.832145
2458231.485622 2.120413 3.602802 0.832145
2458231.486284 2.004020 3.278110 0.832145
2458231.486946 1.886540 0.219581 0.832145
2458231.487608 1.768011 1.682896 0.832145
2458231.488270 1.648469 1.856922 0.832145
2458231.488932 1.527952 1.631508 0.832145
2458231.489594 1.406494 2.323614 0.832145
2458231.490256 1.284140 1.863582 0.832145
2458231.490918 1.160928 -0.361133 0.832145
2458231.491580 1.036897 1.948482 0.832145
2458231.492242 0.912088 1.495016 0.832145
2458231.492904 0.786539 0.497379 0.832145
2458231.493566 0.660293 1.054010 0.832145
2458231.494228 0.533389 0.890658 0.832145
2458231.494890 0.405869 0.386178 0.832145
2458231.495552 0.277776 -0.917153 0.832145
2458231.496214 0.149150 0.897182 0.832145
2458231.496876 0.020034 1.072758 0.832145
2458231.497538 -0.109527 0.511305 0.832145
2458231.498200 -0.239490 -0.873902 0.832145
2458231.498862 -0.369809 0.191992 0.832145
2458231.499524 -0.500440 0.750830 0.832145
2458231.500186 -0.631338 -2.474024 0.832145
2458231.500848 -0.762458 -1.305398 0.832145
2458231.501510 -0.893753 -0.810601 0.832145
2458231.502172 -1.025177 -0.164135 0.832145
2458231.502834 -1.156682 -1.583341 0.832145
2458231.503496 -1.288223 -0.770784 0.832145
2458231.504158 -1.419750 -2.108558 0.832145
2458231.504820 -1.551216 -2.475573 0.832145
2458231.505482 -1.682572 -2.648666 0.832145
2458231.506144 -1.813770 -1.064671 0.832145
2458231.506806 -1.944761 -1.306312 0.832145
2458231.507468 -2.075495 -2.546691 0.832145
2458231.508130 -2.205924 -1.435731 0.832145
2458231.508792 -2.335998 -2.640004 0.832145
2458231.509454 -2.465667 -1.806524 0.832145
2458231.510116 -2.594881 -1.817987 0.832145
2458231.510778 -2.723591 -3.186704 0.832145
2458231.511440 -2.851743 -1.467827 0.832145
2458231.512102 -2.979289 -3.077966 0.832145
2458231.512764 -3.106179 -1.682739 0.832145
2458231.513426 -3.232363 -2.803589 0.832145
2458231.514088 -3.357791 -2.662813 0.832145
2458231.514750 -3.482413 -4.444064 0.832145
2458231.515412 -3.606178 -2.345633 0.832145
2458231.516074 -3.729037 -3.775636 0.832145
2458231.516736 -3.850939 -3.821152 0.832145
2458231.517398 -3.971835 -4.142530 0.832145
2458231.518060 -4.091675 -3.049605 0.832145
2458231.518722 -4.210404 -4.155668 0.832145
2458231.519384 -4.327976 -4.598321 0.832145
2458231.520046 -4.444344 -4.591813 0.832145
2458231.520708 -4.559458 -4.832404 0.832145
2458231.521370 -4.673270 -4.882714 0.832145
2458231.522032 -4.785732 -4.507978 0.832145
2458231.522694 -4.896795 -5.445560 0.832145
2458231.523356 -5.006413 -4.297264 0.832145
2458231.524018 -5.114537 -4.606530 0.832145
2458231.524680 -5.221122 -5.497585 0.832145
2458231.525342 -5.326119 -5.702103 0.832145
2458231.526004 -5.429476 -4.320374 0.832145
2458231.526666 -5.531152 -7.149571 0.832145
2458231.527328 -5.631103 -5.982160 0.832145
2458231.527990 -5.729285 -4.813741 0.832145
2458231.528652 -5.825653 -7.190075 0.832145
2458231.529314 -5.920165 -6.299932 0.832145
2458231.529976 -6.012775 -7.132771 0.832145
2458231.530638 -6.103443 -6.077838 0.832145
2458231.531300 -6.192125 -7.434808 0.832145
2458231.531962 -6.278781 -7.309387 0.832145
2458231.532624 -6.363368 -7.397046 0.832145
2458231.533286 -6.445840 -7.472310 0.832145
2458231.533948 -6.526158 -6.001436 0.832145
2458231.534610 -6.604290 -8.050174 0.832145
2458231.535272 -6.680196 -7.164562 0.832145
2458231.535934 -6.753839 -6.471319 0.832145
2458231.536596 -6.825181 -6.727511 0.832145
2458231.537258 -6.894188 -5.945276 0.832145
2458231.537920 -6.960823 -7.898946 0.832145
2458231.538582 -7.025052 -6.595411 0.832145
2458231.539244 -7.086840 -7.353233 0.832145
2458231.539906 -7.146156 -6.871968 0.832145
2458231.540568 -7.202958 -7.021129 0.832145
2458231.541230 -7.257215 -6.766574 0.832145
2458231.541892 -7.308905 -7.058193 0.832145
2458231.542554 -7.357997 -7.856581 0.832145
2458231.543216 -7.404463 -5.838421 0.832145
2458231.543878 -7.448274 -7.679636 0.832145
2458231.544540 -7.489404 -7.309714 0.832145
2458231.545202 -7.527826 -6.346385 0.832145
2458231.545864 -7.563515 -7.536047 0.832145
2458231.546526 -7.596448 -8.897904 0.832145
2458231.547188 -7.626600 -6.954033 0.832145
2458231.547850 -7.653941 -8.300601 0.832145
2458231.548512 -7.678450 -9.577706 0.832145
2458231.549174 -7.700113 -6.616155 0.832145
2458231.549836 -7.718913 -6.881436 0.832145
2458231.550498 -7.734830 -7.513286 0.832145
2458231.551160 -7.747848 -8.127821 0.832145
2458231.551822 -7.757949 -6.897115 0.832145
2458231.552484 -7.765120 -8.424700 0.832145
2458231.553146 -7.769345 -7.118438 0.832145
2458231.553808 -7.770612 -6.933366 0.832145
2458231.554470 -7.768909 -7.601632 0.832145
2458231.555132 -7.764218 -6.236794 0.832145
2458231.555794 -7.756525 -8.119852 0.832145
2458231.556456 -7.745832 -8.350686 0.832145
2458231.557118 -7.732131 -7.971555 0.832145
2458231.557780 -7.715417 -9.040657 0.832145
2458231.558442 -7.695683 -7.263497 0.832145
2458231.559104 -7.672926 -7.394080 0.832145
2458231.559766 -7.647142 -6.710208 0.832145
2458231.560428 -7.618330 -8.143888 0.832145
2458231.561090 -7.586489 -7.898034 0.832145
2458231.561752 -7.551618 -6.061217 0.832145
2458231.562414 -7.513717 -6.404128 0.832145
2458231.563076 -7.472777 -6.675654 0.832145
2458231.563738 -7.428816 -7.986940 0.832145
2458231.564400 -7.381840 -8.664636 0.832145
2458231.565062 -7.331855 -7.182635 0.832145
2458231.565724 -7.278867 -7.454538 0.832145
2458231.566386 -7.222887 -6.111624 0.832145
2458231.567048 -7.163922 -5.590564 0.832145
2458231.567710 -7.101985 -8.646379 0.832145
2458231.568372 -7.037087 -5.823551 0.832145
2458231.569034 -6.969242 -8.356518 0.832145
2458231.569696 -6.898462 -6.155983 0.832145
2458231.570358 -6.824750 -7.690347 0.832145
2458231.571020 -6.748137 -6.651741 0.832145
2458231.571682 -6.668643 -6.473202 0.832145
2458231.572344 -6.586286 -5.541622 0.832145
2458231.573006 -6.501086 -6.240502 0.832145
2458231.573668 -6.413065 -6.277817 0.832145
2458231.574330 -6.322246 -8.416347 0.832145
2458231.574992 -6.228652 -5.941335 0.832145
2458231.575654 -6.132309 -7.714825 0.832145
2458231.576316 -6.033242 -6.553893 0.832145
2458231.576978 -5.931479 -6.882377 0.832145
2458231.577640 -5.827034 -6.091156 0.832145
2458231.578302 -5.719951 -5.063957 0.832145
2458231.578964 -5.610261 -4.633367 0.832145
2458231.579626 -5.497995 -4.873929 0.832145
2458231.580288 -5.383188 -7.383155 0.832145
2458231.580950 -5.265873 -4.294720 0.832145
2458231.581612 -5.146085 -4.857142 0.832145
2458231.582274 -5.023860 -5.693619 0.832145
2458231.582936 -4.899235 -5.120293 0.832145
2458231.583598 -4.772250 -4.613076 0.832145
2458231.584260 -4.642943 -5.894129 0.832145
2458231.584922 -4.511343 -4.932422 0.832145
2458231.585584 -4.377503 -5.075897 0.832145
2458231.586246 -4.241466 -5.026092 0.832145
2458231.586908 -4.103276 -4.132631 0.832145
2458231.587570 -3.962978 -4.440413 0.832145
2458231.588232 -3.820617 -3.998600 0.832145
2458231.588894 -3.676240 -4.030219 0.832145
2458231.589556 -3.529894 -2.760863 0.832145
2458231.590218 -3.381627 -4.598672 0.832145
2458231.590880 -3.231489 -1.577431 0.832145
2458231.591542 -3.079531 -2.738124 0.832145
2458231.592204 -2.925794 -1.890797 0.832145
2458231.592866 -2.770339 -2.504436 0.832145
2458231.593528 -2.613219 -2.285556 0.832145
2458231.594190 -2.454490 -3.715562 0.832145
2458231.594852 -2.294204 -3.355689 0.832145
2458231.595514 -2.132419 -2.168090 0.832145
2458231.596176 -1.969190 -1.576401 0.832145
2458231.596838 -1.804573 -2.391986 0.832145
2458231.597500 -1.638628 -1.041395 0.832145
2458231.598162 -1.471412 -0.374367 0.832145
2458231.598824 -1.302984 -1.433976 0.832145
2458231.599486 -1.133401 -1.155788 0.832145
2458231.600148 -0.962726 -0.750234 0.832145
2458231.600810 -0.791022 -1.549542 0.832145
2458231.601472 -0.618352 -1.434125 0.832145
2458231.602134 -0.444778 0.294393 0.832145
2458231.602796 -0.270363 1.151025 0.832145
2458231.603458 -0.095172 -0.550677 0.832145
2458231.604120 0.080732 -0.442246 0.832145
2458231.604782 0.257283 0.301165 0.832145
2458231.605444 0.434416 0.844885 0.832145
2458231.606106 0.612065 1.366918 0.832145
2458231.606768 0.790165 0.117707 0.832145
2458231.607430 0.968648 1.195690 0.832145
2458231.608092 1.147444 2.477788 0.832145
2458231.608754 1.326487 0.472068 0.832145
2458231.609416 1.505708 1.043079 0.832145
2458231.610078 1.685038 2.349265 0.832145
2458231.610740 1.864408 2.658235 0.832145
2458231.611402 2.043749 1.773894 0.832145
2458231.612064 2.222992 2.774470 0.832145
2458231.612726 2.402066 1.193254 0.832145
2458231.613388 2.580902 1.994631 0.832145
2458231.614050 2.759426 2.895620 0.832145
2458231.614712 2.937569 3.281981 0.832145
2458231.615374 3.115259 4.337214 0.832145
2458231.616036 3.292427 3.506991 0.832145
2458231.616698 3.469000 3.727010 0.832145
2458231.617360 3.644906 3.857388 0.832145
2458231.618022 3.820075 6.170102 0.832145
2458231.618684 3.994434 4.297610 0.832145
2458231.619346 4.167911 4.530546 0.832145
2458231.620008 4.340435 4.546860 0.832145
2458231.620670 4.511932 4.853562 0.832145
2458231.621332 4.682328 5.134400 0.832145
2458231.621994 4.851549 5.968638 0.832145
2458231.622656 5.019527 4.927571 0.832145
2458231.623318 5.186188 4.798408 0.832145
2458231.623980 5.351460 5.486390 0.832145
2458231.624642 5.515271 4.666156 0.832145
2458231.625304 5.677547 6.605252 0.832145
2458231.625966 5.838217 6.137131 0.832145
2458231.626628 5.997207 5.212815 0.832145
2458231.627290 6.154445 6.664151 0.832145
2458231.627952 6.309857 5.473863 0.832145
2458231.628614 6.463366 6.218861 0.832145
2458231.629276 6.614896 7.516425 0.832145
2458231.629938 6.764379 6.545455 0.832145
2458231.630600 6.911743 7.755676 0.832145
2458231.631262 7.056912 5.984481 0.832145
2458231.631924 7.199814 8.287506 0.832145
2458231.632586 7.340373 6.775534 0.832145
2458231.633248 7.478514 7.300628 0.832145
2458231.633910 7.614162 6.913378 0.832145
2458231.634572 7.747240 6.127613 0.832145
2458231.635234 7.877671 7.076050 0.832145
2458231.635896 8.005374 8.454214 0.832145
2458231.636558 8.130260 7.915816 0.832145
2458231.637220 8.252262 8.737751 0.832145
2458231.637882 8.371299 7.772126 0.832145
2458231.638544 8.487287 6.889792 0.832145
2458231.639206 8.600141 9.737918 0.832145
2458231.639868 8.709776 9.287832 0.832145
2458231.640530 8.816102 8.866351 0.832145
2458231.641192 8.919027 8.317700 0.832145
2458231.641854 9.018458 7.581495 0.832145
2458231.642516 9.114297 8.903459 0.832145
2458231.643178 9.206438 10.747624 0.832145
2458231.643840 9.294760 10.709173 0.832145
2458231.644502 9.379171 10.189728 0.832145
2458231.645164 9.459556 9.535736 0.832145
2458231.645826 9.535794 11.377158 0.832145
2458231.646488 9.607757 9.203311 0.832145
2458231.647150 9.675310 8.986222 0.832145
2458231.647812 9.738311 10.703931 0.832145
2458231.648474 9.796609 9.410553 0.832145
2458231.649136 9.850044 9.258075 0.832145
2458231.649798 9.898444 10.456584 0.832145
2458231.650460 9.941628 11.633553 0.832145
2458231.651122 9.979371 10.045355 0.832145
2458231.651784 10.011496 9.956057 0.832145
2458231.652446 10.037783 10.065871 0.832145
2458231.653108 10.057997 9.907668 0.832145
2458231.653770 10.071888 9.359922 0.832145
2458231.654432 10.079190 11.070061 0.832145
2458231.655094 10.079621 11.269228 0.832145
2458231.655756 10.072883 10.306973 0.832145
2458231.656418 10.058660 10.832579 0.832145
2458231.657080 10.036622 11.076633 0.832145
2458231.657742 10.006422 9.460291 0.832145
2458231.658404 9.967650 9.826736 0.832145
2458231.659066 9.919979 10.846333 0.832145
2458231.659728 9.863031 9.783045 0.832145
2458231.660390 9.796420 7.838183 0.832145
2458231.661052 9.719762 9.564732 0.832145
2458231.661714 9.632674 9.093695 0.832145
2458231.662376 9.534790 8.911332 0.832145
2458231.663038 9.425762 10.079572 0.832145
2458231.663700 9.305269 8.341538 0.832145
2458231.664362 9.173033 9.021968 0.832145
2458231.665024 9.028824 10.473285 0.832145
2458231.665686 8.872414 9.600241 0.832145
2458231.666348 8.703764 8.951369 0.832145
2458231.667010 8.522881 8.502263 0.832145
2458231.667672 8.329863 6.395234 0.832145
2458231.668334 8.124918 9.530305 0.832145
2458231.668996 7.908375 8.406701 0.832145
2458231.669658 7.680692 8.398838 0.832145
2458231.670320 7.442458 5.681471 0.832145
2458231.670982 7.194395 6.898939 0.832145
2458231.671644 6.937356 6.008298 0.832145
2458231.672306 6.672316 6.107983 0.832145
2458231.672968 6.400336 6.173426 0.832145
2458231.673630 6.122628 4.727504 0.832145
2458231.674292 5.840460 5.938905 0.832145
2458231.674954 5.555139 5.372782 0.832145
