# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458233.014842 0.108167 0.533713 0.925018
2458233.015504 0.113545 0.327455 0.925018
2458233.016166 0.119304 0.469428 0.925018
2458233.016828 0.125477 -0.488386 0.925018
2458233.017490 0.132100 0.590618 0.925018
2458233.018152 0.139210 1.680434 0.925018
2458233.018814 0.146849 -0.277678 0.925018
2458233.019476 0.155061 0.353273 0.925018
2458233.020138 0.163897 -0.966832 0.925018
2458233.020800 0.173409 -0.489620 0.925018
2458233.021462 0.183657 0.540993 0.925018
2458233.022124 0.194706 -0.937888 0.925018
2458233.022786 0.206626 -0.015284 0.925018
2458233.023448 0.219494 -0.035014 0.925018
2458233.024110 0.233394 0.195899 0.925018
2458233.024772 0.248422 0.914917 0.925018
2458233.025434 0.264677 0.622845 0.925018
2458233.026096 0.282265 0.222973 0.925018
2458233.026758 0.301306 0.808174 0.925018
2458233.027420 0.321929 -0.137164 0.925018
2458233.028082 0.344274 -0.670221 0.925018
2458233.028744 0.368494 0.396611 0.925018
2458233.029406 0.394756 -0.486179 0.925018
2458233.030068 0.423240 0.747075 0.925018
2458233.030730 0.454139 -0.210923 0.925018
2458233.031392 0.487665 0.541526 0.925018
2458233.032054 0.524055 0.476016 0.925018
2458233.032716 0.563553 1.093820 0.925018
2458233.033378 0.606415 0.953175 0.925018
2458233.034040 0.652923 1.141157 0.925018
2458233.034702 0.703378 -0.154184 0.925018
2458233.035364 0.758099 1.128602 0.925018
2458233.036026 0.817427 -0.723050 0.925018
2458233.036688 0.881720 0.499680 0.925018
2458233.037350 0.951355 2.363532 0.925018
2458233.038012 1.026727 0.255597 0.925018
2458233.038674 1.108245 1.909901 0.925018
2458233.039336 1.196352 0.782241 0.925018
2458233.039998 1.291484 -0.384969 0.925018
2458233.040660 1.394058 0.655676 0.925018
2458233.041322 1.504511 2.328669 0.925018
2458233.041984 1.623274 2.005445 0.925018
2458233.042646 1.750763 0.662116 0.925018
2458233.043308 1.887368 2.099751 0.925018
2458233.043970 2.033449 1.589114 0.925018
2458233.044632 2.189315 2.704690 0.925018
2458233.045294 2.355217 1.391352 0.925018
2458233.045956 2.531328 2.800288 0.925018
2458233.046618 2.717752 1.847413 0.925018
2458233.047280 2.914467 3.125974 0.925018
2458233.047942 3.121270 3.147452 0.925018
2458233.048604 3.337844 5.342247 0.925018
2458233.049266 3.563695 3.125636 0.925018
2458233.049928 3.798142 4.586229 0.925018
2458233.050590 4.040289 4.635789 0.925018
2458233.051252 4.289014 3.449692 0.925018
2458233.051914 4.542959 4.832749 0.925018
2458233.052576 4.800515 5.231069 0.925018
2458233.053238 5.059827 5.936110 0.925018
2458233.053900 5.318787 4.081170 0.925018
2458233.054562 5.575040 5.810066 0.925018
2458233.055224 5.826044 8.382862 0.925018
2458233.055886 6.069080 6.010094 0.925018
2458233.056548 6.301297 4.195596 0.925018
2458233.057210 6.519765 5.464547 0.925018
2458233.057872 6.721530 7.268259 0.925018
2458233.058534 6.903690 7.429728 0.925018
2458233.059196 7.063461 7.515273 0.925018
2458233.059858 7.198260 6.462960 0.925018
2458233.060520 7.305774 7.502368 0.925018
2458233.061182 7.383997 9.066177 0.925018
2458233.061844 7.431255 9.541566 0.925018
2458233.062506 7.446596 7.760492 0.925018
2458233.063168 7.429434 5.508912 0.925018
2458233.063830 7.379709 6.181813 0.925018
2458233.064492 7.297897 6.116735 0.925018
2458233.065154 7.184994 5.342178 0.925018
2458233.065816 7.042491 7.044230 0.925018
2458233.066478 6.872329 7.122349 0.925018
2458233.067140 6.676845 7.619194 0.925018
2458233.067802 6.458697 6.675841 0.925018
2458233.068464 6.220788 5.467116 0.925018
2458233.069126 5.966145 6.338630 0.925018
2458233.069788 5.698047 5.572961 0.925018
2458233.070450 5.419686 5.185877 0.925018
2458233.071112 5.134197 5.349843 0.925018
2458233.071774 4.844598 4.652085 0.925018
2458233.072436 4.553733 3.654824 0.925018
2458233.073098 4.264235 4.178788 0.925018
2458233.073760 3.978488 2.366541 0.925018
2458233.074422 3.698609 3.961725 0.925018
2458233.075084 3.426432 2.142093 0.925018
2458233.075746 3.163511 3.267744 0.925018
2458233.076408 2.911182 2.306181 0.925018
2458233.077070 2.670387 1.658809 0.925018
2458233.077732 2.441868 2.746804 0.925018
2458233.078394 2.226133 1.918964 0.925018
2458233.079056 2.023475 2.261193 0.925018
2458233.079718 1.834000 0.657147 0.925018
2458233.080380 1.657645 1.706582 0.925018
2458233.081042 1.494208 2.067943 0.925018
2458233.081704 1.343365 0.515052 0.925018
2458233.082366 1.204696 -0.048043 0.925018
2458233.083028 1.077704 1.768067 0.925018
2458233.083690 0.961889 -0.116397 0.925018
2458233.084352 0.856593 0.563486 0.925018
2458233.085014 0.761186 1.169021 0.925018
2458233.085676 0.675025 -0.363292 0.925018
2458233.086338 0.597467 -1.961319 0.925018
2458233.087000 0.527871 -0.777129 0.925018
2458233.087662 0.465613 0.430885 0.925018
2458233.088324 0.410085 1.237740 0.925018
2458233.088986 0.360704 1.742483 0.925018
2458233.089648 0.316916 0.494127 0.925018
2458233.090310 0.278195 -0.221583 0.925018
2458233.090972 0.244069 -0.250621 0.925018
2458233.091634 0.214056 1.919729 0.925018
2458233.092296 0.187727 -1.009756 0.925018
2458233.092958 0.164686 1.531070 0.925018
2458233.093620 0.144574 -0.392468 0.925018
2458233.094282 0.127059 -1.929951 0.925018
2458233.094944 0.111842 2.376627 0.925018
2458233.095606 0.098651 2.044989 0.925018
2458233.096268 0.087240 0.527346 0.925018
2458233.096930 0.077389 1.896908 0.925018
2458233.097592 0.068901 1.710404 0.925018
2458233.098254 0.061605 0.620018 0.925018
2458233.098916 0.055341 0.050165 0.925018
2458233.099578 0.049970 -0.067576 0.925018
2458233.100240 0.045369 -0.141648 0.925018
2458233.100902 0.041434 1.158649 0.925018
2458233.101564 0.038070 -0.382819 0.925018
2458233.102226 0.035196 0.293753 0.925018
2458233.102888 0.032741 -0.699564 0.925018
2458233.103550 0.030644 0.276308 0.925018
2458233.104212 0.028853 -1.321135 0.925018
2458233.104874 0.027320 -0.472329 0.925018
2458233.105536 0.026008 0.724552 0.925018
2458233.106198 0.024883 0.103636 0.925018
2458233.106860 0.023915 0.505199 0.925018
2458233.107522 0.023080 0.165336 0.925018
2458233.108184 0.022358 -0.948699 0.925018
2458233.108846 0.021730 0.276282 0.925018
2458233.109508 0.021182 -1.278899 0.925018
2458233.110170 0.020701 0.486251 0.925018
2458233.110832 0.020278 -0.745527 0.925018
2458233.111494 0.019902 -1.655920 0.925018
2458233.112156 0.019566 0.596260 0.925018
2458233.112818 0.019265 0.558188 0.925018
2458233.113480 0.018994 0.099763 0.925018
2458233.114142 0.018747 0.498057 0.925018
2458233.114804 0.018521 -0.207960 0.925018
2458233.115466 0.018314 -0.007946 0.925018
2458233.116128 0.018122 0.512912 0.925018
2458233.116790 0.017944 -0.474835 0.925018
2458233.117452 0.017779 -0.549841 0.925018
2458233.118114 0.017624 -0.980498 0.925018
2458233.118776 0.017479 -0.452060 0.925018
2458233.119438 0.017342 0.078475 0.925018
2458233.120100 0.017213 -1.111020 0.925018
2458233.120762 0.017091 2.648797 0.925018
2458233.121424 0.016975 -1.133846 0.925018
2458233.122086 0.016866 0.920596 0.925018
2458233.122748 0.016762 -0.591599 0.925018
2458233.123410 0.016663 0.980628 0.925018
2458233.124072 0.016570 0.707182 0.925018
2458233.124734 0.016481 0.081932 0.925018
2458233.125396 0.016397 -0.358070 0.925018
2458233.126058 0.016318 -0.699850 0.925018
2458233.126720 0.016243 0.524004 0.925018
2458233.127382 0.016172 0.416779 0.925018
2458233.128044 0.016105 -0.046898 0.925018
2458233.128706 0.016042 1.491952 0.925018
2458233.129368 0.015982 -0.518833 0.925018
2458233.130030 0.015927 -0.284325 0.925018
2458233.130692 0.015875 0.073613 0.925018
2458233.131354 0.015827 0.324155 0.925018
2458233.132016 0.015783 -1.073766 0.925018
2458233.132678 0.015742 0.882308 0.925018
2458233.133340 0.015705 -0.292338 0.925018
2458233.134002 0.015671 -1.034786 0.925018
2458233.134664 0.015641 -0.041355 0.925018
2458233.135326 0.015614 -0.161185 0.925018
2458233.135988 0.015590 -0.091510 0.925018
2458233.136650 0.015570 0.990971 0.925018
2458233.137312 0.015553 -2.350233 0.925018
2458233.137974 0.015540 -0.979876 0.925018
2458233.138636 0.015530 0.492105 0.925018
2458233.139298 0.015523 -0.441759 0.925018
2458233.139960 0.015520 1.344932 0.925018
2458233.140622 0.015520 -0.484378 0.925018
2458233.141284 0.015523 0.383483 0.925018
2458233.141946 0.015530 -0.261743 0.925018
2458233.142608 0.015540 0.906366 0.925018
2458233.143270 0.015554 -0.191818 0.925018
2458233.143932 0.015570 0.150147 0.925018
2458233.144594 0.015591 1.028213 0.925018
2458233.145256 0.015614 -0.160243 0.925018
2458233.145918 0.015642 0.030581 0.925018
2458233.146580 0.015672 0.338881 0.925018
2458233.147242 0.015706 -0.407566 0.925018
2458233.147904 0.015744 -0.208896 0.925018
2458233.148566 0.015786 1.251985 0.925018
2458233.149228 0.015831 0.869013 0.925018
2458233.149890 0.015879 0.932033 0.925018
2458233.150552 0.015932 1.053099 0.925018
2458233.151214 0.015988 -0.402657 0.925018
2458233.151876 0.016048 -0.401058 0.925018
2458233.152538 0.016112 0.106164 0.925018
2458233.153200 0.016180 -0.539394 0.925018
2458233.153862 0.016252 -0.889316 0.925018
2458233.154524 0.016329 0.754987 0.925018
2458233.155186 0.016409 0.774305 0.925018
2458233.155848 0.016494 -0.633518 0.925018
2458233.156510 0.016583 0.807834 0.925018
2458233.157172 0.016677 1.499483 0.925018
2458233.157834 0.016775 0.216183 0.925018
2458233.158496 0.016878 0.697014 0.925018
2458233.159158 0.016986 -1.311363 0.925018
2458233.159820 0.017098 -1.124499 0.925018
2458233.160482 0.017216 0.690680 0.925018
2458233.161144 0.017339 0.064251 0.925018
2458233.161806 0.017467 -0.469357 0.925018
2458233.162468 0.017601 -1.426049 0.925018
2458233.163130 0.017741 -0.683326 0.925018
2458233.163792 0.017886 0.457454 0.925018
2458233.164454 0.018037 -0.873560 0.925018
2458233.165116 0.018195 -0.299200 0.925018
2458233.165778 0.018358 -0.292937 0.925018
2458233.166440 0.018529 -1.170830 0.925018
2458233.167102 0.018706 -0.342658 0.925018
2458233.167764 0.018890 -0.527165 0.925018
2458233.168426 0.019081 1.588470 0.925018
2458233.169088 0.019280 -0.055484 0.925018
2458233.169750 0.019487 -1.134078 0.925018
2458233.170412 0.019702 0.124605 0.925018
2458233.171074 0.019924 -0.938637 0.925018
2458233.171736 0.020156 0.547479 0.925018
2458233.172398 0.020397 -0.073848 0.925018
2458233.173060 0.020646 -0.345196 0.925018
2458233.173722 0.020906 -0.472685 0.925018
2458233.174384 0.021176 -0.394227 0.925018
2458233.175046 0.021455 -0.600141 0.925018
2458233.175708 0.021746 -0.345717 0.925018
2458233.176370 0.022048 1.630631 0.925018
2458233.177032 0.022362 -0.879986 0.925018
2458233.177694 0.022689 0.142448 0.925018
2458233.178356 0.023028 -2.124818 0.925018
2458233.179018 0.023380 0.534542 0.925018
2458233.179680 0.023746 0.333225 0.925018
2458233.180342 0.024127 0.313175 0.925018
2458233.181004 0.024524 -0.170062 0.925018
2458233.181666 0.024936 0.708624 0.925018
2458233.182328 0.025365 2.920796 0.925018
2458233.182990 0.025812 0.838322 0.925018
2458233.183652 0.026276 1.312449 0.925018
2458233.184314 0.026761 -0.832350 0.925018
2458233.184976 0.027265 0.818210 0.925018
2458233.185638 0.027790 0.799143 0.925018
2458233.186300 0.028338 -0.701471 0.925018
2458233.186962 0.028910 -1.956702 0.925018
2458233.187624 0.029506 0.555534 0.925018
2458233.188286 0.030128 0.854927 0.925018
2458233.188948 0.030777 0.835438 0.925018
2458233.189610 0.031456 0.905522 0.925018
2458233.190272 0.032164 -0.425298 0.925018
2458233.190934 0.032905 -1.576004 0.925018
2458233.191596 0.033680 -0.097989 0.925018
2458233.192258 0.034491 1.910885 0.925018
2458233.192920 0.035339 -0.323871 0.925018
2458233.193582 0.036228 -1.000137 0.925018
2458233.194244 0.037159 -1.016264 0.925018
2458233.194906 0.038135 0.337273 0.925018
2458233.195568 0.039159 -0.251053 0.925018
2458233.196230 0.040234 -0.691191 0.925018
2458233.196892 0.041363 1.065945 0.925018
2458233.197554 0.042549 -1.631659 0.925018
2458233.198216 0.043795 1.561625 0.925018
2458233.198878 0.045106 -0.046327 0.925018
2458233.199540 0.046487 -0.854028 0.925018
2458233.200202 0.047940 -0.626818 0.925018
2458233.200864 0.049472 -1.272470 0.925018
2458233.201526 0.051088 1.078367 0.925018
2458233.202188 0.052793 0.732848 0.925018
2458233.202850 0.054594 -0.570602 0.925018
2458233.203512 0.056497 -0.098720 0.925018
2458233.204174 0.058509 -1.165096 0.925018
2458233.204836 0.060638 0.199893 0.925018
2458233.205498 0.062892 0.638552 0.925018
2458233.206160 0.065281 -0.240574 0.925018
2458233.206822 0.067814 -0.292801 0.925018
2458233.207484 0.070503 0.653850 0.925018
2458233.208146 0.073358 -1.218589 0.925018
2458233.208808 0.076394 -0.490637 0.925018
2458233.209470 0.079622 -0.807925 0.925018
2458233.210132 0.083059 -0.050923 0.925018
2458233.210794 0.086720 0.137562 0.925018
2458233.211456 0.090624 -2.464876 0.925018
2458233.212118 0.094788 0.426069 0.925018
2458233.212780 0.099235 -0.607697 0.925018
2458233.213442 0.103987 0.347838 0.925018
2458233.214104 0.109068 -1.543703 0.925018
2458233.214766 0.114507 1.536881 0.925018
2458233.215428 0.120332 0.568535 0.925018
2458233.216090 0.126578 -0.478381 0.925018
2458233.216752 0.133280 0.199845 0.925018
2458233.217414 0.140474 1.843714 0.925018
2458233.218076 0.148203 0.319278 0.925018
2458233.218738 0.156513 -0.108796 0.925018
2458233.219400 0.165454 -1.257734 0.925018
2458233.220062 0.175081 0.010955 0.925018
2458233.220724 0.185454 0.459015 0.925018
2458233.221386 0.196638 0.605383 0.925018
2458233.222048 0.208705 -0.588691 0.925018
2458233.222710 0.221732 -0.385258 0.925018
2458233.223372 0.235810 -1.259773 0.925018
2458233.224034 0.251028 1.061494 0.925018
2458233.224696 0.267486 0.406154 0.925018
2458233.225358 0.285296 1.053438 0.925018
2458233.226020 0.304576 -0.075642 0.925018
2458233.226682 0.325458 0.511397 0.925018
2458233.227344 0.348085 1.056391 0.925018
2458233.228006 0.372611 0.246842 0.925018
2458233.228668 0.399203 -0.017194 0.925018
2458233.229330 0.428044 0.059218 0.925018
2458233.229992 0.459330 -0.474560 0.925018
2458233.230654 0.493290 -0.254602 0.925018
2458233.231316 0.530141 0.611312 0.925018
2458233.231978 0.570129 1.082143 0.925018
2458233.232640 0.613519 0.487266 0.925018
2458233.233302 0.660595 0.742994 0.925018
2458233.233964 0.711660 0.994749 0.925018
2458233.234626 0.767037 1.572105 0.925018
2458233.235288 0.827065 0.528689 0.925018
2458233.235950 0.892108 0.898697 0.925018
2458233.236612 0.962542 1.213798 0.925018
2458233.237274 1.038762 1.751309 0.925018
2458233.237936 1.121213 -0.558914 0.925018
2458233.238598 1.210294 0.381491 0.925018
2458233.239260 1.306430 1.507020 0.925018
2458233.239922 1.410057 3.005680 0.925018
2458233.240584 1.521607 1.392707 0.925018
2458233.241246 1.641509 1.545540 0.925018
2458233.241908 1.770170 1.876186 0.925018
2458233.242570 1.907977 1.923323 0.925018
2458233.243232 2.055278 2.812203 0.925018
2458233.243894 2.212370 1.091257 0.925018
2458233.244556 2.379492 2.422493 0.925018
2458233.245218 2.556846 2.048569 0.925018
2458233.245880 2.744461 3.422739 0.925018
2458233.246542 2.942267 4.013841 0.925018
2458233.247204 3.150072 2.043715 0.925018
2458233.247866 3.367532 3.427563 0.925018
2458233.248528 3.594124 3.349954 0.925018
2458233.249190 3.829135 3.578960 0.925018
2458233.249852 4.071636 4.695101 0.925018
2458233.250514 4.320471 4.342953 0.925018
2458233.251176 4.574246 5.048995 0.925018
2458233.251838 4.831320 5.596868 0.925018
2458233.252500 5.089801 5.936818 0.925018
2458233.253162 5.347537 5.528778 0.925018
2458233.253824 5.602165 5.325297 0.925018
2458233.254486 5.851125 4.365463 0.925018
2458233.255148 6.091687 6.953683 0.925018
2458233.255810 6.320997 7.221258 0.925018
2458233.256472 6.536132 7.132597 0.925018
2458233.257134 6.734158 6.864446 0.925018
2458233.257796 6.912200 7.852267 0.925018
2458233.258458 7.067517 6.355294 0.925018
2458233.259120 7.197576 8.455576 0.925018
2458233.259782 7.300029 7.183632 0.925018
2458233.260444 7.372984 6.121133 0.925018
2458233.261106 7.415040 7.277816 0.925018
2458233.261768 7.425190 6.781438 0.925018
2458233.262430 7.402931 7.542672 0.925018
2458233.263092 7.348287 7.823750 0.925018
2458233.263754 7.261813 8.272184 0.925018
2458233.264416 7.144578 7.041868 0.925018
2458233.265078 6.998137 7.947067 0.925018
2458233.265740 6.824487 5.228486 0.925018
2458233.266402 6.626003 5.636502 0.925018
2458233.267064 6.405326 6.756512 0.925018
2458233.267726 6.165401 5.256179 0.925018
2458233.268388 5.909386 6.806209 0.925018
2458233.269050 5.640450 7.844990 0.925018
2458233.269712 5.361764 4.194134 0.925018
2458233.270374 5.076434 6.309449 0.925018
2458233.271036 4.787440 5.422594 0.925018
2458233.271698 4.497587 4.122522 0.925018
2458233.272360 4.209460 5.820260 0.925018
2458233.273022 3.925393 3.312547 0.925018
2458233.273684 3.647456 2.323894 0.925018
2458233.274346 3.377453 3.289082 0.925018
2458233.275008 3.116914 3.095982 0.925018
2458233.275670 2.867031 1.820942 0.925018
2458233.276332 2.628758 1.740693 0.925018
2458233.276994 2.402800 1.808603 0.925018
2458233.277656 2.189630 0.899879 0.925018
2458233.278318 1.989515 2.117918 0.925018
2458233.278980 1.802532 2.553721 0.925018
2458233.279642 1.628601 0.296277 0.925018
2458233.280304 1.467501 1.630855 0.925018
2458233.280966 1.318896 -0.097163 0.925018
2458233.281628 1.182374 1.235479 0.925018
2458233.282290 1.057458 0.892217 0.925018
2458233.282952 0.943534 0.964201 0.925018
2458233.283614 0.840002 1.472863 0.925018
2458233.284276 0.746234 1.260389 0.925018
2458233.284938 0.661591 0.526073 0.925018
2458233.285600 0.585431 0.840180 0.925018
2458233.286262 0.517120 0.213033 0.925018
2458233.286924 0.456035 1.053158 0.925018
2458233.287586 0.401576 0.028100 0.925018
2458233.288248 0.353165 -0.147433 0.925018
2458233.288910 0.310258 0.700460 0.925018
2458233.289572 0.272353 -0.727740 0.925018
2458233.290234 0.238937 -1.260250 0.925018
2458233.290896 0.209555 1.472899 0.925018
2458233.291558 0.183788 1.246663 0.925018
2458233.292220 0.161248 1.534623 0.925018
2458233.292882 0.141579 1.359502 0.925018
2458233.293544 0.124457 0.695133 0.925018
2458233.294206 0.109585 -0.429346 0.925018
2458233.294868 0.096697 -0.206653 0.925018
2458233.295530 0.085552 0.566401 0.925018
2458233.296192 0.075934 -1.142765 0.925018
2458233.296854 0.067656 0.433071 0.925018
2458233.297516 0.060536 0.100024 0.925018
2458233.298178 0.054424 1.178752 0.925018
2458233.298840 0.049183 0.269648 0.925018
2458233.299502 0.044696 -0.131547 0.925018
2458233.300164 0.040857 -0.507784 0.925018
2458233.300826 0.037576 -0.647379 0.925018
2458233.301488 0.034774 -0.520347 0.925018
2458233.302150 0.032380 -0.430737 0.925018
2458233.302812 0.030335 -1.351392 0.925018
2458233.303474 0.028587 0.456458 0.925018
2458233.304136 0.027094 -1.429376 0.925018
2458233.304798 0.025814 -0.555464 0.925018
2458233.305460 0.024715 0.647222 0.925018
2458233.306122 0.023770 0.726311 0.925018
2458233.306784 0.022954 1.488468 0.925018
2458233.307446 0.022248 0.612359 0.925018
2458233.308108 0.021633 -0.834489 0.925018
2458233.308770 0.021097 -0.762087 0.925018
2458233.309432 0.020626 0.225606 0.925018
2458233.310094 0.020210 0.749807 0.925018
2458233.310756 0.019841 -0.206781 0.925018
2458233.311418 0.019511 -0.626581 0.925018
2458233.312080 0.019215 0.274688 0.925018
2458233.312742 0.018947 -0.477978 0.925018
2458233.313404 0.018704 -1.008253 0.925018
2458233.314066 0.018481 -1.623262 0.925018
2458233.314728 0.018277 -0.291244 0.925018
2458233.315390 0.018087 0.249382 0.925018
2458233.316052 0.017911 -0.133439 0.925018
2458233.316714 0.017748 1.163787 0.925018
2458233.317376 0.017594 0.651044 0.925018
2458233.318038 0.017450 -2.041490 0.925018
2458233.318700 0.017314 0.180606 0.925018
2458233.319362 0.017186 -1.077975 0.925018
2458233.320024 0.017065 0.177181 0.925018
2458233.320686 0.016951 -0.234908 0.925018
2458233.321348 0.016842 -0.556124 0.925018
2458233.322010 0.016739 1.768575 0.925018
2458233.322672 0.016641 0.416335 0.925018
2458233.323334 0.016548 -2.109585 0.925018
2458233.323996 0.016460 -0.129116 0.925018
2458233.324658 0.016377 -0.386211 0.925018
2458233.325320 0.016298 -1.116849 0.925018
2458233.325982 0.016223 -0.350098 0.925018
2458233.326644 0.016153 1.850349 0.925018
2458233.327306 0.016086 -1.668517 0.925018
2458233.327968 0.016024 -0.538330 0.925018
2458233.328630 0.015965 0.487110 0.925018
2458233.329292 0.015910 1.072560 0.925018
2458233.329954 0.015859 -0.776965 0.925018
2458233.330616 0.015812 -0.865403 0.925018
2458233.331278 0.015768 0.608684 0.925018
2458233.331940 0.015727 -0.074833 0.925018
2458233.332602 0.015691 -0.694904 0.925018
2458233.333264 0.015657 0.773199 0.925018
2458233.333926 0.015627 -0.355220 0.925018
2458233.334588 0.015601 0.633947 0.925018
2458233.335250 0.015578 -0.802055 0.925018
2458233.335912 0.015558 0.885513 0.925018
2458233.336574 0.015542 0.062040 0.925018
2458233.337236 0.015529 -0.647268 0.925018
2458233.337898 0.015519 0.404723 0.925018
2458233.338560 0.015513 -0.281498 0.925018
2458233.339222 0.015510 -1.077410 0.925018
2458233.339884 0.015511 -0.202188 0.925018
2458233.340546 0.015515 1.363659 0.925018
2458233.341208 0.015522 -1.496966 0.925018
2458233.341870 0.015532 0.023874 0.925018
2458233.342532 0.015546 -0.220673 0.925018
2458233.343194 0.015563 0.786402 0.925018
2458233.343856 0.015584 -0.741285 0.925018
2458233.344518 0.015608 2.728249 0.925018
2458233.345180 0.015636 1.507383 0.925018
2458233.345842 0.015667 -0.548931 0.925018
2458233.346504 0.015702 -2.027039 0.925018
2458233.347166 0.015740 0.692832 0.925018
2458233.347828 0.015782 -0.934407 0.925018
2458233.348490 0.015827 -1.424439 0.925018
2458233.349152 0.015876 1.286623 0.925018
2458233.349814 0.015929 1.466430 0.925018
2458233.350476 0.015986 -0.659331 0.925018
2458233.351138 0.016047 -1.360316 0.925018
2458233.351800 0.016111 0.096966 0.925018
2458233.352462 0.016180 -1.021175 0.925018
2458233.353124 0.016253 -0.058270 0.925018
2458233.353786 0.016329 1.665552 0.925018
2458233.354448 0.016410 -0.070378 0.925018
2458233.355110 0.016496 0.351704 0.925018
2458233.355772 0.016585 0.016510 0.925018
2458233.356434 0.016680 0.386196 0.925018
2458233.357096 0.016778 -0.412057 0.925018
2458233.357758 0.016882 0.410744 0.925018
2458233.358420 0.016990 0.640453 0.925018
2458233.359082 0.017104 -0.768440 0.925018
2458233.359744 0.017222 1.039262 0.925018
2458233.360406 0.017346 0.772639 0.925018
2458233.361068 0.017475 -0.431498 0.925018
2458233.361730 0.017610 0.191694 0.925018
2458233.362392 0.017750 0.252095 0.925018
2458233.363054 0.017896 0.754539 0.925018
2458233.363716 0.018048 1.294436 0.925018
2458233.364378 0.018206 -1.034794 0.925018
2458233.365040 0.018371 -1.268957 0.925018
2458233.365702 0.018542 -0.296306 0.925018
2458233.366364 0.018720 -1.062514 0.925018
2458233.367026 0.018905 -0.446700 0.925018
2458233.367688 0.019098 0.508894 0.925018
2458233.368350 0.019297 0.877139 0.925018
2458233.369012 0.019505 -0.885037 0.925018
2458233.369674 0.019721 -0.707934 0.925018
2458233.370336 0.019945 0.024862 0.925018
2458233.370998 0.020178 -0.511029 0.925018
2458233.371660 0.020419 0.093844 0.925018
2458233.372322 0.020671 -0.706114 0.925018
2458233.372984 0.020931 -0.386749 0.925018
2458233.373646 0.021202 -0.200658 0.925018
2458233.374308 0.021484 -0.600434 0.925018
2458233.374970 0.021776 -0.481160 0.925018
2458233.375632 0.022080 1.590338 0.925018
2458233.376294 0.022395 -1.428857 0.925018
2458233.376956 0.022723 1.198579 0.925018
2458233.377618 0.023064 -1.532414 0.925018
2458233.378280 0.023419 -0.756841 0.925018
2458233.378942 0.023787 0.739766 0.925018
2458233.379604 0.024170 -1.638982 0.925018
2458233.380266 0.024569 1.384356 0.925018
2458233.380928 0.024983 0.113590 0.925018
2458233.381590 0.025415 1.515593 0.925018
2458233.382252 0.025864 2.027385 0.925018
2458233.382914 0.026331 -0.879537 0.925018
2458233.383576 0.026818 -0.556141 0.925018
2458233.384238 0.027326 0.702519 0.925018
2458233.384900 0.027854 -0.210296 0.925018
2458233.385562 0.028406 -1.230260 0.925018
2458233.386224 0.028981 0.875018 0.925018
2458233.386886 0.029580 -0.948564 0.925018
2458233.387548 0.030206 -0.119353 0.925018
2458233.388210 0.030860 0.571652 0.925018
2458233.388872 0.031543 1.291228 0.925018
2458233.389534 0.032256 -0.484956 0.925018
2458233.390196 0.033002 -1.010696 0.925018
2458233.390858 0.033782 0.885631 0.925018
2458233.391520 0.034598 0.331759 0.925018
2458233.392182 0.035452 -0.004277 0.925018
2458233.392844 0.036347 -0.896356 0.925018
2458233.393506 0.037285 -0.347231 0.925018
2458233.394168 0.038269 -1.910142 0.925018
2458233.394830 0.039300 0.102157 0.925018
2458233.395492 0.040383 -0.856624 0.925018
2458233.396154 0.041520 1.403719 0.925018
2458233.396816 0.042715 -1.443610 0.925018
2458233.397478 0.043972 1.345096 0.925018
2458233.398140 0.045293 -1.435671 0.925018
2458233.398802 0.046685 -0.102882 0.925018
2458233.399464 0.048151 -0.379898 0.925018
2458233.400126 0.049696 -1.060837 0.925018
2458233.400788 0.051326 1.252525 0.925018
2458233.401450 0.053046 -0.779994 0.925018
2458233.402112 0.054862 -0.458459 0.925018
2458233.402774 0.056782 0.241744 0.925018
2458233.403436 0.058813 2.406530 0.925018
2458233.404098 0.060961 -0.061027 0.925018
2458233.404760 0.063237 0.014064 0.925018
2458233.405422 0.065649 -0.036917 0.925018
2458233.406084 0.068207 0.370933 0.925018
2458233.406746 0.070923 -0.579674 0.925018
2458233.407408 0.073808 -0.456131 0.925018
2458233.408070 0.076875 -0.180018 0.925018
2458233.408732 0.080138 -0.297820 0.925018
2458233.409394 0.083612 0.225422 0.925018
2458233.410056 0.087313 0.715566 0.925018
2458233.410718 0.091259 -0.151765 0.925018
2458233.411380 0.095471 1.511057 0.925018
2458233.412042 0.099968 -1.181568 0.925018
2458233.412704 0.104776 0.461855 0.925018
2458233.413366 0.109917 1.816717 0.925018
2458233.414028 0.115423 0.936590 0.925018
2458233.414690 0.121322 -0.329142 0.925018
2458233.415352 0.127647 1.040089 0.925018
2458233.416014 0.134433 3.621003 0.925018
2458233.416676 0.141720 -0.347949 0.925018
2458233.417338 0.149551 0.185900 0.925018
2458233.418000 0.157973 1.489252 0.925018
2458233.418662 0.167035 1.358182 0.925018
2458233.419324 0.176795 0.745843 0.925018
2458233.419986 0.187314 -0.679787 0.925018
2458233.420648 0.198657 0.452236 0.925018
2458233.421310 0.210899 0.689748 0.925018
2458233.421972 0.224123 1.056195 0.925018
2458233.422634 0.238412 0.686638 0.925018
2458233.423296 0.253860 0.209471 0.925018
2458233.423958 0.270571 1.053743 0.925018
2458233.424620 0.288657 1.339786 0.925018
2458233.425282 0.308241 -0.814202 0.925018
2458233.425944 0.329457 1.155166 0.925018
2458233.426606 0.352449 0.909758 0.925018
