# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458229.648453 4.368376 4.517598 0.809240
2458229.649117 4.385955 5.447743 0.820184
2458229.649791 4.402122 4.370563 0.820653
2458229.650453 4.416343 5.273008 0.822686
2458229.651116 4.428927 4.267043 0.827376
2458229.651781 4.439872 4.222098 0.815650
2458229.652446 4.449126 3.632017 0.813149
2458229.653111 4.456679 5.203752 0.807051
2458229.653774 4.462508 3.005514 0.806113
2458229.654436 4.466624 3.989211 0.817214
2458229.655092 4.469016 5.376694 0.829252
2458229.655754 4.469710 5.040394 0.808302
2458229.656417 4.468679 4.351892 0.811585
2458229.657078 4.465924 4.319738 0.811898
2458229.657740 4.461431 3.146543 0.813461
2458229.658403 4.455190 4.540309 0.810647
2458229.659066 4.447201 4.141809 0.818464
2458229.659730 4.437447 3.529988 0.817683
2458229.660392 4.425972 5.995674 0.812367
2458229.661055 4.412727 5.003712 0.818464
2458229.661716 4.397777 4.401426 0.819715
2458229.662380 4.381002 4.338951 0.819715
2458229.663043 4.362491 4.706968 0.818933
2458229.663704 4.342288 4.593053 0.822842
2458229.664366 4.320313 4.160646 0.825031
2458229.665022 4.296818 2.871533 0.826751
2458229.665686 4.271301 4.334534 0.838008
2458229.667013 4.215084 5.181025 0.840040
2458229.667675 4.184449 4.672192 0.838633
2458229.668327 4.152602 3.023050 0.849108
2458229.668987 4.118676 3.867852 0.826594
2458229.669648 4.082998 3.701063 0.824718
2458229.670310 4.045572 4.598298 0.832848
2458229.670971 4.006523 3.232462 0.825031
2458229.671621 3.966498 2.820717 0.835662
2458229.672283 3.924089 3.360049 0.846137
2458229.672936 3.880641 4.222764 0.847701
2458229.673597 3.835038 3.868190 0.839258
2458229.674259 3.787741 2.955567 0.832379
2458229.674921 3.738832 4.133661 0.845043
2458229.675572 3.689175 3.392319 0.845356
2458229.676233 3.637182 5.400209 0.845825
2458229.676896 3.583463 2.082119 0.859583
2458229.678221 3.471457 3.472009 0.874279
2458229.678884 3.413120 2.870796 0.864899
2458229.679548 3.353187 3.241472 0.874905
2458229.680212 3.291763 5.012981 0.862554
2458229.680873 3.229155 3.510493 0.861772
2458229.681536 3.164911 2.692764 0.861147
2458229.682197 3.099440 3.454363 0.856300
2458229.682862 3.032160 1.803694 0.861616
2458229.683525 2.963687 3.622315 0.868807
2458229.684186 2.894063 2.871028 0.862085
2458229.684847 2.823106 1.919681 0.866931
2458229.685626 2.737801 4.586722 0.858176
2458229.686283 2.664469 0.814704 0.871622
2458229.686947 2.589091 3.204729 0.881471
2458229.687609 2.512697 2.179179 0.867557
2458229.688271 2.435083 3.126794 0.883817
2458229.689020 2.345830 2.972545 0.893354
2458229.689685 2.265345 3.556107 0.886474
2458229.690346 2.184209 1.520752 0.887100
2458229.691007 2.101969 2.075508 0.873810
2458229.691659 2.019790 0.080814 0.874592
2458229.692418 1.922828 0.830855 0.861616
2458229.693078 1.837426 2.601851 0.869902
2458229.693741 1.750640 1.805537 0.873029
2458229.694403 1.663019 -0.249349 0.878188
2458229.695056 1.575673 2.167165 0.878970
2458229.695814 1.473165 1.520340 0.895230
2458229.696477 1.382571 1.802424 0.898513
2458229.697143 1.290716 0.858511 0.894604
2458229.697805 1.198599 2.764903 0.894448
2458229.698469 1.105419 1.552816 0.896011
2458229.699133 1.011486 0.733966 0.901952
2458229.699793 0.917405 -0.703610 0.901952
2458229.700572 0.805480 1.834491 0.912115
2458229.701235 0.709520 1.049226 0.912897
2458229.701899 0.612799 -0.416608 0.910082
2458229.702560 0.515937 0.421326 0.920245
2458229.703883 0.320468 -1.011822 0.931189
2458229.705209 0.122647 -0.285361 0.936974
2458229.705874 0.022804 -0.968767 0.951357
2458229.706537 -0.077110 1.508182 0.972620
2458229.707201 -0.177511 0.089189 0.971682
2458229.707864 -0.278061 -0.511543 0.971213
2458229.708526 -0.378722 -0.504125 0.977467
2458229.709187 -0.479456 1.486330 0.962771
2458229.709840 -0.579156 -0.225421 0.997166
2458229.710502 -0.680380 0.036039 0.979187
2458229.711820 -0.882218 -2.476516 0.983721
2458229.712481 -0.983522 -0.066859 0.985753
2458229.713142 -1.084828 -0.618338 0.966836
2458229.713803 -1.186098 -3.367960 1.000137
2458229.714469 -1.288059 0.297307 0.977311
2458229.715131 -1.389295 -3.054437 0.976529
2458229.716455 -1.591273 0.504245 0.988724
2458230.467653 6.219275 3.820354 1.739804
2458230.468338 6.164370 6.485754 1.624734
2458230.469002 6.108399 4.638982 1.524204
2458230.469775 6.039832 8.944235 1.422111
2458230.470539 5.968536 6.332489 1.318455
2458230.471224 5.901636 4.889440 1.257324
2458230.471887 5.834249 5.713491 1.211671
2458230.472574 5.761707 6.021712 1.151948
2458230.473289 5.683314 5.754893 1.113487
2458230.474086 5.592527 6.878872 1.386777
2458230.474763 5.512611 4.213456 1.362388
2458230.475431 5.431290 5.679755 1.103168
2458230.476100 5.347429 6.120915 1.076433
2458230.476801 5.256993 5.195744 1.020931
2458230.477575 5.154169 4.439274 0.999512
2458230.478237 5.063802 5.404253 0.972933
2458230.479017 4.954529 3.755270 0.953703
2458230.479671 4.860622 3.611291 0.949950
2458230.480331 4.763785 4.037661 0.956048
2458230.480996 4.664153 4.255996 0.937912
2458230.481765 4.546426 4.763136 0.940726
2458230.482437 4.441415 5.425116 0.946667
2458230.483100 4.335903 5.149320 1.085970
2458230.483770 4.227402 4.861841 1.035784
2458230.484428 4.119059 2.004223 1.028123
2458230.485196 3.990422 4.831076 0.980750
2458230.485843 3.880286 3.593630 0.949638
2458230.486511 3.764933 4.253403 0.931502
2458230.487196 3.644959 3.284234 0.931345
2458230.487868 3.525654 4.343935 0.927749
2458230.488594 3.395031 4.013669 0.919776
2458230.489264 3.272932 1.815854 0.921339
2458230.489971 3.142537 3.608936 0.922590
2458230.490629 3.019780 3.881925 0.920088
2458230.491426 2.869356 1.401153 0.922746
2458230.492089 2.742828 2.475393 0.911333
2458230.492748 2.615851 2.939405 0.916962
2458230.493432 2.482819 1.736826 0.924466
2458230.494342 2.303958 3.407047 0.922903
2458230.495005 2.172348 2.967952 0.909926
2458230.495666 2.040093 1.940398 0.912115
2458230.496333 1.905622 1.960985 0.905861
2458230.497105 1.748768 3.236127 0.911490
2458230.497763 1.614079 2.129888 0.908363
2458230.498425 1.477690 2.089615 0.909457
2458230.499082 1.341496 1.937499 0.907737
2458230.499740 1.204301 0.869304 0.913053
2458230.500496 1.045742 -1.166951 0.916024
2458230.501159 0.905910 1.908671 0.910864
2458230.501821 0.765600 -1.228852 0.914460
2458230.502482 0.624861 -0.002088 0.901796
2458230.503144 0.483305 1.051852 0.905392
2458230.503809 0.340542 0.695269 0.903516
2458230.504564 0.177823 0.191646 0.907425
2458230.505228 0.034205 0.279330 0.896793
2458230.505890 -0.109414 0.192238 0.896480
2458230.506553 -0.253639 0.997844 0.902422
2458230.507216 -0.398208 -0.614071 0.896480
2458230.507879 -0.543077 0.236981 0.898826
2458230.508541 -0.687981 -1.854452 0.897106
2458230.509202 -0.832872 -1.667288 0.885849
2458230.509866 -0.978581 -1.326343 0.894604
2458230.510528 -1.123964 -2.507932 0.896168
2458230.511191 -1.269631 -0.644092 0.897106
2458230.511856 -1.415752 -1.478129 0.894761
2458230.512516 -1.560739 -0.632427 0.889758
2458230.513173 -1.704984 -1.126532 0.893510
2458230.513835 -1.850189 -0.280248 0.889289
2458230.514497 -1.995207 -2.841897 0.894292
2458230.515160 -2.140205 -1.099610 0.894135
2458230.515823 -2.284909 -3.648203 0.893041
2458230.516485 -2.429049 -2.478923 0.891634
2458230.517149 -2.573225 -1.948876 0.897419
2458230.517810 -2.716298 -2.241174 0.897419
2458230.518470 -2.858651 -2.766903 0.895542
2458230.519134 -3.001305 -1.936829 0.904767
2458230.519795 -3.142701 -2.877565 0.904454
2458230.520554 -3.304228 -3.684177 0.903829
2458230.521217 -3.444542 -3.009932 0.908832
2458230.522541 -3.722330 -2.844211 0.911802
2458230.523203 -3.859905 -3.222639 0.906330
2458230.523870 -3.997555 -4.352043 0.903829
2458230.524532 -4.133163 -4.266045 0.902422
2458230.525195 -4.267908 -3.826875 0.899920
2458230.525861 -4.402130 -4.424139 0.899295
2458230.526521 -4.533971 -5.210587 0.896168
2458230.527181 -4.664591 -5.855806 0.906799
2458230.527840 -4.793743 -5.351542 0.898357
2458230.528495 -4.920800 -4.375514 0.907581
2458230.529156 -5.047642 -4.730818 0.904454
2458230.529818 -5.173235 -4.726412 0.910864
2458230.530486 -5.298450 -5.128902 0.905392
2458230.531808 -5.541555 -4.317613 0.903829
2458230.532471 -5.661011 -5.624857 0.902578
2458230.533134 -5.778753 -5.883580 0.902265
2458230.533797 -5.894732 -5.626504 0.903985
2458230.534457 -6.008384 -7.462713 0.908832
2458230.535118 -6.120356 -3.231741 0.904923
2458230.535781 -6.230756 -7.409768 0.901640
2458230.536441 -6.338706 -8.303049 0.902265
2458230.537104 -6.445137 -6.071558 0.898982
2458230.537767 -6.549507 -7.651915 0.905392
2458230.538428 -6.651463 -6.625008 0.897419
2458230.539088 -6.751126 -6.042441 0.901796
2458230.539750 -6.848887 -5.955408 0.910239
2458230.540414 -6.944688 -7.706020 0.899138
2458230.541079 -7.038326 -7.386848 0.901483
2458230.541741 -7.129203 -8.904722 0.898826
2458230.542403 -7.217703 -6.892478 0.896793
2458230.543164 -7.316459 -7.021579 0.902265
2458230.543826 -7.399711 -6.140155 0.901171
2458230.544484 -7.479959 -7.326182 0.902891
2458230.545147 -7.558269 -7.225628 0.901796
2458230.545810 -7.633982 -9.170734 0.897731
2458230.546566 -7.717102 -7.991500 0.906174
2458230.547228 -7.787027 -7.692096 0.901171
2458230.547890 -7.854243 -8.605013 0.900545
2458230.548551 -7.918603 -7.315919 0.900545
2458230.549213 -7.980280 -8.292844 0.899607
2458230.549874 -8.039055 -6.676821 0.907112
2458230.550535 -8.094990 -9.141313 0.903360
2458230.551197 -8.148130 -6.805401 0.902109
2458230.551858 -8.198284 -7.132652 0.908206
2458230.552522 -8.245711 -7.532307 0.904141
2458230.553183 -8.289953 -9.349619 0.901483
2458230.553835 -8.330666 -7.574781 0.906017
2458230.554497 -8.368994 -6.779092 0.909926
2458230.555163 -8.404461 -7.857536 0.905392
2458230.555828 -8.436757 -8.509146 0.901952
2458230.556492 -8.465877 -9.840119 0.902578
2458230.557156 -8.491849 -9.112476 0.897419
2458230.557818 -8.514587 -10.658763 0.908675
2458230.558479 -8.534127 -8.306702 0.906330
2458230.559262 -8.553166 -9.313902 0.907112
2458230.559924 -8.565753 -7.646903 0.912271
2458230.560586 -8.575108 -6.991836 0.907112
2458230.561248 -8.581199 -10.251206 0.908675
2458230.562006 -8.584159 -7.320121 0.913053
2458230.562667 -8.583249 -8.304078 0.915711
2458230.563320 -8.579133 -7.816763 0.908206
2458230.563981 -8.571694 -6.462703 0.915867
2458230.564641 -8.560961 -8.133040 0.920714
2458230.565304 -8.546849 -9.385018 0.912115
2458230.565957 -8.529685 -8.480974 0.915085
2458230.566621 -8.508910 -7.517549 0.905548
2458230.567284 -8.484814 -10.140534 0.911020
2458230.567946 -8.457410 -8.634792 0.917274
2458230.568608 -8.426661 -8.215146 0.918056
2458230.569272 -8.392458 -8.873158 0.920870
2458230.569932 -8.355125 -8.759462 0.916024
2458230.570595 -8.314275 -5.915614 0.919619
2458230.571258 -8.270072 -7.621375 0.915711
2458230.571921 -8.222507 -9.028387 0.912584
2458230.572572 -8.172539 -7.779772 0.919150
2458230.573233 -8.118518 -8.034309 0.918212
2458230.573898 -8.060832 -6.841920 0.911959
2458230.574561 -7.999994 -9.248014 0.923528
2458230.575224 -7.935845 -9.211166 0.924466
2458230.575886 -7.868503 -7.687431 0.921808
2458230.576548 -7.797886 -9.359312 0.913678
2458230.577213 -7.723665 -5.483633 0.926186
2458230.577876 -7.646407 -8.339695 0.917900
2458230.578537 -7.566160 -8.080287 0.920714
2458230.579197 -7.482824 -7.232210 0.919776
2458230.579857 -7.396314 -6.915224 0.924935
2458230.580521 -7.306102 -8.468470 0.925561
2458230.581183 -7.213008 -5.404536 0.935723
2458230.581845 -7.116790 -7.060004 0.925404
2458230.582506 -7.017625 -6.252569 0.933847
2458230.583169 -6.915081 -4.679168 0.930876
2458230.583830 -6.809805 -6.246892 0.934003
2458230.584493 -6.701188 -7.309831 0.935410
2458230.585155 -6.589743 -5.551947 0.951826
2458230.585913 -6.458485 -5.274419 0.931345
2458230.586579 -6.340007 -6.559394 0.931502
2458230.587244 -6.218792 -8.338129 0.927906
2458230.587906 -6.095265 -7.062555 0.930407
2458230.588568 -5.968924 -4.482242 0.934003
2458230.589229 -5.840003 -8.342592 0.937599
2458230.589889 -5.708553 -6.195534 0.943071
2458230.590552 -5.573800 -6.566915 0.938068
2458230.591213 -5.436787 -4.355659 0.942446
2458230.591876 -5.296741 -6.885548 0.952295
2458230.592538 -5.154331 -4.625525 0.942758
2458230.593204 -5.008512 -5.123447 0.942446
2458230.593868 -4.860628 -5.394332 0.942289
2458230.594529 -4.710980 -4.690942 0.937912
2458230.595192 -4.558488 -5.693237 0.942133
2458230.595967 -4.377280 -2.817068 0.943227
2458230.596627 -4.220474 -4.005291 0.945729
2458230.597279 -4.063394 -4.315301 0.936817
2458230.597940 -3.901994 -5.022463 0.942446
2458230.598601 -3.738479 -4.941491 0.937912
2458230.599262 -3.572901 -3.452418 0.934472
2458230.599924 -3.405063 -4.981796 0.940882
2458230.600586 -3.235268 -6.378061 0.940726
2458230.601249 -3.063314 -1.826421 0.942915
2458230.601910 -2.890042 -1.999052 0.942758
2458230.602572 -2.714724 -1.233482 0.950419
2458230.603237 -2.536875 -2.975287 0.956048
2458230.603903 -2.357081 -2.226331 0.944322
2458230.604565 -2.176765 -3.461898 0.949012
2458230.605226 -1.995192 -2.617954 0.948856
2458230.605888 -1.811877 -2.421871 0.946042
2458230.606550 -1.627158 -0.674302 0.950576
2458230.607208 -1.442228 -1.086702 0.951983
2458230.607871 -1.254621 -2.020434 0.947136
2458230.608533 -1.066091 -0.874108 0.948543
2458230.609294 -0.847959 -0.688876 0.951357
2458230.609956 -0.657064 -1.496519 0.951670
2458230.610620 -0.464598 -2.115331 0.948543
2458230.611281 -0.272083 0.280572 0.954641
2458230.611944 -0.078136 -0.266798 0.946667
2458230.612605 0.116002 1.263377 0.948856
2458230.613269 0.311730 -1.036383 0.953859
2458230.613932 0.507798 3.144902 0.950732
2458230.614587 0.702053 -0.432401 0.952452
2458230.615250 0.899166 1.372609 0.947918
2458230.615914 1.096990 0.661243 0.947605
2458230.616575 1.294258 0.966083 0.949169
2458230.617239 1.492683 0.907914 0.947918
2458230.617905 1.691895 2.945957 0.946667
2458230.618567 1.890020 2.093632 0.942915
2458230.619229 2.088178 3.431768 0.950107
2458230.619893 2.286892 2.639253 0.946980
2458230.620554 2.484587 2.895786 0.947136
2458230.621214 2.681785 2.613010 0.950576
2458230.621880 2.880499 3.351161 0.951201
2458230.622540 3.077065 2.140809 0.956986
2458230.623202 3.273795 1.845029 0.954953
2458230.623964 3.499603 2.158307 0.950576
2458230.624626 3.695135 2.933141 0.956360
2458230.625291 3.890865 4.526936 0.949012
2458230.625956 4.085827 3.432168 0.951357
2458230.626619 4.279357 5.855941 0.957924
2458230.627281 4.471667 4.547869 0.947605
2458230.627944 4.663263 5.532794 0.947761
2458230.628607 4.853772 5.417983 0.948231
2458230.629340 5.063040 4.805866 0.944947
2458230.630002 5.250718 5.489504 0.939319
2458230.630665 5.437337 5.169398 0.939475
2458230.631330 5.623094 5.923570 0.933221
2458230.631991 5.806236 6.423290 0.941039
2458230.632655 5.988625 6.290674 0.931502
2458230.633319 6.169345 7.069587 0.936036
2458230.633979 6.347240 6.476948 0.933690
2458230.634644 6.524648 6.649070 0.931658
2458230.635305 6.699084 5.899655 0.931971
2458230.635966 6.871537 6.077571 0.931658
2458230.636639 7.044994 5.657221 0.934316
2458230.637301 7.213443 7.135247 0.932127
2458230.637964 7.379900 8.501414 0.932909
2458230.638626 7.543764 7.335607 0.931658
2458230.639412 7.735172 7.411334 0.932752
2458230.640168 7.915961 7.920249 0.930564
2458230.640832 8.071916 7.755927 0.930564
2458230.641493 8.224457 8.360447 0.922590
2458230.642154 8.374209 6.924302 0.923684
2458230.642819 8.521960 7.228517 0.926811
2458230.643483 8.666482 8.722342 0.926811
2458230.644145 8.807481 8.483456 0.927124
2458230.644808 8.945503 8.798717 0.920088
2458230.645469 9.079829 7.675267 0.926968
2458230.646130 9.210773 9.105440 0.923997
2458230.646794 9.338796 7.263858 0.911490
2458230.647457 9.462995 10.439369 0.908206
2458230.648214 9.600178 8.263986 0.903829
2458230.648881 9.716868 10.216274 0.913678
2458230.649543 9.828650 9.893092 0.914773
2458230.650204 9.936113 9.691066 0.913522
2458230.650867 10.039584 11.363228 0.914773
2458230.651520 10.137118 10.955243 0.917431
2458230.652178 10.230815 10.370347 0.917587
2458230.652839 10.320119 9.916437 0.923841
2458230.653500 10.404413 10.243033 0.921652
2458230.654163 10.483711 9.070327 0.911490
2458230.654827 10.557623 9.908068 0.915554
2458230.655586 10.635063 10.242279 0.916180
2458230.656248 10.696108 10.968168 0.907268
2458230.656910 10.750761 9.818132 0.913366
2458230.657573 10.798787 10.405809 0.912584
2458230.658236 10.839731 10.672217 0.912271
2458230.658898 10.873147 11.004317 0.919307
2458230.659559 10.898635 10.847852 0.918212
2458230.660220 10.915783 12.995321 0.915867
2458230.660885 10.924097 10.633642 0.915711
2458230.661548 10.922901 10.616179 0.913835
2458230.662328 10.908569 11.710442 0.919932
2458230.662991 10.884560 10.307807 0.922277
2458230.663656 10.848868 11.834935 0.923997
2458230.664318 10.801034 11.861996 0.923997
2458230.665103 10.727343 10.677214 0.926655
2458230.665764 10.650060 11.809100 0.910239
2458230.666431 10.557032 11.312058 0.911020
2458230.667095 10.448566 11.183337 0.911959
2458230.667757 10.323788 8.880160 0.917431
2458230.668419 10.181543 8.832883 0.907581
2458230.669093 10.018077 9.834508 0.908832
2458230.669752 9.839307 10.325828 0.905861
2458230.670410 9.641605 9.750023 0.907112
2458230.671074 9.422243 10.219970 0.905861
2458230.671730 9.185708 9.211482 0.917118
2458230.672393 8.926642 10.348577 0.916180
2458230.673055 8.648171 9.034584 0.917118
2458230.673717 8.350486 9.556270 0.915242
2458230.674382 8.032998 7.936422 0.916336
2458230.675043 7.700340 7.583411 0.919463
2458230.675695 7.356952 6.999736 0.916649
2458230.676357 6.994824 6.914851 0.924466
2458230.677059 6.598445 8.001568 0.925873
2458230.677842 6.144732 4.600972 0.927437
2458230.678505 5.754270 6.179113 0.926186
2458230.679165 5.362785 7.739339 0.926811
2458230.679828 4.969561 4.400200 0.925561
2458230.680494 4.577426 5.984336 0.926968
2458230.681156 4.193166 3.049535 0.928375
2458230.681817 3.817432 3.994502 0.930095
2458230.682480 3.450804 2.943788 0.947605
2458230.683142 3.096814 1.763314 0.941664
2458230.683801 2.757956 1.327369 0.944166
2458230.684462 2.432812 1.506557 0.950732
2458230.685125 2.122374 2.743076 0.950107
2458230.685786 1.829042 4.010698 0.952295
2458230.686448 1.551670 1.484164 0.954953
2458230.687205 1.254516 0.589150 0.955579
2458230.687868 1.011573 1.967829 0.961520
2458230.688521 0.787535 0.107245 0.946980
2458230.689182 0.575499 -0.587467 0.936505
2458230.689846 0.376701 0.263278 0.951045
2458230.690605 0.165763 -0.828682 0.946980
2458230.691270 -0.005615 0.428759 0.952765
2458230.691934 -0.165245 -0.979879 0.957611
2458230.692596 -0.313860 -1.132218 0.958862
2458230.693352 -0.471867 -1.051466 0.965897
2458230.694015 -0.601050 -3.183496 0.975278
2458230.694677 -0.722110 -0.542036 0.991694
2458230.695341 -0.836327 -0.738830 0.985597
2458230.696004 -0.943883 -0.998047 0.989662
2458230.696666 -1.045444 -0.888911 0.992789
2458230.697447 -1.158563 -0.743825 1.011550
2458230.698110 -1.249507 -0.983032 1.013426
2458230.698774 -1.336407 -1.129605 1.027185
2458230.699436 -1.419305 -1.720294 1.017960
2458230.700100 -1.499078 -1.676203 1.017648
2458230.700762 -1.575571 -1.607744 1.040943
2458230.701421 -1.649012 -1.699762 1.038754
2458230.702177 -1.730276 -2.174557 1.044383
2458230.702838 -1.798967 -3.173533 1.062362
2458230.703501 -1.865856 -1.667420 1.051731
2458230.704282 -1.942286 -1.106709 1.080967
2458230.704942 -2.005066 -3.210549 1.074713
2458230.705605 -2.066592 0.689774 1.072368
2458230.706266 -2.126500 -1.438195 1.091755
2458230.706930 -2.185331 -2.527879 1.091755
2458230.707592 -2.242715 -2.726138 1.106451
2458230.708252 -2.298726 -2.705313 1.112080
2458230.709012 -2.361799 -2.440611 1.121929
2458230.709675 -2.415632 -5.397091 1.126620
2458230.710339 -2.468469 -2.503657 1.133186
2458230.711001 -2.520099 -3.484090 1.140378
2458230.711665 -2.570852 -4.596361 1.141629
2458230.712327 -2.620438 -2.637670 1.145381
2458230.712987 -2.668876 -3.672839 1.153980
2458230.713648 -2.716392 -4.874197 1.161641
2458230.714311 -2.763048 -2.976405 1.157420
2458230.714972 -2.808565 -1.313414 1.127402
2458230.715728 -2.859400 -1.015968 1.149915
2458230.716389 -2.902772 -2.754510 1.148195
2458230.717041 -2.944563 -3.833428 1.146007
2458230.717704 -2.986033 -3.881001 1.161954
2458236.458189 3.054321 1.882756 1.967754
2458236.458841 2.913617 4.650152 1.824855
2458236.459498 2.770987 -0.341530 1.675546
2458236.460264 2.603676 1.341904 1.526706
2458236.460920 2.459578 4.207379 1.417108
2458236.461576 2.314771 2.029212 1.305947
2458236.462230 2.169737 1.922604 1.221365
2458236.462886 2.023623 0.949218 1.135688
2458236.463540 1.877351 2.637133 1.060017
2458236.464199 1.729380 3.289269 1.001544
2458236.464851 1.582441 0.694692 0.940726
2458236.465505 1.434537 1.144351 0.907737
2458236.466278 1.259095 0.703533 0.860834
2458236.467053 1.082552 1.568851 0.825969
2458236.467712 0.931959 0.444752 0.804706
2458236.468369 0.781414 0.932767 0.777033
2458236.469027 0.630255 0.827179 0.763744
2458236.469683 0.479199 0.252862 0.747484
2458236.470341 0.327349 0.443829 0.737634
2458236.470994 0.176350 -0.640749 0.725908
2458236.471653 0.023683 -0.709713 0.719967
2458236.472403 -0.150369 0.667625 0.715277
2458236.473053 -0.301442 -0.722134 0.713557
2458236.473710 -0.454326 -0.182645 0.706678
2458236.474463 -0.629736 -0.579462 0.698079
2458236.475118 -0.782439 -1.064363 0.706365
2458236.475772 -0.934985 0.580972 0.694483
2458236.476429 -1.088271 -1.066229 0.695108
2458236.477088 -1.242025 0.199866 0.697923
2458236.477741 -1.394341 -1.668906 0.689167
2458236.478397 -1.547277 -1.832014 0.692451
2458236.479048 -1.698925 -1.287198 0.694483
2458236.479799 -1.873663 -2.385134 0.696672
2458236.480459 -2.026992 -2.796686 0.695108
2458236.481113 -2.178661 -2.157408 0.695890
2458236.481986 -2.380625 -3.454980 0.690731
2458236.482649 -2.533562 -2.548238 0.691513
2458236.483315 -2.686749 -2.185333 0.690105
2458236.483978 -2.838752 -2.710032 0.695108
2458236.484642 -2.990437 -3.413057 0.687917
2458236.485303 -3.140838 -2.676822 0.691825
2458236.485961 -3.289909 -2.525755 0.691825
2458236.486622 -3.438955 -2.745288 0.692451
2458236.487282 -3.587016 -4.025123 0.686510
2458236.487941 -3.734039 -4.596069 0.693545
2458236.488600 -3.880191 -3.265216 0.687760
2458236.489259 -4.025414 -5.381682 0.687448
2458236.489918 -4.169656 -4.638378 0.685884
2458236.490577 -4.312861 -2.794351 0.688229
2458236.491235 -4.454756 -4.370329 0.690574
2458236.491895 -4.595930 -4.764631 0.691356
2458236.492651 -4.756152 -5.025268 0.690105
2458236.493309 -4.894236 -3.568991 0.693232
2458236.493968 -5.031202 -5.802923 0.690887
2458236.494627 -5.166784 -5.232682 0.693858
2458236.495287 -5.301127 -5.517620 0.685571
2458236.495947 -5.433970 -5.418590 0.688698
2458236.496605 -5.564860 -3.981682 0.691200
2458236.497264 -5.694344 -6.914120 0.690105
2458236.497922 -5.821974 -6.114447 0.687291
2458236.498582 -5.948262 -5.499873 0.685102
2458236.499242 -6.072771 -6.259288 0.687448
2458236.499900 -6.195082 -5.838834 0.686040
2458236.500562 -6.316246 -5.795673 0.685415
2458236.501221 -6.434927 -6.320712 0.686979
2458236.501881 -6.551799 -4.996606 0.681350
2458236.502640 -6.683683 -6.484980 0.677285
2458236.503299 -6.795926 -6.935403 0.680881
2458236.503960 -6.906357 -6.893953 0.684633
2458236.504624 -7.015065 -7.089575 0.683695
2458236.505286 -7.121177 -7.666262 0.680725
2458236.505938 -7.223426 -7.520758 0.680881
2458236.506600 -7.324898 -8.026908 0.680725
2458236.507251 -7.422337 -6.791536 0.673377
2458236.507914 -7.519128 -7.644755 0.677754
2458236.508576 -7.613258 -8.184722 0.680099
2458236.509238 -7.704834 -7.921913 0.688542
2458236.509902 -7.794081 -7.794533 0.685415
2458236.510564 -7.880417 -8.361207 0.685415
2458236.511221 -7.963450 -8.804164 0.688386
2458236.511883 -8.044402 -9.586841 0.690731
2458236.512541 -8.122126 -9.233487 0.693858
2458236.513203 -8.197525 -8.880094 0.690105
2458236.513866 -8.270186 -8.357345 0.690262
2458236.514527 -8.339749 -7.188518 0.691044
2458236.515179 -8.405505 -8.088097 0.691982
2458236.515842 -8.469418 -8.938796 0.687291
2458236.516507 -8.530508 -9.292707 0.686197
2458236.517168 -8.588199 -9.389817 0.684164
2458236.517836 -8.643400 -7.429902 0.685259
2458236.518500 -8.695144 -7.880513 0.692607
2458236.519162 -8.743600 -8.812067 0.682132
2458236.519824 -8.788896 -8.879041 0.690887
2458236.520488 -8.831127 -9.274890 0.690262
2458236.521138 -8.869337 -8.468492 0.686979
2458236.521799 -8.904984 -8.987674 0.692607
2458236.522463 -8.937498 -8.974677 0.692138
2458236.523124 -8.966564 -8.564806 0.690418
2458236.523787 -8.992394 -10.310405 0.688073
2458236.524449 -9.014839 -9.671425 0.692451
2458236.525114 -9.034000 -9.100057 0.699017
2458236.525775 -9.049661 -9.716348 0.695265
2458236.526437 -9.061944 -9.141461 0.690262
2458236.527096 -9.070774 -8.451014 0.691200
2458236.527758 -9.076214 -8.710985 0.696203
2458236.528409 -9.078201 -7.640186 0.689949
2458236.529165 -9.076263 -9.487102 0.693232
2458236.529827 -9.070852 -9.601433 0.690262
2458236.530493 -9.061883 -8.921495 0.693389
2458236.531154 -9.049475 -9.669024 0.695421
2458236.531817 -9.033510 -9.297732 0.695734
2458236.532477 -9.014112 -8.699069 0.694952
2458236.533140 -8.991095 -8.634408 0.694014
2458236.533803 -8.964519 -8.456882 0.696516
2458236.534467 -8.934345 -9.888565 0.697297
2458236.535126 -8.900877 -8.391311 0.696828
2458236.535887 -8.857873 -9.059114 0.703707
2458236.536550 -8.816599 -9.254476 0.705271
2458236.537331 -8.763415 -8.416743 0.695890
2458236.537992 -8.714559 -8.134364 0.703864
2458236.538657 -8.661859 -7.655973 0.699330
2458236.539319 -8.605868 -7.377135 0.700581
2458236.539982 -8.546271 -7.680879 0.701206
2458236.540646 -8.483062 -7.744604 0.701050
2458236.541307 -8.416647 -8.986614 0.704333
2458236.541971 -8.346436 -8.627468 0.706834
2458236.542634 -8.272848 -7.860603 0.716997
2458236.543297 -8.195796 -7.909208 0.714339
2458236.543961 -8.115154 -7.705613 0.716215
2458236.544622 -8.031457 -9.516331 0.708241
2458236.545284 -7.944234 -7.968689 0.720124
2458236.545947 -7.853490 -7.954788 0.713870
2458236.546608 -7.759665 -8.485336 0.721687
2458236.547270 -7.662364 -7.271897 0.721843
2458236.547933 -7.561596 -7.576876 0.726065
2458236.548595 -7.457689 -6.912301 0.726846
2458236.549260 -7.350029 -6.813003 0.729348
