# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458229.240118 -2.456584 -2.806459 0.677467
2458229.240780 -2.316720 -3.159589 0.677467
2458229.241442 -2.175463 -1.513436 0.677467
2458229.242104 -2.032864 -2.094683 0.677467
2458229.242766 -1.888974 -1.518198 0.677467
2458229.243428 -1.743846 -2.423578 0.677467
2458229.244090 -1.597533 -1.955043 0.677467
2458229.244752 -1.450089 -0.168458 0.677467
2458229.245414 -1.301569 -1.447532 0.677467
2458229.246076 -1.152029 -1.875417 0.677467
2458229.246738 -1.001526 -0.799114 0.677467
2458229.247400 -0.850116 0.044784 0.677467
2458229.248062 -0.697854 -0.338937 0.677467
2458229.248724 -0.544804 -1.187884 0.677467
2458229.249386 -0.391026 -0.844875 0.677467
2458229.250048 -0.236581 0.296789 0.677467
2458229.250710 -0.081529 -1.296694 0.677467
2458229.251372 0.074066 0.686639 0.677467
2458229.252034 0.230141 0.635592 0.677467
2458229.252696 0.386632 0.418430 0.677467
2458229.253358 0.543475 0.003661 0.677467
2458229.254020 0.700602 0.350922 0.677467
2458229.254682 0.857949 0.422017 0.677467
2458229.255344 1.015446 0.762727 0.677467
2458229.256006 1.173024 0.293937 0.677467
2458229.256668 1.330615 1.163365 0.677467
2458229.257330 1.488146 2.046762 0.677467
2458229.257992 1.645547 1.460820 0.677467
2458229.258654 1.802744 1.725967 0.677467
2458229.259316 1.959663 4.147741 0.677467
2458229.259978 2.116230 2.318639 0.677467
2458229.260640 2.272368 1.694012 0.677467
2458229.261302 2.427999 2.920437 0.677467
2458229.261964 2.583045 2.586914 0.677467
2458229.262626 2.737425 2.097936 0.677467
2458229.263288 2.891052 3.635559 0.677467
2458229.263950 3.043847 3.651933 0.677467
2458229.264612 3.195724 3.318172 0.677467
2458229.265274 3.346596 2.680383 0.677467
2458229.265936 3.496376 4.156714 0.677467
2458229.266598 3.644972 3.610793 0.677467
2458229.267260 3.792291 3.832810 0.677467
2458229.267922 3.938239 3.846379 0.677467
2458229.268584 4.082719 4.954372 0.677467
2458229.269246 4.225631 3.675607 0.677467
2458229.269908 4.366873 4.047845 0.677467
2458229.270570 4.506336 4.455717 0.677467
2458229.271232 4.643911 4.961207 0.677467
2458229.271894 4.779494 6.090964 0.677467
2458229.272556 4.912972 5.527526 0.677467
2458229.273218 5.044230 4.804394 0.677467
2458229.273880 5.173148 5.407142 0.677467
2458229.274542 5.299606 5.763129 0.677467
2458229.275204 5.423479 5.093543 0.677467
2458229.275866 5.544639 5.997746 0.677467
2458229.276528 5.662957 5.339313 0.677467
2458229.277190 5.778300 5.551727 0.677467
2458229.277852 5.890532 6.367079 0.677467
2458229.278514 5.999496 4.841918 0.677467
2458229.279176 6.105070 5.647998 0.677467
2458229.279838 6.207113 7.172465 0.677467
2458229.280500 6.305482 6.009957 0.677467
2458229.281162 6.400035 5.724155 0.677467
2458229.281824 6.490627 6.688935 0.677467
2458229.282486 6.577118 5.843346 0.677467
2458229.283148 6.659366 6.225382 0.677467
2458229.283810 6.737233 6.355888 0.677467
2458229.284472 6.810587 7.325240 0.677467
2458229.285134 6.879298 6.852487 0.677467
2458229.285796 6.943228 6.657889 0.677467
2458229.286458 7.002263 6.999002 0.677467
2458229.287120 7.056310 6.811470 0.677467
2458229.287782 7.105274 6.395634 0.677467
2458229.288444 7.149072 7.328789 0.677467
2458229.289106 7.187636 7.170591 0.677467
2458229.289768 7.220910 6.354881 0.677467
2458229.290430 7.248859 7.463305 0.677467
2458229.291092 7.271464 7.373024 0.677467
2458229.291754 7.288724 6.641591 0.677467
2458229.292416 7.300662 7.692765 0.677467
2458229.293078 7.307318 7.990537 0.677467
2458229.293740 7.308728 7.421640 0.677467
2458229.294402 7.305006 7.027482 0.677467
2458229.295064 7.296261 7.114332 0.677467
2458229.295726 7.282619 6.681777 0.677467
2458229.296388 7.264230 6.483859 0.677467
2458229.297050 7.241260 6.703751 0.677467
2458229.297712 7.213893 7.016384 0.677467
2458229.298374 7.182329 7.474722 0.677467
2458229.299036 7.146778 7.828491 0.677467
2458229.299698 7.107463 6.958188 0.677467
2458229.300360 7.064612 5.855584 0.677467
2458229.301022 7.018450 7.792181 0.677467
2458229.301684 6.969214 7.141202 0.677467
2458229.302346 6.917146 6.528270 0.677467
2458229.303008 6.862474 6.044215 0.677467
2458229.303670 6.805420 7.501192 0.677467
2458229.304332 6.746195 6.578918 0.677467
2458229.304994 6.684998 6.628062 0.677467
2458229.305656 6.622015 6.626298 0.677467
2458229.306318 6.557416 7.336525 0.677467
2458229.306980 6.491353 6.813174 0.677467
2458229.307642 6.423963 5.765599 0.677467
2458229.308304 6.355364 6.904551 0.677467
2458229.308966 6.285649 6.851414 0.677467
2458229.309628 6.214907 8.390927 0.677467
2458229.310290 6.143203 5.627839 0.677467
2458229.310952 6.070585 5.588685 0.677467
2458229.311614 5.997084 6.106343 0.677467
2458229.312276 5.922720 5.890434 0.677467
2458229.312938 5.847498 5.418365 0.677467
2458229.313600 5.771410 5.698428 0.677467
2458229.314262 5.694441 5.903573 0.677467
2458229.314924 5.616565 5.165318 0.677467
2458229.315586 5.537750 5.441332 0.677467
2458229.316248 5.457955 4.474129 0.677467
2458229.316910 5.377136 6.030503 0.677467
2458229.317572 5.295250 5.081352 0.677467
2458229.318234 5.212250 6.478681 0.677467
2458229.318896 5.128087 5.086323 0.677467
2458229.319558 5.042711 4.567624 0.677467
2458229.320220 4.956074 6.450177 0.677467
2458229.320882 4.868131 4.434673 0.677467
2458229.321544 4.778837 5.130453 0.677467
2458229.322206 4.688152 4.346252 0.677467
2458229.322868 4.596036 6.219102 0.677467
2458229.323530 4.502456 3.558057 0.677467
2458229.324192 4.407373 4.539122 0.677467
2458229.324854 4.310769 3.837009 0.677467
2458229.325516 4.212621 4.384086 0.677467
2458229.326178 4.112912 3.800959 0.677467
2458229.326840 4.011627 2.790097 0.677467
2458229.327502 3.908757 4.794796 0.677467
2458229.328164 3.804296 3.448461 0.677467
2458229.328826 3.698243 4.433801 0.677467
2458229.329488 3.590600 3.002918 0.677467
2458229.330150 3.481372 3.436840 0.677467
2458229.330812 3.370570 4.050338 0.677467
2458229.331474 3.258201 3.237477 0.677467
2458229.332136 3.144281 2.947509 0.677467
2458229.332798 3.028835 3.645688 0.677467
2458229.333460 2.911882 2.843315 0.677467
2458229.334122 2.793449 3.104689 0.677467
2458229.334784 2.673560 2.424207 0.677467
2458229.335446 2.552246 2.584444 0.677467
2458229.336108 2.429536 2.778430 0.677467
2458229.336770 2.305465 3.180230 0.677467
2458229.337432 2.180066 2.333912 0.677467
2458229.338094 2.053375 0.902217 0.677467
2458229.338756 1.925431 1.209226 0.677467
2458229.339418 1.796267 0.630684 0.677467
2458229.340080 1.665929 2.621224 0.677467
2458229.340742 1.534461 1.033154 0.677467
2458229.341404 1.401903 1.144101 0.677467
2458229.342066 1.268301 0.436645 0.677467
2458229.342728 1.133700 0.826288 0.677467
2458229.343390 0.998145 0.572982 0.677467
2458229.344052 0.861682 1.452845 0.677467
2458229.344714 0.724359 0.067849 0.677467
2458229.345376 0.586225 0.970710 0.677467
2458229.346038 0.447328 0.863935 0.677467
2458229.346700 0.307715 0.481804 0.677467
2458229.347362 0.167437 -0.601188 0.677467
2458229.348024 0.026546 0.411879 0.677467
2458229.348686 -0.114905 -0.158105 0.677467
2458229.349348 -0.256867 -0.573083 0.677467
2458229.350010 -0.399286 -0.224009 0.677467
2458229.350672 -0.542111 -1.386068 0.677467
2458229.351334 -0.685288 -0.461353 0.677467
2458229.351996 -0.828764 0.048633 0.677467
2458229.352658 -0.972486 -0.321495 0.677467
2458229.353320 -1.116400 -1.173199 0.677467
2458229.353982 -1.260451 0.107440 0.677467
2458229.354644 -1.404585 -1.874595 0.677467
2458229.355306 -1.548746 -1.614836 0.677467
2458229.355968 -1.692880 -0.903218 0.677467
2458229.356630 -1.836931 -1.452142 0.677467
2458229.357292 -1.980845 -2.106055 0.677467
2458229.357954 -2.124564 0.205854 0.677467
2458229.358616 -2.268034 -1.413979 0.677467
2458229.359278 -2.411199 -2.196239 0.677467
2458229.359940 -2.554002 -3.146074 0.677467
2458229.360602 -2.696388 -2.932083 0.677467
2458229.361264 -2.838301 -2.366188 0.677467
2458229.361926 -2.979682 -3.357277 0.677467
2458229.362588 -3.120475 -3.501398 0.677467
2458229.363250 -3.260626 -2.474011 0.677467
2458229.363912 -3.400078 -4.039142 0.677467
2458229.364574 -3.538775 -4.576345 0.677467
2458229.365236 -3.676661 -3.647946 0.677467
2458229.365898 -3.813681 -4.154894 0.677467
2458229.366560 -3.949778 -3.979839 0.677467
2458229.367222 -4.084896 -3.844945 0.677467
2458229.367884 -4.218981 -4.514600 0.677467
2458229.368546 -4.351976 -4.316171 0.677467
2458229.369208 -4.483827 -4.885588 0.677467
2458229.369870 -4.614471 -5.087202 0.677467
2458229.370532 -4.743861 -4.716582 0.677467
2458229.371194 -4.871942 -5.593423 0.677467
2458229.371856 -4.998660 -5.786900 0.677467
2458229.372518 -5.123960 -5.425852 0.677467
2458229.373180 -5.247790 -6.029822 0.677467
2458229.373842 -5.370097 -4.687762 0.677467
2458229.374504 -5.490827 -4.820693 0.677467
2458229.375166 -5.609928 -4.406651 0.677467
2458229.375828 -5.727348 -6.114590 0.677467
2458229.376490 -5.843036 -5.507963 0.677467
2458229.377152 -5.956935 -6.129596 0.677467
2458229.377814 -6.068995 -5.446175 0.677467
2458229.378476 -6.179171 -6.048954 0.677467
2458229.379138 -6.287412 -5.227236 0.677467
2458229.379800 -6.393671 -5.927256 0.677467
2458229.380462 -6.497898 -6.558344 0.677467
2458229.381124 -6.600046 -6.592329 0.677467
2458229.381786 -6.700067 -7.361600 0.677467
2458229.382448 -6.797915 -6.396904 0.677467
2458229.383110 -6.893545 -7.781278 0.677467
2458229.383772 -6.986910 -7.199928 0.677467
2458229.384434 -7.077965 -8.539976 0.677467
2458229.385096 -7.166655 -7.232888 0.677467
2458229.385758 -7.252949 -6.886902 0.677467
2458229.386420 -7.336804 -7.498425 0.677467
2458229.387082 -7.418178 -7.224489 0.677467
2458229.387744 -7.497032 -7.110830 0.677467
2458229.388406 -7.573324 -7.699852 0.677467
2458229.389068 -7.647017 -6.806841 0.677467
2458229.389730 -7.718070 -7.763145 0.677467
2458229.390392 -7.786447 -7.769436 0.677467
2458229.391054 -7.852112 -7.464366 0.677467
2458229.391716 -7.915028 -8.576305 0.677467
2458229.392378 -7.975152 -9.600244 0.677467
2458229.393040 -8.032451 -7.926368 0.677467
2458229.393702 -8.086901 -8.437836 0.677467
2458229.394364 -8.138468 -10.246694 0.677467
2458229.395026 -8.187121 -8.383898 0.677467
2458229.395688 -8.232831 -8.922169 0.677467
2458229.396350 -8.275570 -7.137118 0.677467
2458229.397012 -8.315308 -9.525374 0.677467
2458229.397674 -8.352019 -8.295234 0.677467
2458229.398336 -8.385677 -9.231720 0.677467
2458229.398998 -8.416258 -8.885810 0.677467
2458229.399660 -8.443735 -8.086857 0.677467
2458229.400322 -8.468073 -8.735243 0.677467
2458229.400984 -8.489265 -7.768775 0.677467
2458229.401646 -8.507292 -8.661586 0.677467
2458229.402308 -8.522133 -9.104528 0.677467
2458229.402970 -8.533771 -7.385862 0.677467
2458229.403632 -8.542190 -9.205047 0.677467
2458229.404294 -8.547372 -9.827739 0.677467
2458229.404956 -8.549304 -9.455127 0.677467
2458229.405618 -8.547973 -9.303410 0.677467
2458229.406280 -8.543366 -8.846148 0.677467
2458229.406942 -8.535473 -8.122273 0.677467
2458229.407604 -8.524272 -7.823056 0.677467
2458229.408266 -8.509758 -6.752783 0.677467
2458229.408928 -8.491933 -9.926292 0.677467
2458229.409590 -8.470789 -8.919834 0.677467
2458229.410252 -8.446323 -9.661323 0.677467
2458229.410914 -8.418530 -7.650510 0.677467
2458229.411576 -8.387409 -9.074898 0.677467
2458229.412238 -8.352958 -8.220144 0.677467
2458229.412900 -8.315178 -7.606122 0.677467
2458229.413562 -8.274071 -8.799238 0.677467
2458229.414224 -8.229639 -7.378687 0.677467
2458229.414886 -8.181885 -8.215681 0.677467
2458229.415548 -8.130800 -7.686464 0.677467
2458229.416210 -8.076407 -8.181165 0.677467
2458229.416872 -8.018713 -8.324770 0.677467
2458229.417534 -7.957730 -7.534613 0.677467
2458229.418196 -7.893467 -7.544931 0.677467
2458229.418858 -7.825937 -7.572910 0.677467
2458229.419520 -7.755152 -7.774216 0.677467
2458229.420182 -7.681128 -7.781351 0.677467
2458229.420844 -7.603881 -7.341894 0.677467
2458229.421506 -7.523428 -7.447339 0.677467
2458229.422168 -7.439787 -6.005355 0.677467
2458229.422830 -7.352968 -7.952625 0.677467
2458229.423492 -7.262996 -7.121221 0.677467
2458229.424154 -7.169900 -7.494608 0.677467
2458229.424816 -7.073705 -5.930757 0.677467
2458229.425478 -6.974435 -7.070616 0.677467
2458229.426140 -6.872118 -6.986477 0.677467
2458229.426802 -6.766780 -5.487773 0.677467
2458229.427464 -6.658452 -7.612052 0.677467
2458229.428126 -6.547163 -7.056121 0.677467
2458229.428788 -6.432945 -5.570147 0.677467
2458229.429450 -6.315831 -7.573708 0.677467
2458229.430112 -6.195853 -6.318758 0.677467
2458229.430774 -6.073035 -6.277654 0.677467
2458229.431436 -5.947428 -5.521813 0.677467
2458229.432098 -5.819070 -5.090924 0.677467
2458229.432760 -5.688001 -5.659549 0.677467
2458229.433422 -5.554260 -5.498165 0.677467
2458229.434084 -5.417889 -5.438442 0.677467
2458229.434746 -5.278933 -4.964364 0.677467
2458229.435408 -5.137434 -5.869798 0.677467
2458229.436070 -4.993438 -5.997956 0.677467
2458229.436732 -4.846993 -5.469921 0.677467
2458229.437394 -4.698146 -5.513782 0.677467
2458229.438056 -4.546938 -4.031930 0.677467
2458229.438718 -4.393423 -3.602553 0.677467
2458229.439380 -4.237657 -4.431736 0.677467
2458229.440042 -4.079694 -3.888081 0.677467
2458229.440704 -3.919588 -4.783169 0.677467
2458229.441366 -3.757392 -3.629975 0.677467
2458229.442028 -3.593165 -3.194724 0.677467
2458229.442690 -3.426963 -2.236492 0.677467
2458229.443352 -3.258845 -2.938791 0.677467
2458229.444014 -3.088870 -2.962665 0.677467
2458229.444676 -2.917101 -2.617686 0.677467
2458229.445338 -2.743597 -2.794681 0.677467
2458229.446000 -2.568417 -2.368308 0.677467
2458229.446662 -2.391632 -3.159667 0.677467
2458229.447324 -2.213309 -2.078040 0.677467
2458229.447986 -2.033515 -2.451694 0.677467
2458229.448648 -1.852319 -2.101733 0.677467
2458229.449310 -1.669789 -2.003787 0.677467
2458229.449972 -1.485998 -1.768153 0.677467
2458229.450634 -1.301018 0.028373 0.677467
2458229.451296 -1.114921 -1.363286 0.677467
2458229.451958 -0.927784 -1.036273 0.677467
2458229.452620 -0.739683 0.866021 0.677467
2458229.453282 -0.550693 0.567751 0.677467
2458229.453944 -0.360896 0.193080 0.677467
2458229.454606 -0.170375 -1.147547 0.677467
2458229.455268 0.020786 0.835695 0.677467
2458229.455930 0.212503 0.523866 0.677467
2458229.456592 0.404688 0.444110 0.677467
2458229.457254 0.597251 -1.012295 0.677467
2458229.457916 0.790101 0.765275 0.677467
2458229.458578 0.983144 -0.383085 0.677467
2458229.459240 1.176283 0.811459 0.677467
2458229.459902 1.369417 1.643579 0.677467
2458229.460564 1.562445 2.254265 0.677467
2458229.461226 1.755256 1.891494 0.677467
2458229.461888 1.947743 2.016932 0.677467
2458229.462550 2.139789 1.612168 0.677467
2458229.463212 2.331275 2.385467 0.677467
2458229.463874 2.522076 2.778376 0.677467
2458229.464536 2.712063 3.003833 0.677467
2458229.465198 2.901099 2.869254 0.677467
2458229.465860 3.089041 3.256376 0.677467
2458229.466522 3.275736 4.092741 0.677467
2458229.467184 3.461026 2.952619 0.677467
2458229.467846 3.644742 3.836342 0.677467
2458229.468508 3.826697 4.132280 0.677467
2458229.469170 4.006702 3.409673 0.677467
2458229.469832 4.184556 4.804530 0.677467
2458229.470494 4.360042 5.117499 0.677467
2458229.471156 4.532927 4.840231 0.677467
2458229.471818 4.702962 4.076422 0.677467
2458229.472480 4.869879 3.501284 0.677467
2458229.473142 5.033389 5.790295 0.677467
2458229.473804 5.193184 4.806646 0.677467
2458229.474466 5.348932 6.564762 0.677467
2458229.475128 5.500274 5.149350 0.677467
2458229.475790 5.646824 4.472057 0.677467
2458229.476452 5.788146 5.415473 0.677467
2458229.477114 5.923822 6.615026 0.677467
2458229.477776 6.053381 6.358816 0.677467
2458229.478438 6.176324 6.759662 0.677467
2458229.479100 6.292120 7.207375 0.677467
2458229.479762 6.400208 7.821421 0.677467
2458229.480424 6.500003 6.653677 0.677467
2458229.481086 6.590896 5.923401 0.677467
2458229.481748 6.672257 6.738380 0.677467
2458229.482410 6.743446 5.861841 0.677467
2458229.483072 6.803816 7.602686 0.677467
2458229.483734 6.852683 6.819466 0.677467
2458229.484396 6.889438 6.812582 0.677467
2458229.485058 6.913516 6.701383 0.677467
2458229.485720 6.924374 6.749189 0.677467
2458229.486382 6.921540 7.023944 0.677467
2458229.487044 6.904627 6.532550 0.677467
2458229.487706 6.873355 7.162462 0.677467
2458229.488368 6.827572 7.458916 0.677467
2458229.489030 6.767273 7.079874 0.677467
2458229.489692 6.692617 7.109475 0.677467
2458229.490354 6.603940 5.583642 0.677467
2458229.491016 6.501753 6.208256 0.677467
2458229.491678 6.386720 6.447949 0.677467
2458229.492340 6.259803 5.653188 0.677467
2458229.493002 6.122071 4.998929 0.677467
2458229.493664 5.974744 6.373645 0.677467
2458229.494326 5.819168 5.838742 0.677467
2458229.494988 5.656781 5.612827 0.677467
2458229.495650 5.489081 4.868409 0.677467
2458229.496312 5.317580 5.848028 0.677467
2458229.496974 5.143772 5.557299 0.677467
2458229.497636 4.969090 5.886404 0.677467
2458229.498298 4.794877 4.657148 0.677467
2458229.498960 4.622365 4.617059 0.677467
2458229.499622 4.452638 4.673460 0.677467
2458229.500284 4.286615 4.552327 0.677467
2458229.500946 4.125052 3.739903 0.677467
2458229.501608 3.968542 3.164028 0.677467
2458229.502270 3.817517 3.587006 0.677467
2458229.502932 3.672262 3.089081 0.677467
2458229.503594 3.532921 3.642712 0.677467
2458229.504256 3.399522 2.097546 0.677467
2458229.504918 3.271987 3.200707 0.677467
2458229.505580 3.150151 4.082211 0.677467
2458229.506242 3.033786 3.196904 0.677467
2458229.506904 2.922623 3.074815 0.677467
2458229.507566 2.816312 3.136081 0.677467
2458229.508228 2.714501 2.737245 0.677467
2458229.508890 2.616826 2.603419 0.677467
2458229.509552 2.522917 2.088717 0.677467
2458229.510214 2.432410 2.584271 0.677467
2458229.510876 2.344946 2.290157 0.677467
2458229.511538 2.260182 1.843312 0.677467
2458229.512200 2.177793 2.645738 0.677467
2458229.512862 2.097472 2.524276 0.677467
2458229.513524 2.018934 1.409547 0.677467
2458229.514186 1.941920 2.279715 0.677467
2458229.514848 1.866184 2.758045 0.677467
2458229.515510 1.791505 1.151194 0.677467
2458229.516172 1.717685 1.596571 0.677467
2458229.516834 1.644546 1.348095 0.677467
2458229.517496 1.571929 1.840298 0.677467
2458229.518158 1.499695 2.191728 0.677467
2458229.518820 1.427719 0.627823 0.677467
2458229.519482 1.355895 2.064573 0.677467
2458229.520144 1.284128 1.785692 0.677467
2458229.520806 1.212338 1.119828 0.677467
2458229.521468 1.140456 0.241646 0.677467
2458229.522130 1.068425 0.127105 0.677467
2458229.522792 0.996196 1.412900 0.677467
2458229.523454 0.923732 0.170151 0.677467
2458229.524116 0.851001 1.223438 0.677467
2458229.524778 0.777980 1.257115 0.677467
2458229.525440 0.704651 0.563586 0.677467
2458229.526102 0.631003 -0.050059 0.677467
2458229.526764 0.557030 -0.960456 0.677467
2458229.527426 0.482729 1.378095 0.677467
2458229.528088 0.408102 1.120815 0.677467
2458229.528750 0.333154 1.832427 0.677467
2458229.529412 0.257893 -0.781881 0.677467
2458229.530074 0.182331 -0.636877 0.677467
2458229.530736 0.106483 0.554508 0.677467
2458229.531398 0.030363 -0.840429 0.677467
2458229.532060 -0.046011 -0.269720 0.677467
2458229.532722 -0.122618 0.416149 0.677467
2458229.533384 -0.199438 0.661678 0.677467
2458229.534046 -0.276450 -1.571386 0.677467
2458229.534708 -0.353630 0.505295 0.677467
2458229.535370 -0.430954 -0.567614 0.677467
2458229.536032 -0.508396 -0.649846 0.677467
2458229.536694 -0.585932 -0.635673 0.677467
2458229.537356 -0.663535 -0.780713 0.677467
2458229.538018 -0.741177 -0.570492 0.677467
2458229.538680 -0.818831 -0.767018 0.677467
2458229.539342 -0.896469 0.107407 0.677467
2458229.540004 -0.974063 -1.360020 0.677467
2458229.540666 -1.051584 -1.067361 0.677467
2458229.541328 -1.129004 -0.744295 0.677467
2458229.541990 -1.206293 -1.756110 0.677467
2458229.542652 -1.283421 -1.839821 0.677467
2458229.543314 -1.360360 -0.066759 0.677467
2458229.543976 -1.437080 -2.159154 0.677467
2458229.544638 -1.513549 -1.929803 0.677467
2458229.545300 -1.589739 0.359131 0.677467
2458229.545962 -1.665619 0.125891 0.677467
2458229.546624 -1.741160 -1.923689 0.677467
2458229.547286 -1.816332 -1.561957 0.677467
2458229.547948 -1.891105 -2.107436 0.677467
2458229.548610 -1.965449 -1.929583 0.677467
2458229.549272 -2.039333 -1.979700 0.677467
2458229.549934 -2.112728 -2.219211 0.677467
2458229.550596 -2.185604 -1.349634 0.677467
2458229.551258 -2.257931 -1.108737 0.677467
2458229.551920 -2.329678 -1.998234 0.677467
2458229.552582 -2.400814 -2.998834 0.677467
2458229.553244 -2.471312 -2.552499 0.677467
2458229.553906 -2.541142 -3.268452 0.677467
2458229.554568 -2.610275 -2.025172 0.677467
2458229.555230 -2.678682 -2.231010 0.677467
2458229.555892 -2.746334 -2.978891 0.677467
2458229.556554 -2.813202 -1.900877 0.677467
2458229.557216 -2.879258 -2.953395 0.677467
2458229.557878 -2.944472 -2.743657 0.677467
2458229.558540 -3.008818 -3.392242 0.677467
2458229.559202 -3.072266 -3.895928 0.677467
2458229.559864 -3.134785 -3.042593 0.677467
2458229.560526 -3.196350 -4.863659 0.677467
2458229.561188 -3.256935 -1.854062 0.677467
2458229.561850 -3.316513 -3.601427 0.677467
2458229.562512 -3.375057 -3.701025 0.677467
2458229.563174 -3.432540 -2.890167 0.677467
2458229.563836 -3.488938 -3.116534 0.677467
2458229.564498 -3.544224 -5.520443 0.677467
2458229.565160 -3.598371 -3.492535 0.677467
2458229.565822 -3.651357 -4.992319 0.677467
2458229.566484 -3.703154 -3.703771 0.677467
2458229.567146 -3.753738 -3.477205 0.677467
2458229.567808 -3.803081 -3.967162 0.677467
2458229.568470 -3.851163 -2.694925 0.677467
2458229.569132 -3.897962 -4.147395 0.677467
2458229.569794 -3.943455 -5.125703 0.677467
2458229.570456 -3.987619 -3.064586 0.677467
2458229.571118 -4.030433 -4.416181 0.677467
2458229.571780 -4.071874 -2.843205 0.677467
2458229.572442 -4.111922 -4.186357 0.677467
2458229.573104 -4.150555 -3.741713 0.677467
2458229.573766 -4.187754 -4.905586 0.677467
2458229.574428 -4.223498 -4.026865 0.677467
2458229.575090 -4.257763 -4.345168 0.677467
2458229.575752 -4.290533 -4.750583 0.677467
2458229.576414 -4.321791 -3.980245 0.677467
2458229.577076 -4.351521 -4.353623 0.677467
2458229.577738 -4.379704 -3.857761 0.677467
2458229.578400 -4.406325 -5.164654 0.677467
2458229.579062 -4.431366 -4.447686 0.677467
2458229.579724 -4.454813 -4.814620 0.677467
2458229.580386 -4.476649 -3.500155 0.677467
2458229.581048 -4.496861 -4.690310 0.677467
2458229.581710 -4.515434 -3.881892 0.677467
2458229.582372 -4.532353 -3.050915 0.677467
2458229.583034 -4.547599 -4.625417 0.677467
2458229.583696 -4.561168 -4.141774 0.677467
2458229.584358 -4.573048 -4.779210 0.677467
2458229.585020 -4.583228 -3.934481 0.677467
2458229.585682 -4.591697 -4.053962 0.677467
2458229.586344 -4.598446 -4.354782 0.677467
2458229.587006 -4.603465 -5.424723 0.677467
2458229.587668 -4.606746 -4.392795 0.677467
2458229.588330 -4.608280 -3.966145 0.677467
2458229.588992 -4.608061 -4.630572 0.677467
2458229.589654 -4.606082 -4.825242 0.677467
2458229.590316 -4.602329 -5.715745 0.677467
2458229.590978 -4.596801 -3.955952 0.677467
2458229.591640 -4.589497 -4.927455 0.677467
2458229.592302 -4.580413 -5.044299 0.677467
2458229.592964 -4.569545 -3.891899 0.677467
2458229.593626 -4.556891 -4.559044 0.677467
2458229.594288 -4.542447 -4.359429 0.677467
2458229.594950 -4.526214 -4.891907 0.677467
2458229.595612 -4.508191 -5.325424 0.677467
2458229.596274 -4.488377 -3.856824 0.677467
2458229.596936 -4.466773 -4.022985 0.677467
2458229.597598 -4.443378 -4.148295 0.677467
2458229.598260 -4.418190 -5.208825 0.677467
2458229.598922 -4.391218 -4.286150 0.677467
2458229.599584 -4.362466 -3.809989 0.677467
2458229.600246 -4.331938 -5.320959 0.677467
2458229.600908 -4.299639 -3.433876 0.677467
2458229.601570 -4.265576 -4.769891 0.677467
2458229.602232 -4.229753 -4.200071 0.677467
2458229.602894 -4.192179 -4.016083 0.677467
2458229.603556 -4.152860 -4.801066 0.677467
2458229.604218 -4.111806 -2.714499 0.677467
2458229.604880 -4.069025 -3.759737 0.677467
2458229.605542 -4.024520 -3.969057 0.677467
2458229.606204 -3.978307 -5.947629 0.677467
2458229.606866 -3.930398 -3.467512 0.677467
2458229.607528 -3.880807 -4.235406 0.677467
2458229.608190 -3.829546 -3.183898 0.677467
2458229.608852 -3.776627 -3.465494 0.677467
2458229.609514 -3.722066 -4.278041 0.677467
2458229.610176 -3.665877 -3.592984 0.677467
2458229.610838 -3.608075 -2.783532 0.677467
2458229.611500 -3.548676 -3.823342 0.677467
2458229.612162 -3.487697 -4.043734 0.677467
2458229.612824 -3.425154 -3.732783 0.677467
2458229.613486 -3.361060 -3.432299 0.677467
2458229.614148 -3.295441 -3.815383 0.677467
2458229.614810 -3.228316 -3.307488 0.677467
2458229.615472 -3.159706 -3.854898 0.677467
2458229.616134 -3.089631 -4.100315 0.677467
2458229.616796 -3.018113 -3.091149 0.677467
2458229.617458 -2.945173 -3.205715 0.677467
2458229.618120 -2.870835 -3.051779 0.677467
2458229.618782 -2.795122 -3.263534 0.677467
2458229.619444 -2.718058 -3.144819 0.677467
2458229.620106 -2.639668 -2.755565 0.677467
2458229.620768 -2.559972 -2.131320 0.677467
2458229.621430 -2.478998 -2.923759 0.677467
2458229.622092 -2.396777 -2.823396 0.677467
2458229.622754 -2.313334 -2.214110 0.677467
2458229.623416 -2.228697 -2.046596 0.677467
2458229.624078 -2.142896 -1.935224 0.677467
2458229.624740 -2.055958 -1.831907 0.677467
2458229.625402 -1.967913 -1.916678 0.677467
2458229.626064 -1.878790 -1.644904 0.677467
2458229.626726 -1.788622 -2.435796 0.677467
2458229.627388 -1.697438 -3.204555 0.677467
2458229.628050 -1.605269 -2.110608 0.677467
2458229.628712 -1.512144 -2.139811 0.677467
2458229.629374 -1.418101 -0.472464 0.677467
2458229.630036 -1.323173 -0.296001 0.677467
2458229.630698 -1.227392 -0.635989 0.677467
2458229.631360 -1.130794 -1.586706 0.677467
2458229.632022 -1.033413 -1.490413 0.677467
2458229.632684 -0.935284 -1.512007 0.677467
2458229.633346 -0.836442 -0.851746 0.677467
2458229.634008 -0.736924 -0.127491 0.677467
2458229.634670 -0.636766 -0.815021 0.677467
2458229.635332 -0.536004 -0.180146 0.677467
2458229.635994 -0.434675 0.064794 0.677467
2458229.636656 -0.332816 -0.034244 0.677467
2458229.637318 -0.230468 0.053871 0.677467
2458229.637980 -0.127668 0.558133 0.677467
2458229.638642 -0.024455 0.837456 0.677467
2458229.639304 0.079131 -0.099175 0.677467
