# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458227.539625 3.695073 5.230230 0.708715
2458227.540286 3.585435 2.493876 0.706424
2458227.540950 3.473502 3.133523 0.707442
2458227.541611 3.360320 2.084828 0.710115
2458227.542370 3.228243 4.000513 0.710879
2458227.543035 3.110703 3.326370 0.710879
2458227.543696 2.992227 3.049130 0.711515
2458227.544356 2.872335 2.743039 0.708842
2458227.545018 2.750516 2.870292 0.709988
2458227.545679 2.627359 2.313399 0.705915
2458227.546344 2.501962 2.700162 0.701460
2458227.547005 2.375875 2.895127 0.701969
2458227.547668 2.248002 1.921995 0.699042
2458227.548330 2.118962 2.745600 0.697005
2458227.548992 1.988600 1.441430 0.691405
2458227.549656 1.856568 2.988909 0.689495
2458227.550317 1.723906 1.923510 0.692805
2458227.550981 1.589459 1.441747 0.685677
2458227.551643 1.454281 0.810103 0.682622
2458227.552307 1.317604 0.193170 0.681858
2458227.552973 1.179466 1.272045 0.681349
2458227.553634 1.041374 1.141724 0.681731
2458227.554296 0.902132 0.774922 0.676894
2458227.554953 0.763061 1.231899 0.677785
2458227.555615 0.622093 1.972445 0.680076
2458227.556274 0.480976 0.831048 0.683640
2458227.556936 0.338475 0.241317 0.670912
2458227.557599 0.195069 -1.216441 0.673839
2458227.558262 0.051025 0.615357 0.669384
2458227.558925 -0.093605 0.949994 0.673203
2458227.559590 -0.239206 0.392880 0.672821
2458227.560253 -0.384849 -0.759264 0.671803
2458227.560917 -0.531137 0.523686 0.673458
2458227.561580 -0.677575 -2.153176 0.670912
2458227.562246 -0.824994 -0.355683 0.672439
2458227.562910 -0.972231 -1.322352 0.677531
2458227.563570 -1.118785 -2.126290 0.681731
2458227.564231 -1.265709 -1.049269 0.682495
2458227.564895 -1.413393 -0.868326 0.685168
2458227.565558 -1.560892 -0.692636 0.683131
2458227.566221 -1.708371 -1.269631 0.685168
2458227.566883 -1.855551 -1.676364 0.690386
2458227.567535 -2.000378 -2.126017 0.690514
2458227.568199 -2.147682 -2.650224 0.690386
2458227.568863 -2.294739 -2.274345 0.692550
2458227.569525 -2.441049 -2.692221 0.692168
2458227.570190 -2.587659 -3.015786 0.694332
2458227.570844 -2.731433 -2.773792 0.693186
2458227.571508 -2.876931 -3.743995 0.696623
2458227.572171 -3.021673 -2.968743 0.696369
2458227.572825 -3.163870 -3.336432 0.698023
2458227.573486 -3.306947 -3.013166 0.699296
2458227.574147 -3.449323 -5.824860 0.698787
2458227.574811 -3.591580 -2.697845 0.699551
2458227.575473 -3.732589 -3.798563 0.697005
2458227.576136 -3.872932 -3.221799 0.696623
2458227.576788 -4.010036 -3.916536 0.698787
2458227.577452 -4.148676 -3.888453 0.696623
2458227.578116 -4.286263 -4.028420 0.697514
2458227.578779 -4.422534 -3.996405 0.692041
2458227.579441 -4.557435 -4.939047 0.693441
2458227.580224 -4.715414 -5.016116 0.691277
2458227.580886 -4.847589 -3.732753 0.696114
2458227.581548 -4.978427 -4.203965 0.696496
2458227.582209 -5.107677 -4.896344 0.699169
2458227.582871 -5.235676 -5.847551 0.700824
2458227.583533 -5.362172 -5.315435 0.689877
2458227.584196 -5.487299 -5.668488 0.692677
2458227.584870 -5.612839 -5.474926 0.693823
2458227.585533 -5.734643 -5.941963 0.691023
2458227.586196 -5.854721 -4.958811 0.693441
2458227.586858 -5.972845 -6.459809 0.690768
2458227.587525 -6.090017 -6.038606 0.691786
2458227.588187 -6.204427 -6.840834 0.687204
2458227.588850 -6.317079 -4.450609 0.691405
2458227.589511 -6.427415 -4.916085 0.690514
2458227.590176 -6.536379 -6.456597 0.695605
2458227.590839 -6.642929 -6.617079 0.691914
2458227.591501 -6.747190 -5.933780 0.697514
2458227.592166 -6.849733 -6.227038 0.692677
2458227.592827 -6.949438 -6.462113 0.693186
2458227.593491 -7.047308 -6.421045 0.699551
2458227.594251 -7.156453 -7.275932 0.699678
2458227.594915 -7.249271 -6.702383 0.696241
2458227.595577 -7.339394 -7.522119 0.701969
2458227.596241 -7.427320 -7.759237 0.700951
2458227.596902 -7.512352 -7.017044 0.702733
2458227.597564 -7.594972 -9.230897 0.711770
2458227.598227 -7.675116 -7.768208 0.708970
2458227.598891 -7.752739 -6.691088 0.709733
2458227.599553 -7.827458 -7.760478 0.707824
2458227.600216 -7.899580 -8.253442 0.718261
2458227.600878 -7.968849 -7.639771 0.715207
2458227.601545 -8.035830 -8.049185 0.713806
2458227.602209 -8.099670 -7.878187 0.713934
2458227.602871 -8.160462 -8.629378 0.707697
2458227.603534 -8.218454 -8.735367 0.706806
2458227.604196 -8.273436 -6.515738 0.707060
2458227.604858 -8.325467 -8.797668 0.703115
2458227.605516 -8.374230 -6.130909 0.701842
2458227.606276 -8.426810 -8.934745 0.698405
2458227.606940 -8.469481 -9.647294 0.707442
2458227.607700 -8.514539 -8.331328 0.707188
2458227.608364 -8.550532 -8.457592 0.694968
2458227.609027 -8.583326 -9.036300 0.702351
2458227.609690 -8.612953 -8.270751 0.701460
2458227.610353 -8.639389 -8.268810 0.702351
2458227.611018 -8.662678 -8.555911 0.701333
2458227.611680 -8.682630 -8.972449 0.704006
2458227.612344 -8.699381 -8.363472 0.706169
2458227.613007 -8.712832 -8.048428 0.703878
2458227.613668 -8.722965 -9.253977 0.700442
2458227.614331 -8.729825 -8.599885 0.704260
2458227.614993 -8.733359 -9.254940 0.702733
2458227.615660 -8.733547 -7.954798 0.694077
2458227.616323 -8.730361 -9.809172 0.695350
2458227.616986 -8.723811 -8.209346 0.695859
2458227.617652 -8.713836 -8.637775 0.698023
2458227.618314 -8.700536 -8.827674 0.698787
2458227.618974 -8.683911 -8.404079 0.695605
2458227.619637 -8.663821 -8.618410 0.694077
2458227.620397 -8.636630 -8.403671 0.689113
2458227.621059 -8.609263 -7.422839 0.687459
2458227.621723 -8.578400 -8.713765 0.678803
2458227.622386 -8.544168 -9.242548 0.689750
2458227.623046 -8.506701 -7.259469 0.688222
2458227.623709 -8.465662 -8.903841 0.685040
2458227.624373 -8.421146 -8.150670 0.678803
2458227.625034 -8.373439 -9.056493 0.675367
2458227.625697 -8.322195 -8.008039 0.679694
2458227.626359 -8.267643 -9.324763 0.681349
2458227.627011 -8.210623 -7.920689 0.689241
2458227.627674 -8.149289 -7.319082 0.688222
2458227.628336 -8.084673 -8.406206 0.684913
2458227.629001 -8.016400 -7.706818 0.694968
2458227.629665 -7.944878 -7.955196 0.691150
2458227.630328 -7.870136 -7.835796 0.695859
2458227.630989 -7.792325 -8.117198 0.694205
2458227.631653 -7.710868 -7.862682 0.689113
2458227.632314 -7.626520 -7.180106 0.699551
2458227.632981 -7.538128 -7.235111 0.699042
2458227.633642 -7.447306 -7.480972 0.692296
2458227.634399 -7.339374 -7.817213 0.695605
2458227.635064 -7.241131 -7.084974 0.705278
2458227.635727 -7.140024 -8.159417 0.702605
2458227.636383 -7.036906 -6.851779 0.700951
2458227.637045 -6.929769 -7.041549 0.703115
2458227.637707 -6.819572 -6.550729 0.697896
2458227.638371 -6.705998 -6.277629 0.706933
2458227.639033 -6.589765 -7.996816 0.705533
2458227.639696 -6.470384 -5.946239 0.706806
2458227.640359 -6.348061 -6.794953 0.703115
2458227.641021 -6.223017 -6.172913 0.712152
2458227.641681 -6.095507 -5.708025 0.714570
2458227.642346 -5.964201 -5.196009 0.708206
2458227.643009 -5.830500 -5.335689 0.711770
2458227.643670 -5.694471 -6.488805 0.715461
2458227.644331 -5.555758 -4.646341 0.711515
2458227.644993 -5.414188 -5.278276 0.710624
2458227.645656 -5.269794 -5.407408 0.713170
2458227.646322 -5.122163 -5.488266 0.710752
2458227.646988 -4.971991 -4.679647 0.710115
2458227.647652 -4.819792 -4.893366 0.706551
2458227.648313 -4.665871 -4.558971 0.699296
2458227.648975 -4.509348 -3.928443 0.708461
2458227.649637 -4.350519 -4.902449 0.705533
2458227.650298 -4.189683 -3.858928 0.698787
2458227.650965 -4.025167 -4.423422 0.702987
2458227.651626 -3.859987 -2.688293 0.703496
2458227.652288 -3.692475 -4.601101 0.705660
2458227.652951 -3.522680 -3.813300 0.707315
2458227.653612 -3.351437 -3.003611 0.708333
2458227.654394 -3.146407 -2.764536 0.706042
2458227.655056 -2.970826 -3.395732 0.711770
2458227.655719 -2.793212 -2.937101 0.708079
2458227.656380 -2.614435 -2.874621 0.711388
2458227.657042 -2.433755 -2.716961 0.709352
2458227.657705 -2.251232 -2.577837 0.713806
2458227.658460 -2.041567 -1.692102 0.719661
2458227.659122 -1.856195 -2.863629 0.711388
2458227.659788 -1.668346 -1.184649 0.716734
2458227.660451 -1.480065 -1.782587 0.712279
2458227.661111 -1.291443 -0.939221 0.713552
2458227.661772 -1.101420 -0.362876 0.717498
2458227.662435 -0.909777 -0.767828 0.722971
2458227.663096 -0.717750 -0.245465 0.712152
2458227.663848 -0.498223 0.420582 0.725135
2458227.664514 -0.302944 0.237504 0.726408
2458227.665178 -0.107543 -0.832754 0.737354
2458227.665937 0.116566 0.873206 0.737863
2458227.666600 0.312888 0.913317 0.740281
2458227.667262 0.509335 0.416982 0.741172
2458227.667919 0.704624 0.406185 0.741427
2458227.668584 0.902521 0.585189 0.741045
2458227.669250 1.100847 0.559270 0.743209
2458227.669912 1.298009 2.037666 0.755174
2458227.670575 1.495387 1.829794 0.756574
2458227.671237 1.692276 2.371420 0.758228
2458227.671899 1.888859 2.612690 0.763829
2458227.672560 2.084720 1.595066 0.762556
2458227.673223 2.280622 1.887270 0.774903
2458227.673884 2.475254 3.198931 0.766375
2458227.674546 2.669362 3.055886 0.766756
2458227.675208 2.862505 2.127997 0.778466
2458227.675872 3.055108 3.542856 0.780376
2458227.676533 3.245564 2.844068 0.776557
2458227.677197 3.435432 2.849639 0.791449
2458227.677992 3.660585 4.593040 0.778976
2458227.678654 3.846037 3.615668 0.792977
2458227.679319 4.030242 3.833489 0.788649
2458227.679981 4.211313 3.268558 0.791959
2458227.680645 4.390380 4.814359 0.791577
2458227.681302 4.564787 4.763567 0.798323
2458227.682058 4.761668 4.354122 0.794504
2458227.682720 4.930436 4.475400 0.793741
2458227.683381 5.095201 4.230549 0.799723
2458227.684044 5.256346 3.910980 0.783431
2458227.684709 5.413444 5.259268 0.797686
2458227.685371 5.564910 6.315950 0.793868
2458227.686034 5.711212 5.168317 0.800232
2458227.686697 5.851632 5.869296 0.791577
2458227.687361 5.985860 4.541041 0.798450
2458227.688118 6.130354 7.100895 0.799850
2458227.688779 6.248439 6.611226 0.804687
2458227.689541 6.374297 6.088232 0.791449
2458227.690204 6.474135 6.360597 0.803923
2458227.690868 6.564360 7.138258 0.813597
2458227.691529 6.643749 7.309556 0.807869
2458227.692193 6.712278 5.732176 0.805069
2458227.692857 6.768808 6.819337 0.804687
2458227.693520 6.812536 7.657558 0.815761
2458227.694182 6.842802 5.360507 0.818306
2458227.694845 6.859012 5.695449 0.828616
2458227.695510 6.860432 8.475223 0.812579
2458227.696167 6.846693 5.592550 0.811815
2458227.696944 6.810517 7.150173 0.803669
2458227.697606 6.762408 5.821167 0.810924
2458227.698357 6.688400 7.145091 0.807742
2458227.699014 6.606750 6.094001 0.790813
2458227.699676 6.508929 6.725243 0.811433
2458227.700340 6.395675 4.887565 0.818052
2458227.701003 6.268247 5.914974 0.814360
2458227.701667 6.127271 6.760126 0.812579
2458227.702330 5.974398 6.186910 0.815633
2458227.703112 5.780483 5.293259 0.830271
2458227.703771 5.607385 6.550990 0.825689
2458227.704433 5.426432 5.625732 0.823398
2458227.705097 5.239581 5.470845 0.837399
2458227.705758 5.050026 5.101525 0.834089
2458227.706423 4.857503 4.861042 0.845418
2458227.707086 4.665409 5.360338 0.852800
2458227.707746 4.475565 4.142962 0.856873
2458227.708523 4.255670 3.216867 0.855473
2458227.709189 4.071691 4.267503 0.856109
2458227.709852 3.893698 4.222622 0.858528
2458227.710517 3.721108 3.931795 0.855600
2458227.711179 3.555776 2.626710 0.860310
2458227.711840 3.397522 1.967457 0.868201
2458227.712504 3.245630 4.000675 0.866038
2458227.713167 3.101103 1.958521 0.876220
2458227.713828 2.964038 2.756207 0.879021
2458227.714490 2.833617 2.720906 0.892640
2458227.715153 2.709603 4.280544 0.882712
2458227.715815 2.592040 2.272406 0.889458
2458227.716478 2.480208 2.356795 0.888312
2458227.717143 2.373534 3.538060 0.901041
2458227.717811 2.271479 1.261294 0.902568
2458227.718475 2.174663 2.413859 0.903968
2458227.719138 2.082160 0.526989 0.920260
2458227.719801 1.993397 2.832112 0.909187
2458227.720464 1.907972 2.289258 0.918860
2458227.721125 1.825746 2.095348 0.916824
2458227.721787 1.745984 -0.282183 0.931080
2458227.722544 1.657526 1.322462 0.925097
2458227.723206 1.582238 1.725916 0.929425
2458229.462206 2.039940 3.968648 2.526579
2458229.462863 2.230286 5.732116 2.280795
2458229.463519 2.419735 5.068737 2.111762
2458229.464170 2.607020 2.740532 1.931656
2458229.464820 2.793174 4.351637 1.761987
2458229.465571 3.007023 3.181210 1.641577
2458229.466231 3.193717 5.623681 1.529312
2458229.466890 3.378804 2.869554 1.429904
2458229.467664 3.594291 3.988899 1.311785
2458229.468323 3.775921 4.428254 1.234905
2458229.469077 3.981424 4.336776 1.143643
2458229.469736 4.158800 5.915134 1.071855
2458229.470396 4.334126 4.582965 1.006941
2458229.471053 4.506126 4.530231 0.948136
2458229.471831 4.706170 5.004301 0.908805
2458229.472490 4.872274 4.764556 0.866929
2458229.473270 5.064505 6.357850 0.832689
2458229.473929 5.222841 5.478021 0.796159
2458229.474592 5.378001 6.732850 0.773375
2458229.475250 5.527548 5.019402 0.761792
2458229.475909 5.672505 6.565422 0.744991
2458229.476688 5.837085 5.784698 0.734808
2458229.477347 5.970069 6.980551 0.723098
2458229.478003 6.096269 5.750449 0.717880
2458229.478756 6.232802 5.757118 0.701333
2458229.479417 6.344811 7.441167 0.692168
2458229.480076 6.448561 6.379504 0.690895
2458229.480736 6.543949 5.520360 0.689750
2458229.481488 6.641418 5.333274 0.688095
2458229.482147 6.716340 5.925675 0.685422
2458229.482807 6.780885 7.015926 0.682749
2458229.483465 6.834150 7.313076 0.676003
2458229.484125 6.875833 6.123075 0.678931
2458229.484784 6.905123 7.104821 0.677531
2458229.485442 6.921524 7.094973 0.678676
2458229.486101 6.924522 6.796144 0.677785
2458229.486859 6.910804 7.769646 0.677785
2458229.487516 6.883850 7.246755 0.678803
2458229.488178 6.842260 7.345920 0.673967
2458229.488837 6.786433 6.950475 0.676258
2458229.489497 6.716197 7.695722 0.675876
2458229.490156 6.631960 6.657123 0.675621
2458229.490814 6.534331 7.489454 0.680204
2458229.491473 6.423669 6.845773 0.676258
2458229.492129 6.301521 6.395762 0.672185
2458229.492783 6.168825 6.048280 0.672948
2458229.493536 6.004040 5.714691 0.664675
2458229.494194 5.850890 6.769894 0.666966
2458229.494853 5.690480 5.527550 0.672439
2458229.495513 5.524248 5.212318 0.670530
2458229.496172 5.354191 5.093580 0.672312
2458229.496831 5.181540 4.640327 0.672567
2458229.497491 5.007461 3.806414 0.667730
2458229.498149 4.834090 5.003149 0.667475
2458229.498807 4.662127 5.104964 0.669639
2458229.499462 4.493451 4.121119 0.668493
2458229.500121 4.327204 3.848635 0.670021
2458229.500781 4.164964 3.851343 0.672185
2458229.501441 4.007614 3.142334 0.668875
2458229.502102 3.855396 4.147970 0.666584
2458229.502760 3.709521 3.187224 0.665693
2458229.503419 3.569256 3.254428 0.672439
2458229.504077 3.435079 2.603103 0.672948
2458229.504735 3.306724 4.365819 0.666584
2458229.505400 3.182784 2.765681 0.669766
2458229.506060 3.065327 2.939059 0.664039
2458229.506806 2.938852 2.216346 0.665821
2458229.507463 2.832613 3.427626 0.672057
2458229.508125 2.730107 1.603881 0.665566
2458229.508788 2.631653 2.278300 0.666202
2458229.509455 2.536486 2.828796 0.671294
2458229.510120 2.445105 4.004220 0.672185
2458229.510782 2.357237 2.621127 0.670021
2458229.511446 2.271861 2.072526 0.667730
2458229.512114 2.188425 2.522724 0.667475
2458229.512773 2.108216 1.925027 0.672567
2458229.513434 2.029573 1.868265 0.666457
2458229.514087 1.953403 3.027472 0.668366
2458229.514752 1.877144 1.593902 0.672057
2458229.515413 1.802433 2.069377 0.667093
2458229.516078 1.728163 2.610859 0.671676
2458229.516740 1.654936 1.734537 0.668621
2458229.517406 1.581816 1.827277 0.668239
2458229.518069 1.509430 1.733114 0.674730
2458229.518729 1.437645 1.110985 0.672821
2458229.519388 1.366131 1.656921 0.674858
2458229.520051 1.294252 1.604867 0.680331
2458229.520715 1.222252 0.843415 0.675494
2458229.521375 1.150604 0.997461 0.676767
2458229.522038 1.078488 2.437727 0.677658
2458229.522700 1.006290 1.192678 0.681604
2458229.523364 0.933642 2.133737 0.676894
2458229.524025 0.861060 0.679833 0.676640
2458229.524687 0.788081 2.185677 0.677149
2458229.525350 0.714684 1.516093 0.667984
2458229.526014 0.640857 -0.111540 0.665948
2458229.526676 0.566927 0.252296 0.660984
2458229.527340 0.492443 0.064469 0.665566
2458229.528002 0.417858 1.433123 0.671676
2458229.528664 0.342951 0.219605 0.666966
2458229.529328 0.267503 0.163384 0.668493
2458229.529989 0.192094 0.723720 0.669766
2458229.530748 0.105151 -0.143154 0.664039
2458229.531408 0.029256 0.483924 0.671930
2458229.532071 -0.047236 0.119746 0.670275
2458229.532734 -0.123963 -0.073893 0.674094
2458229.533394 -0.200555 -0.045242 0.676130
2458229.534151 -0.288634 -0.062679 0.674730
2458229.534815 -0.366073 1.356286 0.677403
2458229.535477 -0.443418 -0.532924 0.668621
2458229.536139 -0.520877 -1.061597 0.669894
2458229.536803 -0.598660 -0.456589 0.667984
2458229.537467 -0.676505 -0.461296 0.669639
2458229.538128 -0.754034 -1.499768 0.669257
2458229.538790 -0.831687 -1.814486 0.667602
2458229.539463 -0.910610 -1.332165 0.662638
2458229.540125 -0.988193 -1.514357 0.667221
2458229.540784 -1.065347 -1.410797 0.665948
2458229.541446 -1.142746 -2.294390 0.665566
2458229.542099 -1.218959 -0.474536 0.668621
2458229.542761 -1.296058 -1.700021 0.671421
2458229.543425 -1.373194 -0.730502 0.672185
2458229.544089 -1.450105 -1.772297 0.669512
2458229.544750 -1.526413 -1.855902 0.668621
2458229.545411 -1.602438 -2.152843 0.673839
2458229.546071 -1.678036 -0.580297 0.667730
2458229.546732 -1.753406 -0.870319 0.667602
2458229.547393 -1.828403 -2.393893 0.662766
2458229.548056 -1.903222 -2.368103 0.667475
2458229.548719 -1.977605 -1.960690 0.661747
2458229.549381 -2.051412 -1.621746 0.664548
2458229.550045 -2.124943 -2.101935 0.663148
2458229.550708 -2.197836 -2.269113 0.670403
2458229.551371 -2.270174 -2.845983 0.667348
2458229.552033 -2.341819 -2.863248 0.669003
2458229.552694 -2.412742 -2.754518 0.673585
2458229.553356 -2.483131 -1.836526 0.668493
2458229.554019 -2.552951 -2.558870 0.667984
2458229.554676 -2.621446 -2.589262 0.672439
2458229.555339 -2.689837 -2.840457 0.672057
2458229.556002 -2.757465 -3.288669 0.670403
2458229.556664 -2.824202 -3.372455 0.672567
2458229.557326 -2.890118 -2.784503 0.670403
2458229.557992 -2.955579 -2.413146 0.666966
2458229.558655 -3.019865 -2.867010 0.668748
2458229.559318 -3.083246 -3.889879 0.667093
2458229.559979 -3.145507 -2.458517 0.667093
2458229.560641 -3.206906 -3.261121 0.666584
2458229.561307 -3.267682 -3.341335 0.666330
2458229.561970 -3.327167 -4.017288 0.665821
2458229.562633 -3.385611 -3.205809 0.662766
2458229.563295 -3.442900 -2.979914 0.665693
2458229.563958 -3.499183 -3.757043 0.663402
2458229.564618 -3.554099 -4.410108 0.667221
2458229.565280 -3.608037 -4.008985 0.663657
2458229.565942 -3.660804 -4.114983 0.667348
2458229.566603 -3.712302 -2.920215 0.668748
2458229.567268 -3.762889 -2.372619 0.673330
2458229.567931 -3.812077 -3.697765 0.668748
2458229.568593 -3.859925 -5.079642 0.668621
2458229.569256 -3.906555 -4.031090 0.664802
2458229.569918 -3.951803 -3.800416 0.660475
2458229.570580 -3.995719 -3.834446 0.668112
2458229.571241 -4.038217 -2.897386 0.668112
2458229.571906 -4.079587 -3.542866 0.667857
2458229.572570 -4.119487 -4.392544 0.664802
2458229.573232 -4.157843 -3.664927 0.664675
2458229.573902 -4.195196 -4.837539 0.672312
2458229.574564 -4.230633 -3.245309 0.672185
2458229.575225 -4.264542 -4.376746 0.667602
2458229.575908 -4.298015 -3.245875 0.672821
2458229.576570 -4.328916 -3.778616 0.672948
2458229.577233 -4.358328 -5.336997 0.668748
2458229.577894 -4.386103 -4.676088 0.671548
2458229.578559 -4.412469 -2.920281 0.672948
2458229.579222 -4.437166 -4.420281 0.671294
2458229.579983 -4.463540 -4.189030 0.669384
2458229.580646 -4.484769 -4.050397 0.670657
2458229.581309 -4.504363 -4.782029 0.674349
2458229.581971 -4.522282 -4.123314 0.677785
2458229.582633 -4.538543 -4.794552 0.677276
2458229.583294 -4.553114 -4.837537 0.678803
2458229.583958 -4.566062 -3.980056 0.688986
2458229.584620 -4.577276 -4.244855 0.681476
2458229.585277 -4.586721 -5.016338 0.680331
2458229.585941 -4.594549 -4.088671 0.679313
2458229.586603 -4.600626 -6.550024 0.687586
2458229.587265 -4.604961 -4.160625 0.681095
2458229.587928 -4.607558 -5.861040 0.683895
2458229.588590 -4.608400 -5.381239 0.678040
2458229.589256 -4.607475 -4.355783 0.684404
2458229.589944 -4.604649 -4.374662 0.682113
2458229.590610 -4.600089 -4.178554 0.684786
2458229.591273 -4.593765 -5.065886 0.681604
2458229.591936 -4.585658 -4.581832 0.682495
2458229.592600 -4.575747 -4.325157 0.686186
2458229.593263 -4.564059 -6.206319 0.685040
2458229.593926 -4.550578 -4.065729 0.682877
2458229.594586 -4.535376 -3.654230 0.682240
2458229.595239 -4.518587 -5.957845 0.685804
2458229.595903 -4.499720 -3.527762 0.679822
2458229.596566 -4.479080 -4.604745 0.685422
2458229.597228 -4.456681 -4.913700 0.680967
2458229.597891 -4.432456 -4.505857 0.681731
2458229.598554 -4.406440 -3.610341 0.681986
2458229.599219 -4.378551 -3.348367 0.683513
2458229.599880 -4.349051 -3.762113 0.684531
2458229.600542 -4.317734 -3.582896 0.683258
2458229.601207 -4.284494 -4.487159 0.678676
2458229.601869 -4.249638 -2.889164 0.679058
2458229.602534 -4.212856 -4.504719 0.682877
2458229.603209 -4.173713 -3.298484 0.681858
2458229.603872 -4.133507 -4.828817 0.677912
2458229.604536 -4.091498 -5.502195 0.681731
2458229.605294 -4.041408 -3.092346 0.685422
2458229.605957 -3.995768 -4.495461 0.680585
2458229.606618 -3.948569 -3.927896 0.683768
2458229.607283 -3.899386 -4.417173 0.686186
2458229.607946 -3.848669 -2.858823 0.680840
2458229.608609 -3.796285 -2.948812 0.680331
2458229.609272 -3.742245 -4.156935 0.683386
2458229.609933 -3.686730 -4.239137 0.680713
2458229.610596 -3.629427 -3.336588 0.684277
2458229.611261 -3.570336 -4.181207 0.681858
2458229.611922 -3.510014 -2.977230 0.688859
2458229.612574 -3.448981 -3.993927 0.678803
2458229.613236 -3.385474 -3.566607 0.682877
2458229.613901 -3.320135 -4.590938 0.686059
2458229.614563 -3.253575 -4.511873 0.682495
2458229.615226 -3.185418 -3.353318 0.678803
2458229.615889 -3.115783 -1.841244 0.682749
2458229.616549 -3.045017 -3.655075 0.680585
2458229.617214 -2.972271 -2.234179 0.686440
2458229.617875 -2.898555 -1.605853 0.683895
2458229.618538 -2.823230 -3.181782 0.686950
2458229.619201 -2.746542 -1.609513 0.692677
2458229.619864 -2.668514 -3.533967 0.687968
2458229.620523 -2.589654 -2.964779 0.687331
2458229.621188 -2.508786 -3.636543 0.686059
2458229.621852 -2.426773 -3.503886 0.680713
2458229.622515 -2.343647 -0.991394 0.680331
2458229.623176 -2.259570 -2.545647 0.675112
2458229.623838 -2.174191 -2.141453 0.675367
2458229.624501 -2.087533 -2.326760 0.674221
2458229.625165 -1.999615 -1.223677 0.675112
2458229.625827 -1.910872 -2.054033 0.672057
2458229.626489 -1.821072 -1.382363 0.682877
2458229.627150 -1.730383 -1.635772 0.677276
2458229.627813 -1.638424 -2.273922 0.674603
2458229.628476 -1.545498 -1.050291 0.676894
2458229.629139 -1.451639 -1.702329 0.678167
2458229.629800 -1.357168 -0.176715 0.676512
2458229.630464 -1.261399 -0.511228 0.675621
2458229.631127 -1.164943 -0.692395 0.674094
2458229.631788 -1.067982 -0.559682 0.672821
2458229.632448 -0.970411 -0.235937 0.673712
2458229.633100 -0.873311 -0.865122 0.667093
2458229.633762 -0.774038 -0.944525 0.675239
2458229.634427 -0.673658 -0.433540 0.673203
2458229.635095 -0.572199 0.002250 0.674221
2458229.635858 -0.455593 -0.222342 0.673967
2458229.636521 -0.353689 1.178031 0.660729
2458229.637182 -0.251593 -0.415725 0.667984
2458229.637844 -0.148882 0.311453 0.660729
2458229.638507 -0.045595 -0.615654 0.671039
2458229.639168 0.057762 -1.326347 0.669003
2458229.639842 0.163502 0.158359 0.665439
2458229.640502 0.267350 -0.058009 0.669384
2458229.641165 0.371932 -0.815817 0.663020
2458229.641826 0.476420 0.854041 0.657547
2458229.642491 0.581721 0.564353 0.657420
2458229.643148 0.685895 1.530031 0.663402
2458229.643809 0.790801 1.329837 0.656529
2458229.644472 0.896083 0.803237 0.661620
2458229.645138 1.001857 2.899734 0.660602
2458229.645804 1.107604 0.826947 0.661747
2458229.646466 1.212648 1.114072 0.662129
2458229.647127 1.317421 -0.566084 0.659711
2458229.647791 1.422516 0.516348 0.660602
2458229.648453 1.527098 0.824671 0.658820
2458229.649117 1.631757 0.867025 0.667730
2458229.649791 1.737701 3.260129 0.668112
2458229.650453 1.841430 0.999920 0.669766
2458229.651116 1.944947 3.243305 0.673585
2458229.651781 2.048361 2.059924 0.664039
2458229.652446 2.151316 1.704065 0.662002
2458229.653111 2.253768 1.939319 0.657038
2458229.653774 2.355368 2.422317 0.656274
2458229.654436 2.456227 3.630702 0.665311
2458229.655092 2.555550 3.195371 0.675112
2458229.655754 2.655113 4.504574 0.658056
2458229.656417 2.754111 2.730449 0.660729
2458229.657078 2.852054 2.438235 0.660984
2458229.657740 2.949345 2.847039 0.662257
2458229.658403 3.045939 3.025201 0.659965
2458229.659066 3.141644 3.646519 0.666330
2458229.659730 3.236560 3.163079 0.665693
2458229.660392 3.330219 3.053166 0.661366
2458229.661055 3.423005 3.881727 0.666330
2458229.661716 3.514456 3.829890 0.667348
2458229.662380 3.605218 4.048543 0.667348
2458229.663043 3.694702 4.068489 0.666711
2458229.663704 3.782740 4.692081 0.669894
2458229.664366 3.869693 3.362402 0.671676
2458229.665022 3.954617 5.140629 0.673076
2458229.665686 4.039279 3.649886 0.682240
2458229.667013 4.204406 4.443659 0.683895
2458229.667675 4.284678 3.648801 0.682749
2458229.668327 4.362322 4.302731 0.691277
2458229.668987 4.439441 4.709341 0.672948
2458229.669648 4.515153 4.533329 0.671421
2458229.670310 4.589421 3.591057 0.678040
2458229.670971 4.661984 4.483768 0.671676
2458229.671621 4.731755 4.469584 0.680331
2458229.672283 4.801166 3.376634 0.688859
2458229.672936 4.867973 5.472786 0.690132
2458229.673597 4.933885 5.547793 0.683258
2458229.674259 4.998139 6.535536 0.677658
2458229.674921 5.060603 5.632240 0.687968
2458229.675572 5.120243 4.223263 0.688222
2458229.676233 5.178971 4.786572 0.688604
2458229.676896 5.235998 6.031622 0.699805
2458229.678221 5.344218 5.004377 0.711770
2458229.678884 5.395442 5.802927 0.704133
2458229.679548 5.444754 6.777915 0.712279
2458229.680212 5.492052 5.070699 0.702224
2458229.680873 5.537113 6.212094 0.701587
2458229.681536 5.580262 4.313580 0.701078
2458229.682197 5.621218 6.451739 0.697132
2458229.682862 5.660319 6.130404 0.701460
