# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2458227.583133 0.664332 0.378010 0.994174
2458227.583795 0.550311 2.509990 0.994174
2458227.584457 0.435634 1.094203 0.994174
2458227.585119 0.320343 0.076794 0.994174
2458227.585781 0.204480 0.771692 0.994174
2458227.586443 0.088087 0.973684 0.994174
2458227.587105 -0.028794 0.802718 0.994174
2458227.587767 -0.146119 -1.297996 0.994174
2458227.588429 -0.263846 -1.867107 0.994174
2458227.589091 -0.381933 0.711549 0.994174
2458227.589753 -0.500334 -0.132147 0.994174
2458227.590415 -0.619004 -0.848158 0.994174
2458227.591077 -0.737900 -0.818877 0.994174
2458227.591739 -0.856977 0.395830 0.994174
2458227.592401 -0.976189 -1.515800 0.994174
2458227.593063 -1.095492 -1.617548 0.994174
2458227.593725 -1.214840 -1.464649 0.994174
2458227.594387 -1.334188 -0.825263 0.994174
2458227.595049 -1.453490 -2.582534 0.994174
2458227.595711 -1.572700 -1.184810 0.994174
2458227.596373 -1.691773 -2.751718 0.994174
2458227.597035 -1.810659 -1.799524 0.994174
2458227.597697 -1.929316 -2.816043 0.994174
2458227.598359 -2.047695 -3.460550 0.994174
2458227.599021 -2.165750 -0.468433 0.994174
2458227.599683 -2.283435 -2.802357 0.994174
2458227.600345 -2.400704 -2.834519 0.994174
2458227.601007 -2.517509 -2.133581 0.994174
2458227.601669 -2.633804 -3.099444 0.994174
2458227.602331 -2.749543 -2.857006 0.994174
2458227.602993 -2.864679 -3.432118 0.994174
2458227.603655 -2.979166 -4.639003 0.994174
2458227.604317 -3.092953 -2.527421 0.994174
2458227.604979 -3.205997 -3.174566 0.994174
2458227.605641 -3.318252 -3.759906 0.994174
2458227.606303 -3.429671 -3.202345 0.994174
2458227.606965 -3.540209 -4.001751 0.994174
2458227.607627 -3.649821 -4.278438 0.994174
2458227.608289 -3.758459 -3.710710 0.994174
2458227.608951 -3.866079 -3.382883 0.994174
2458227.609613 -3.972636 -4.089764 0.994174
2458227.610275 -4.078084 -5.118259 0.994174
2458227.610937 -4.182379 -1.153960 0.994174
2458227.611599 -4.285474 -2.242185 0.994174
2458227.612261 -4.387321 -2.765030 0.994174
2458227.612923 -4.487881 -6.332524 0.994174
2458227.613585 -4.587111 -3.480393 0.994174
2458227.614247 -4.684967 -4.644385 0.994174
2458227.614909 -4.781406 -6.313546 0.994174
2458227.615571 -4.876386 -4.460921 0.994174
2458227.616233 -4.969865 -4.490652 0.994174
2458227.616895 -5.061800 -5.221410 0.994174
2458227.617557 -5.152150 -5.054888 0.994174
2458227.618219 -5.240874 -4.537196 0.994174
2458227.618881 -5.327931 -4.970300 0.994174
2458227.619543 -5.413275 -4.847629 0.994174
2458227.620205 -5.496870 -6.579185 0.994174
2458227.620867 -5.578679 -4.406248 0.994174
2458227.621529 -5.658664 -4.709290 0.994174
2458227.622191 -5.736786 -5.487508 0.994174
2458227.622853 -5.813009 -5.463420 0.994174
2458227.623515 -5.887296 -4.523209 0.994174
2458227.624177 -5.959609 -6.351733 0.994174
2458227.624839 -6.029914 -5.873765 0.994174
2458227.625501 -6.098174 -6.354284 0.994174
2458227.626163 -6.164357 -6.667793 0.994174
2458227.626825 -6.228423 -4.634648 0.994174
2458227.627487 -6.290335 -5.164188 0.994174
2458227.628149 -6.350069 -7.896181 0.994174
2458227.628811 -6.407592 -5.645852 0.994174
2458227.629473 -6.462873 -6.402176 0.994174
2458227.630135 -6.515882 -8.279933 0.994174
2458227.630797 -6.566590 -6.836552 0.994174
2458227.631459 -6.614966 -5.760061 0.994174
2458227.632121 -6.660983 -5.051287 0.994174
2458227.632783 -6.704613 -8.804868 0.994174
2458227.633445 -6.745830 -6.510391 0.994174
2458227.634107 -6.784607 -6.481690 0.994174
2458227.634769 -6.820907 -8.354852 0.994174
2458227.635431 -6.854715 -6.811068 0.994174
2458227.636093 -6.886008 -7.096794 0.994174
2458227.636755 -6.914766 -6.048115 0.994174
2458227.637417 -6.940964 -7.380974 0.994174
2458227.638079 -6.964583 -7.179048 0.994174
2458227.638741 -6.985601 -4.780832 0.994174
2458227.639403 -7.003998 -5.776907 0.994174
2458227.640065 -7.019756 -7.711853 0.994174
2458227.640727 -7.032857 -5.698488 0.994174
2458227.641389 -7.043284 -6.982306 0.994174
2458227.642051 -7.051014 -6.920299 0.994174
2458227.642713 -7.056027 -7.307433 0.994174
2458227.643375 -7.058318 -5.846140 0.994174
2458227.644037 -7.057872 -7.793135 0.994174
2458227.644699 -7.054677 -8.500039 0.994174
2458227.645361 -7.048720 -6.447854 0.994174
2458227.646023 -7.039989 -8.461358 0.994174
2458227.646685 -7.028473 -5.961461 0.994174
2458227.647347 -7.014162 -8.238432 0.994174
2458227.648009 -6.997045 -6.694365 0.994174
2458227.648671 -6.977113 -6.211929 0.994174
2458227.649333 -6.954359 -5.974631 0.994174
2458227.649995 -6.928761 -6.530252 0.994174
2458227.650657 -6.900321 -7.485304 0.994174
2458227.651319 -6.869036 -7.550408 0.994174
2458227.651981 -6.834898 -7.026633 0.994174
2458227.652643 -6.797903 -8.634951 0.994174
2458227.653305 -6.758043 -6.911637 0.994174
2458227.653967 -6.715313 -5.356430 0.994174
2458227.654629 -6.669707 -7.310667 0.994174
2458227.655291 -6.621220 -4.560699 0.994174
2458227.655953 -6.569846 -6.903739 0.994174
2458227.656615 -6.515578 -5.337177 0.994174
2458227.657277 -6.458405 -6.393434 0.994174
2458227.657939 -6.398313 -7.305247 0.994174
2458227.658601 -6.335305 -7.428544 0.994174
2458227.659263 -6.269373 -6.793717 0.994174
2458227.659925 -6.200505 -4.430893 0.994174
2458227.660587 -6.128691 -6.363016 0.994174
2458227.661249 -6.053915 -6.258097 0.994174
2458227.661911 -5.976163 -6.630487 0.994174
2458227.662573 -5.895414 -4.045246 0.994174
2458227.663235 -5.811647 -4.339520 0.994174
2458227.663897 -5.724836 -5.071874 0.994174
2458227.664559 -5.634951 -3.777482 0.994174
2458227.665221 -5.541943 -5.964879 0.994174
2458227.665883 -5.445783 -5.361364 0.994174
2458227.666545 -5.346426 -6.242194 0.994174
2458227.667207 -5.243817 -5.576394 0.994174
2458227.667869 -5.137895 -5.270837 0.994174
2458227.668531 -5.028587 -5.929257 0.994174
2458227.669193 -4.915809 -4.492155 0.994174
2458227.669855 -4.799465 -3.373530 0.994174
2458227.670517 -4.679445 -4.261342 0.994174
2458227.671179 -4.555623 -5.313690 0.994174
2458227.671841 -4.427856 -4.034042 0.994174
2458227.672503 -4.295971 -3.946301 0.994174
2458227.673165 -4.159770 -3.955468 0.994174
2458227.673827 -4.019056 -5.782248 0.994174
2458227.674489 -3.873588 -2.685534 0.994174
2458227.675151 -3.723090 -1.267529 0.994174
2458227.675813 -3.567254 -4.549122 0.994174
2458227.676475 -3.405729 -4.928435 0.994174
2458227.677137 -3.238120 -3.060061 0.994174
2458227.677799 -3.063986 -1.264389 0.994174
2458227.678461 -2.882829 -3.920256 0.994174
2458227.679123 -2.694095 -2.944396 0.994174
2458227.679785 -2.497166 -2.106008 0.994174
2458227.680447 -2.291309 -2.486054 0.994174
2458227.681109 -2.075789 -3.467867 0.994174
2458227.681771 -1.849776 -2.092666 0.994174
2458227.682433 -1.612348 -1.731882 0.994174
2458227.683095 -1.362499 -1.745855 0.994174
2458227.683757 -1.099138 0.221984 0.994174
2458227.684419 -0.821092 -2.486111 0.994174
2458227.685081 -0.527105 0.508196 0.994174
2458227.685743 -0.215855 -0.013609 0.994174
2458227.686405 0.114043 -0.014872 0.994174
2458227.687067 0.464010 0.151407 0.994174
2458227.687729 0.835522 1.844904 0.994174
2458227.688391 1.230048 1.595254 0.994174
2458227.689053 1.648850 1.338042 0.994174
2458227.689715 2.093142 2.238778 0.994174
2458227.690377 2.563946 1.060106 0.994174
2458227.691039 3.062005 3.007663 0.994174
2458227.691701 3.587684 2.816202 0.994174
2458227.692363 4.140865 3.588364 0.994174
2458227.693025 4.720823 4.521961 0.994174
2458227.693687 5.326101 5.069359 0.994174
2458227.694349 5.954380 5.304876 0.994174
2458227.695011 6.602357 5.918323 0.994174
2458227.695673 7.265690 8.917755 0.994174
2458227.696335 7.938715 7.567438 0.994174
2458227.696997 8.614645 8.771115 0.994174
2458227.697659 9.285534 8.984916 0.994174
2458227.698321 9.942361 8.870985 0.994174
2458227.698983 10.575204 10.566695 0.994174
2458227.699645 11.173504 11.391884 0.994174
2458227.700307 11.726405 11.855492 0.994174
2458227.700969 12.223170 11.888408 0.994174
2458227.701631 12.653651 13.209246 0.994174
2458227.702293 13.008770 12.898075 0.994174
2458227.702955 13.280828 13.246485 0.994174
2458227.703617 13.464061 13.480501 0.994174
2458227.704279 13.555542 12.998847 0.994174
2458227.704941 13.554519 12.977477 0.994174
2458227.705603 13.462779 12.327103 0.994174
2458227.706265 13.284552 14.058982 0.994174
2458227.706927 13.026272 11.597859 0.994174
2458227.707589 12.696218 13.330295 0.994174
2458227.708251 12.304081 12.050571 0.994174
2458227.708913 11.860473 12.142062 0.994174
2458227.709575 11.376439 10.968198 0.994174
2458227.710237 10.862996 11.411692 0.994174
2458227.710899 10.330683 10.542088 0.994174
2458227.711561 9.789448 8.809335 0.994174
2458227.712223 9.248106 9.973057 0.994174
2458227.712885 8.714289 9.493693 0.994174
2458227.713547 8.194397 8.535938 0.994174
2458227.714209 7.693584 6.410251 0.994174
2458227.714871 7.215815 6.607402 0.994174
2458227.715533 6.763946 7.899356 0.994174
2458227.716195 6.339848 5.174244 0.994174
2458227.716857 5.944530 5.674010 0.994174
2458227.717519 5.578280 6.766081 0.994174
2458227.718181 5.240844 3.186531 0.994174
2458227.718843 4.931489 4.478657 0.994174
2458227.719505 4.648969 5.616886 0.994174
2458227.720167 4.391889 6.067369 0.994174
2458227.720829 4.158682 4.574443 0.994174
2458227.721491 3.947675 6.688951 0.994174
2458227.722153 3.757153 2.705568 0.994174
2458227.722815 3.585393 4.301342 0.994174
2458227.723477 3.430712 4.902117 0.994174
2458227.724139 3.291480 2.129343 0.994174
2458227.724801 3.166150 3.904433 0.994174
2458227.725463 3.053260 2.284468 0.994174
2458227.726125 2.951497 3.656658 0.994174
2458227.726787 2.859548 2.422693 0.994174
2458227.727449 2.776247 2.611198 0.994174
2458227.728111 2.700534 3.785876 0.994174
2458227.728773 2.631449 2.958216 0.994174
2458227.729435 2.568123 1.311226 0.994174
2458227.730097 2.509770 2.164314 0.994174
2458227.730759 2.455690 1.233841 0.994174
2458227.731421 2.405254 2.812962 0.994174
2458227.732083 2.357902 2.598060 0.994174
2458227.732745 2.313138 3.545967 0.994174
2458227.733407 2.270526 2.649006 0.994174
2458227.734069 2.229678 2.033117 0.994174
2458227.734731 2.190246 1.494210 0.994174
2458227.735393 2.151932 2.785451 0.994174
2458227.736055 2.114473 3.188842 0.994174
2458227.736717 2.077643 2.863999 0.994174
2458227.737379 2.041243 2.119310 0.994174
2458227.738041 2.005102 3.544531 0.994174
2458227.738703 1.969070 1.340029 0.994174
2458227.739365 1.933020 2.261433 0.994174
2458227.740027 1.896844 3.463761 0.994174
2458227.740689 1.860447 1.641059 0.994174
2458227.741351 1.823748 1.458207 0.994174
2458227.742013 1.786682 1.780206 0.994174
2458227.742675 1.749192 2.816385 0.994174
2458227.743337 1.711233 2.046816 0.994174
2458227.743999 1.672766 1.324702 0.994174
2458227.744661 1.633761 -1.097192 0.994174
2458227.745323 1.594192 0.669864 0.994174
2458227.745985 1.554041 1.504388 0.994174
2458227.746647 1.513293 2.051471 0.994174
2458227.747309 1.471938 -0.341381 0.994174
2458227.747971 1.429970 1.258003 0.994174
2458227.748633 1.387384 1.244382 0.994174
2458227.749295 1.344178 0.263591 0.994174
2458227.749957 1.300357 3.256219 0.994174
2458227.750619 1.255925 0.812853 0.994174
2458227.751281 1.210887 0.782476 0.994174
2458227.751943 1.165251 2.048289 0.994174
2458227.752605 1.119025 1.344352 0.994174
2458227.753267 1.072221 0.094938 0.994174
2458227.753929 1.024847 2.791090 0.994174
2458227.754591 0.976918 2.995934 0.994174
2458227.755253 0.928446 0.368412 0.994174
2458227.755915 0.879444 1.370957 0.994174
2458227.756577 0.829924 0.023018 0.994174
2458227.757239 0.779905 -0.600780 0.994174
2458227.757901 0.729401 -0.026316 0.994174
2458227.758563 0.678429 1.786126 0.994174
2458227.759225 0.627005 -0.358953 0.994174
2458227.759887 0.575147 1.088360 0.994174
2458227.760549 0.522871 0.339906 0.994174
2458227.761211 0.470196 1.137203 0.994174
2458227.761873 0.417140 -0.825384 0.994174
2458227.762535 0.363720 0.624900 0.994174
2458227.763197 0.309956 0.956664 0.994174
2458227.763859 0.255865 0.127341 0.994174
2458227.764521 0.201467 -0.858075 0.994174
2458227.765183 0.146783 1.476318 0.994174
2458227.765845 0.091831 2.336891 0.994174
2458227.766507 0.036632 -0.369847 0.994174
2458227.767169 -0.018795 -0.356641 0.994174
2458227.767831 -0.074429 0.185762 0.994174
2458227.768493 -0.130249 0.825528 0.994174
2458227.769155 -0.186236 0.309035 0.994174
2458227.769817 -0.242368 -1.189418 0.994174
2458227.770479 -0.298624 -1.167710 0.994174
2458227.771141 -0.354984 0.908708 0.994174
2458227.771803 -0.411427 -0.643595 0.994174
2458227.772465 -0.467931 -0.784148 0.994174
2458227.773127 -0.524474 -2.893615 0.994174
2458227.773789 -0.581036 -1.246528 0.994174
2458227.774451 -0.637594 0.044752 0.994174
2458227.775113 -0.694126 -1.126693 0.994174
2458227.775775 -0.750612 -1.251138 0.994174
2458227.776437 -0.807029 0.261025 0.994174
2458227.777099 -0.863356 -2.440414 0.994174
2458227.777761 -0.919570 -1.576113 0.994174
2458227.778423 -0.975649 0.838829 0.994174
2458227.779085 -1.031571 -1.740792 0.994174
2458227.779747 -1.087315 -1.453220 0.994174
2458227.780409 -1.142857 -0.140916 0.994174
2458227.781071 -1.198176 -0.074264 0.994174
2458227.781733 -1.253251 -1.647673 0.994174
2458227.782395 -1.308058 0.150792 0.994174
2458227.783057 -1.362576 -1.977029 0.994174
2458227.783719 -1.416783 -1.300926 0.994174
2458227.784381 -1.470657 -1.784838 0.994174
2458227.785043 -1.524176 -1.252977 0.994174
2458227.785705 -1.577317 -3.735556 0.994174
2458227.786367 -1.630060 -1.873594 0.994174
2458227.787029 -1.682380 -2.419975 0.994174
2458227.787691 -1.734257 -0.008257 0.994174
2458227.788353 -1.785670 -0.877372 0.994174
2458227.789015 -1.836597 -1.023318 0.994174
2458227.789677 -1.887017 -0.246531 0.994174
2458227.790339 -1.936908 -2.670631 0.994174
2458227.791001 -1.986249 -3.472685 0.994174
2458227.791663 -2.035020 -2.579574 0.994174
2458227.792325 -2.083198 -2.948563 0.994174
2458227.792987 -2.130764 -2.062488 0.994174
2458227.793649 -2.177697 -2.262015 0.994174
2458227.794311 -2.223974 -2.572111 0.994174
2458227.794973 -2.269575 -1.712399 0.994174
2458227.795635 -2.314481 -1.048526 0.994174
2458227.796297 -2.358673 -0.638416 0.994174
2458227.796959 -2.402130 -2.485619 0.994174
2458227.797621 -2.444834 -2.492961 0.994174
2458227.798283 -2.486764 -2.600902 0.994174
2458227.798945 -2.527901 -2.841707 0.994174
2458227.799607 -2.568228 -4.183451 0.994174
2458227.800269 -2.607724 -3.668839 0.994174
2458227.800931 -2.646372 -2.196429 0.994174
2458227.801593 -2.684153 -2.397195 0.994174
2458227.802255 -2.721045 -3.316737 0.994174
2458227.802917 -2.757034 -4.428830 0.994174
2458227.803579 -2.792102 -3.335695 0.994174
2458227.804241 -2.826234 -3.102640 0.994174
2458227.804903 -2.859412 -3.393233 0.994174
2458227.805565 -2.891619 -1.561972 0.994174
2458227.806227 -2.922840 -2.020521 0.994174
2458227.806889 -2.953058 -3.395592 0.994174
2458227.807551 -2.982258 -2.140664 0.994174
2458227.808213 -3.010424 -2.695046 0.994174
2458227.808875 -3.037542 -3.418888 0.994174
2458227.809537 -3.063594 -3.076415 0.994174
2458227.810199 -3.088564 -3.768380 0.994174
2458227.810861 -3.112444 -3.160155 0.994174
2458227.811523 -3.135218 -2.739863 0.994174
2458227.812185 -3.156874 -4.548476 0.994174
2458227.812847 -3.177399 -2.926074 0.994174
2458227.813509 -3.196781 -2.700469 0.994174
2458227.814171 -3.215007 -2.906067 0.994174
2458227.814833 -3.232065 -3.553377 0.994174
2458227.815495 -3.247945 -3.073764 0.994174
2458227.816157 -3.262636 -4.879067 0.994174
2458227.816819 -3.276126 -1.383136 0.994174
2458227.817481 -3.288401 -1.954018 0.994174
2458227.818143 -3.299454 -3.966315 0.994174
2458227.818805 -3.309279 -2.404848 0.994174
2458227.819467 -3.317866 -3.771090 0.994174
2458227.820129 -3.325207 -1.216827 0.994174
2458227.820791 -3.331294 -3.692041 0.994174
2458227.821453 -3.336120 -2.662187 0.994174
2458227.822115 -3.339676 -3.357116 0.994174
2458227.822777 -3.341958 -3.857005 0.994174
2458227.823439 -3.342958 -3.622836 0.994174
2458227.824101 -3.342671 -3.743137 0.994174
2458227.824763 -3.341088 -5.073383 0.994174
2458227.825425 -3.338205 -3.698733 0.994174
2458227.826087 -3.334020 -5.367844 0.994174
2458227.826749 -3.328529 -3.573920 0.994174
2458227.827411 -3.321731 -4.151615 0.994174
2458227.828073 -3.313620 -4.001022 0.994174
2458227.828735 -3.304196 -3.325936 0.994174
2458227.829397 -3.293457 -5.090485 0.994174
2458227.830059 -3.281400 -3.482953 0.994174
2458227.830721 -3.268025 -3.649435 0.994174
2458227.831383 -3.253332 -4.028399 0.994174
2458227.832045 -3.237320 -2.912311 0.994174
2458227.832707 -3.219983 -4.181559 0.994174
2458227.833369 -3.201330 -4.057089 0.994174
2458227.834031 -3.181360 -3.442342 0.994174
2458227.834693 -3.160078 -3.193549 0.994174
2458227.835355 -3.137485 -3.690309 0.994174
2458227.836017 -3.113584 -4.338548 0.994174
2458227.836679 -3.088379 -1.923666 0.994174
2458227.837341 -3.061874 -2.447484 0.994174
2458227.838003 -3.034073 -2.421751 0.994174
2458227.838665 -3.004982 -3.882435 0.994174
2458227.839327 -2.974606 -2.464676 0.994174
2458227.839989 -2.942948 -2.529964 0.994174
2458227.840651 -2.910013 -2.226883 0.994174
2458227.841313 -2.875814 -2.559828 0.994174
2458227.841975 -2.840357 -2.060401 0.994174
2458227.842637 -2.803650 -3.539268 0.994174
2458227.843299 -2.765702 -3.067246 0.994174
2458227.843961 -2.726523 -4.283745 0.994174
2458227.844623 -2.686121 -4.405275 0.994174
2458227.845285 -2.644508 -2.426374 0.994174
2458227.845947 -2.601692 -2.667298 0.994174
2458227.846609 -2.557687 -1.357737 0.994174
2458227.847271 -2.512502 -2.106815 0.994174
2458227.847933 -2.466145 -2.676862 0.994174
2458227.848595 -2.418634 -5.326053 0.994174
2458227.849257 -2.369982 -3.970808 0.994174
2458227.849919 -2.320203 -2.259392 0.994174
2458227.850581 -2.269312 -3.076628 0.994174
2458227.851243 -2.217322 -3.142099 0.994174
2458227.851905 -2.164249 -0.969873 0.994174
2458227.852567 -2.110109 -4.356726 0.994174
2458227.853229 -2.054917 -1.794279 0.994174
2458227.853891 -1.998692 -0.163829 0.994174
2458227.854553 -1.941449 -0.875284 0.994174
2458227.855215 -1.883204 -4.888870 0.994174
2458227.855877 -1.823975 -0.382537 0.994174
2458227.856539 -1.763785 -1.718004 0.994174
2458227.857201 -1.702651 -1.924628 0.994174
2458227.857863 -1.640594 -1.763832 0.994174
2458227.858525 -1.577634 -0.558598 0.994174
2458227.859187 -1.513793 -0.552496 0.994174
2458227.859849 -1.449091 -0.099340 0.994174
2458227.860511 -1.383551 -2.556379 0.994174
2458227.861173 -1.317194 -2.720760 0.994174
2458227.861835 -1.250045 -1.537022 0.994174
2458227.862497 -1.182126 -0.956486 0.994174
2458227.863159 -1.113457 0.131079 0.994174
2458227.863821 -1.044068 -1.952682 0.994174
2458227.864483 -0.973983 -1.874982 0.994174
2458227.865145 -0.903229 -0.400580 0.994174
2458227.865807 -0.831831 -1.556293 0.994174
2458227.866469 -0.759816 -0.378378 0.994174
2458227.867131 -0.687213 -1.398713 0.994174
2458227.867793 -0.614047 1.181710 0.994174
2458227.868455 -0.540349 -1.876550 0.994174
2458227.869117 -0.466147 -0.213785 0.994174
2458227.869779 -0.391471 -0.522356 0.994174
2458227.870441 -0.316350 -0.813283 0.994174
2458227.871103 -0.240813 -0.136986 0.994174
2458227.871765 -0.164895 -0.588066 0.994174
2458227.872427 -0.088626 1.236200 0.994174
2458227.873089 -0.012039 0.832214 0.994174
2458227.873751 0.064834 -1.284906 0.994174
2458227.874413 0.141959 -0.913830 0.994174
2458227.875075 0.219303 0.897673 0.994174
2458227.875737 0.296831 0.180923 0.994174
2458227.876399 0.374510 1.440433 0.994174
2458227.877061 0.452305 1.525250 0.994174
2458227.877723 0.530179 -0.889148 0.994174
2458227.878385 0.608098 0.656432 0.994174
2458227.879047 0.686026 0.170964 0.994174
2458227.879709 0.763926 0.448717 0.994174
2458227.880371 0.841761 0.357688 0.994174
2458227.881033 0.919496 -0.617786 0.994174
2458227.881695 0.997094 2.603127 0.994174
2458227.882357 1.074518 0.075018 0.994174
2458227.883019 1.151731 0.722394 0.994174
2458227.883681 1.228696 2.224723 0.994174
2458227.884343 1.305378 2.883183 0.994174
2458227.885005 1.381739 4.535948 0.994174
2458227.885667 1.457742 0.065515 0.994174
2458227.886329 1.533351 1.045610 0.994174
2458227.886991 1.608531 3.311846 0.994174
2458227.887653 1.683247 2.516065 0.994174
2458227.888315 1.757464 3.000152 0.994174
2458227.888977 1.831148 2.010332 0.994174
2458227.889639 1.904265 1.846639 0.994174
2458227.890301 1.976782 2.872718 0.994174
2458227.890963 2.048667 3.501021 0.994174
2458227.891625 2.119888 1.723397 0.994174
2458227.892287 2.190415 1.829216 0.994174
2458227.892949 2.260217 2.639752 0.994174
2458227.893611 2.329262 1.326756 0.994174
2458227.894273 2.397524 1.024973 0.994174
2458227.894935 2.464978 2.966740 0.994174
2458227.895597 2.531596 2.712311 0.994174
2458227.896259 2.597353 3.701811 0.994174
2458227.896921 2.662226 3.205166 0.994174
2458227.897583 2.726190 4.140748 0.994174
2458227.898245 2.789225 2.156507 0.994174
2458227.898907 2.851307 3.409804 0.994174
2458227.899569 2.912418 1.683534 0.994174
2458227.900231 2.972537 5.054550 0.994174
2458227.900893 3.031644 2.395321 0.994174
2458227.901555 3.089719 1.872102 0.994174
2458227.902217 3.146749 2.653156 0.994174
2458227.902879 3.202718 2.066433 0.994174
2458227.903541 3.257610 2.801025 0.994174
2458227.904203 3.311411 4.986777 0.994174
2458227.904865 3.364104 3.262259 0.994174
2458227.905527 3.415677 3.236491 0.994174
2458227.906189 3.466117 6.541700 0.994174
2458227.906851 3.515408 3.805569 0.994174
2458227.907513 3.563539 1.911681 0.994174
2458227.908175 3.610497 3.366252 0.994174
2458227.908837 3.656262 4.004115 0.994174
2458227.909499 3.700829 2.886184 0.994174
2458227.910161 3.744183 3.762541 0.994174
2458227.910823 3.786313 3.104743 0.994174
2458227.911485 3.827206 3.515885 0.994174
2458227.912147 3.866850 1.699255 0.994174
2458227.912809 3.905230 4.388070 0.994174
2458227.913471 3.942333 2.501404 0.994174
2458227.914133 3.978147 1.806800 0.994174
2458227.914795 4.012657 3.391035 0.994174
2458227.915457 4.045850 4.997545 0.994174
2458227.916119 4.077707 4.832476 0.994174
2458227.916781 4.108215 4.301942 0.994174
2458227.917443 4.137362 3.872353 0.994174
2458227.918105 4.165133 3.691013 0.994174
2458227.918767 4.191515 4.380028 0.994174
2458227.919429 4.216492 4.967476 0.994174
2458227.920091 4.240048 3.848755 0.994174
2458227.920753 4.262170 3.185412 0.994174
2458227.921415 4.282841 3.047257 0.994174
2458227.922077 4.302048 5.886972 0.994174
2458227.922739 4.319775 6.300511 0.994174
2458227.923401 4.336007 6.733732 0.994174
2458227.924063 4.350722 4.634350 0.994174
2458227.924725 4.363913 4.389403 0.994174
2458227.925387 4.375568 5.158580 0.994174
2458227.926049 4.385671 4.078394 0.994174
2458227.926711 4.394211 2.834960 0.994174
2458227.927373 4.401174 3.914086 0.994174
2458227.928035 4.406549 4.882882 0.994174
2458227.928697 4.410323 3.977871 0.994174
2458227.929359 4.412486 4.731035 0.994174
2458227.930021 4.413026 3.840641 0.994174
2458227.930683 4.411935 5.332135 0.994174
2458227.931345 4.409198 4.339486 0.994174
2458227.932007 4.404806 4.737683 0.994174
2458227.932669 4.398757 5.794373 0.994174
2458227.933331 4.391043 5.589713 0.994174
2458227.933993 4.381658 4.248057 0.994174
2458227.934655 4.370595 5.138061 0.994174
2458227.935317 4.357851 4.715360 0.994174
2458227.935979 4.343421 4.646980 0.994174
2458227.936641 4.327301 6.015630 0.994174
2458227.937303 4.309489 4.499394 0.994174
2458227.937965 4.289983 3.797025 0.994174
2458227.938627 4.268782 6.815243 0.994174
2458227.939289 4.245877 3.659218 0.994174
2458227.939951 4.221276 4.528454 0.994174
2458227.940613 4.194982 3.023739 0.994174
2458227.941275 4.166996 3.012396 0.994174
2458227.941937 4.137321 3.934692 0.994174
2458227.942599 4.105961 0.931992 0.994174
2458227.943261 4.072919 5.267537 0.994174
2458227.943923 4.038202 3.435350 0.994174
2458227.944585 4.001815 3.321360 0.994174
2458227.945247 3.963763 4.291315 0.994174
2458227.945909 3.924056 4.047760 0.994174
2458227.946571 3.882695 1.566883 0.994174
2458227.947233 3.839689 4.869988 0.994174
2458227.947895 3.795054 5.005446 0.994174
2458227.948557 3.748798 3.848584 0.994174
2458227.949219 3.700933 2.391086 0.994174
2458227.949881 3.651471 2.763209 0.994174
2458227.950543 3.600423 2.291264 0.994174
2458227.951205 3.547802 3.606197 0.994174
2458227.951867 3.493623 2.340821 0.994174
2458227.952529 3.437898 4.766830 0.994174
2458227.953191 3.380644 1.628894 0.994174
2458227.953853 3.321876 3.678301 0.994174
2458227.954515 3.261602 2.957176 0.994174
2458227.955177 3.199848 2.417576 0.994174
2458227.955839 3.136630 3.110337 0.994174
2458227.956501 3.071968 4.782466 0.994174
2458227.957163 3.005880 1.979525 0.994174
2458227.957825 2.938386 5.035974 0.994174
2458227.958487 2.869506 1.671205 0.994174
2458227.959149 2.799260 1.515689 0.994174
2458227.959811 2.727671 1.818384 0.994174
2458227.960473 2.654759 3.192261 0.994174
2458227.961135 2.580549 1.683076 0.994174
2458227.961797 2.505058 3.237952 0.994174
2458227.962459 2.428312 2.311417 0.994174
2458227.963121 2.350339 3.451752 0.994174
2458227.963783 2.271163 1.270643 0.994174
2458227.964445 2.190809 1.170963 0.994174
2458227.965107 2.109305 1.932337 0.994174
2458227.965769 2.026676 2.210185 0.994174
2458227.966431 1.942949 2.026349 0.994174
2458227.967093 1.858153 0.171788 0.994174
2458227.967755 1.772316 2.086320 0.994174
2458227.968417 1.685465 0.963734 0.994174
2458227.969079 1.597631 1.387008 0.994174
2458227.969741 1.508839 1.825263 0.994174
2458227.970403 1.419123 2.076058 0.994174
2458227.971065 1.328514 0.529572 0.994174
2458227.971727 1.237044 1.599375 0.994174
2458227.972389 1.144745 2.263910 0.994174
2458227.973051 1.051647 0.656264 0.994174
2458227.973713 0.957784 -0.445280 0.994174
2458227.974375 0.863189 2.295092 0.994174
2458227.975037 0.767895 2.080911 0.994174
2458227.975699 0.671936 -0.768724 0.994174
2458227.976361 0.575345 -0.325130 0.994174
2458227.977023 0.478156 1.049225 0.994174
2458227.977685 0.380404 -0.208771 0.994174
2458227.978347 0.282126 1.777167 0.994174
2458227.979009 0.183357 1.575715 0.994174
2458227.979671 0.084133 0.750453 0.994174
2458227.980333 -0.015509 -0.039681 0.994174
2458227.980995 -0.115534 -0.509962 0.994174
2458227.981657 -0.215904 0.159751 0.994174
2458227.982319 -0.316582 -0.734784 0.994174
2458227.982981 -0.417531 -1.159966 0.994174
