# t[BJD] flux_norm_perf-1 flux_norm_noise-1 flux_norm_err
2455670.614155 0.000000 -0.000055 0.000348
2455670.634590 0.000000 0.000137 0.000348
2455670.655024 0.000000 0.000573 0.000348
2455670.675459 0.000000 0.000071 0.000348
2455670.695893 0.000000 -0.000258 0.000348
2455670.716328 0.000000 -0.000042 0.000348
2455670.736762 0.000000 -0.000344 0.000348
2455670.757197 0.000000 -0.000786 0.000348
2455670.777631 0.000000 -0.000281 0.000348
2455670.798066 0.000000 0.000033 0.000348
2455670.818500 0.000000 0.000276 0.000348
2455670.838934 0.000000 0.000044 0.000348
2455670.859369 0.000000 -0.000256 0.000348
2455670.879803 0.000000 -0.000301 0.000348
2455670.900238 0.000000 -0.000088 0.000348
2455670.920672 0.000000 -0.000118 0.000348
2455670.941107 0.000000 -0.000108 0.000348
2455670.961541 0.000000 -0.000074 0.000348
2455670.981976 0.000000 0.000006 0.000348
2455671.002410 0.000000 0.000057 0.000348
2455671.022845 0.000000 0.000361 0.000348
2455671.043279 0.000000 -0.000248 0.000348
2455671.063714 0.000000 -0.000774 0.000348
2455671.084148 0.000000 0.000018 0.000348
2455671.104582 0.000000 0.000179 0.000348
2455671.125017 0.000000 -0.000224 0.000348
2455671.145451 0.000000 0.000484 0.000348
2455671.165886 0.000000 -0.000284 0.000348
2455671.186320 0.000000 0.000118 0.000348
2455671.206755 0.000000 0.000841 0.000348
2455671.227189 0.000000 0.000617 0.000348
2455671.247624 0.000000 0.000283 0.000348
2455671.268058 0.000000 0.000062 0.000348
2455671.288493 0.000000 0.000073 0.000348
2455671.308927 0.000000 0.000056 0.000348
2455671.329362 0.000000 0.000297 0.000348
2455671.349796 0.000000 0.000173 0.000348
2455671.370231 0.000000 0.000292 0.000348
2455671.390665 0.000000 -0.000352 0.000348
2455671.411099 0.000000 -0.000636 0.000348
2455671.431534 0.000000 -0.000088 0.000348
2455671.451968 0.000000 0.000391 0.000348
2455671.472403 0.000000 0.000230 0.000348
2455671.492837 0.000000 -0.000268 0.000348
2455671.513272 0.000000 0.000104 0.000348
2455671.533706 0.000000 -0.000287 0.000348
2455671.554141 0.000000 0.000304 0.000348
2455671.574575 0.000000 0.000216 0.000348
2455671.595010 0.000000 -0.000030 0.000348
2455671.615444 0.000000 -0.000421 0.000348
2455671.635879 0.000000 -0.000061 0.000348
2455671.656313 0.000000 -0.000317 0.000348
2455671.676748 0.000000 -0.000042 0.000348
2455671.697182 0.000000 0.000319 0.000348
2455671.717617 0.000000 -0.000319 0.000348
2455671.738051 0.000000 -0.000470 0.000348
2455671.758485 0.000000 0.000337 0.000348
2455671.778920 0.000000 -0.000592 0.000348
2455671.799354 0.000000 0.000272 0.000348
2455671.819789 0.000000 -0.000311 0.000348
2455671.840223 0.000000 -0.000133 0.000348
2455671.860658 0.000000 -0.000090 0.000348
2455671.881092 0.000000 0.000462 0.000348
2455671.901527 0.000000 0.000297 0.000348
2455671.921961 0.000000 0.000109 0.000348
2455671.942396 0.000000 -0.000233 0.000348
2455671.962830 0.000000 -0.000592 0.000348
2455671.983265 0.000000 -0.000188 0.000348
2455672.003699 0.000000 0.000090 0.000348
2455672.024134 0.000000 0.000428 0.000348
2455672.044568 0.000000 0.000256 0.000348
2455672.065003 0.000000 0.000007 0.000348
2455672.085437 0.000000 0.000092 0.000348
2455672.105871 0.000000 -0.000111 0.000348
2455672.126306 0.000000 0.000804 0.000348
2455672.146740 0.000000 -0.000491 0.000348
2455672.167175 0.000000 -0.000086 0.000348
2455672.187609 0.000000 0.000746 0.000348
2455672.208044 0.000000 0.000063 0.000348
2455672.228478 0.000000 -0.000142 0.000348
2455672.248913 0.000000 0.000417 0.000348
2455672.269347 0.000000 0.000308 0.000348
2455672.289782 0.000000 -0.000830 0.000348
2455672.310216 0.000000 0.000785 0.000348
2455672.330651 0.000000 -0.000308 0.000348
2455672.351085 0.000000 0.000489 0.000348
2455672.371520 0.000000 -0.000174 0.000348
2455672.391954 0.000000 -0.000258 0.000348
2455672.412389 0.000000 -0.000348 0.000348
2455672.432823 0.000000 0.000253 0.000348
2455672.453258 0.000000 0.000188 0.000348
2455672.473692 0.000000 0.000103 0.000348
2455672.494126 0.000000 0.000206 0.000348
2455672.514561 0.000000 -0.000411 0.000348
2455672.534995 0.000000 0.000588 0.000348
2455672.555430 0.000000 -0.000196 0.000348
2455672.575864 0.000000 0.000037 0.000347
2455672.596299 0.000000 0.000072 0.000348
2455672.616733 0.000000 0.000055 0.000348
2455672.637168 0.000000 0.000018 0.000348
2455672.657602 0.000000 -0.000101 0.000347
2455672.678037 0.000000 -0.000488 0.000347
2455672.698471 0.000000 0.000698 0.000347
2455672.718906 0.000000 -0.000144 0.000347
2455672.739340 0.000000 -0.000011 0.000348
2455672.759775 0.000000 -0.000338 0.000347
2455672.780209 0.000000 -0.000242 0.000348
2455672.800644 0.000000 0.000027 0.000348
2455672.821078 0.000000 -0.000092 0.000348
2455672.841513 0.000000 0.000367 0.000347
2455672.861947 0.000000 -0.000091 0.000347
2455672.882381 0.000000 -0.000279 0.000347
2455672.902816 0.000000 0.000822 0.000347
2455672.923250 0.000000 -0.000716 0.000348
2455672.943685 0.000000 0.000295 0.000347
2455672.964119 0.000000 0.000613 0.000347
2455672.984554 0.000000 -0.000050 0.000347
2455673.004988 0.000000 0.000061 0.000348
2455673.025423 0.000000 -0.000061 0.000347
2455673.045857 0.000000 0.000147 0.000347
2455673.066292 0.000000 -0.000570 0.000347
2455673.086726 0.000000 0.000569 0.000347
2455673.107161 0.000000 0.000011 0.000347
2455673.127595 0.000000 -0.000312 0.000348
2455673.148030 0.000000 0.000482 0.000347
2455673.168464 0.000000 0.000244 0.000347
2455673.188899 0.000000 -0.000258 0.000347
2455673.209333 0.000000 -0.000406 0.000348
2455673.229767 0.000000 0.000011 0.000348
2455673.250202 0.000000 -0.000544 0.000347
2455673.270636 0.000000 0.000219 0.000347
2455673.291071 0.000000 -0.000660 0.000347
2455673.311505 0.000000 -0.000152 0.000347
2455673.331940 0.000000 -0.000826 0.000347
2455673.352374 0.000000 -0.000701 0.000347
2455673.372809 0.000000 -0.000144 0.000347
2455673.393243 0.000000 0.000375 0.000347
2455673.413678 0.000000 -0.000228 0.000347
2455673.434112 0.000000 0.000097 0.000347
2455673.454547 0.000000 0.000102 0.000347
2455673.495416 0.000000 0.000021 0.000348
2455673.515850 0.000000 0.000206 0.000347
2455673.536285 0.000000 0.000283 0.000347
2455673.556719 0.000000 0.000072 0.000347
2455673.577154 0.000000 -0.000075 0.000347
2455673.597588 0.000000 -0.000371 0.000347
2455673.618023 0.000000 0.000044 0.000347
2455673.638457 0.000000 0.000033 0.000347
2455673.658892 0.000000 0.000070 0.000347
2455673.679326 0.000000 0.000273 0.000347
2455673.699761 0.000000 -0.000066 0.000347
2455673.720195 0.000000 -0.000129 0.000347
2455673.740630 0.000000 0.000560 0.000347
2455673.761064 0.000000 0.000245 0.000347
2455673.781498 0.000000 -0.000453 0.000347
2455673.801933 0.000000 0.000715 0.000347
2455673.822367 0.000000 -0.000140 0.000347
2455673.842802 0.000000 -0.000363 0.000348
2455673.863236 0.000000 0.000250 0.000348
2455673.883671 0.000000 0.000235 0.000347
2455673.904105 0.000000 0.000114 0.000347
2455673.924540 0.000000 -0.000155 0.000347
2455673.944974 0.000000 -0.000123 0.000347
2455673.965409 0.000000 -0.000067 0.000347
2455673.985843 0.000000 -0.000245 0.000347
2455674.006278 0.000000 0.000636 0.000347
2455674.026712 0.000000 -0.000062 0.000347
2455674.047147 0.000000 0.000119 0.000347
2455674.067581 0.000000 0.000342 0.000347
2455674.088016 0.000000 -0.000457 0.000347
2455674.108450 0.000000 -0.000286 0.000347
2455674.128885 0.000000 0.000252 0.000347
2455674.149319 0.000000 -0.000151 0.000347
2455674.169754 0.000000 0.000110 0.000347
2455674.190188 0.000000 -0.000148 0.000347
2455674.210623 0.000000 -0.000373 0.000347
2455674.231057 0.000000 0.000425 0.000347
2455674.251492 0.000000 0.000711 0.000347
2455674.271926 0.000000 -0.000407 0.000347
2455674.292361 0.000000 0.000634 0.000347
2455674.312795 0.000000 -0.000633 0.000347
2455674.333229 0.000000 -0.000438 0.000347
2455674.353664 0.000000 0.000364 0.000347
2455674.374098 0.000000 -0.000250 0.000347
2455674.394533 0.000000 0.000188 0.000347
2455674.414967 0.000000 -0.000029 0.000347
2455674.435402 0.000000 -0.000457 0.000347
2455674.455836 0.000000 0.000765 0.000347
2455674.476271 0.000000 0.000046 0.000347
2455674.496705 0.000000 0.000191 0.000347
2455674.517140 0.000000 -0.000224 0.000347
2455674.537574 0.000000 0.000377 0.000347
2455674.558009 0.000000 -0.000141 0.000347
2455674.578443 0.000000 0.000245 0.000347
2455674.598878 0.000000 -0.000282 0.000347
2455674.619312 0.000000 0.000368 0.000347
2455674.639747 0.000000 -0.000128 0.000347
2455674.660181 0.000000 -0.000191 0.000347
2455674.680616 0.000000 -0.000370 0.000347
2455674.701050 0.000000 -0.000003 0.000347
2455674.721485 0.000000 0.000007 0.000347
2455674.741919 0.000000 0.000525 0.000347
2455674.762354 0.000000 0.000173 0.000347
2455674.782788 0.000000 -0.000119 0.000347
2455674.803223 0.000000 0.000301 0.000347
2455674.823657 0.000000 0.000318 0.000347
2455674.844092 0.000000 -0.000153 0.000347
2455674.864526 0.000000 0.000474 0.000347
2455674.884961 0.000000 -0.000052 0.000347
2455674.905395 0.000000 -0.000406 0.000347
2455674.925829 0.000000 0.000670 0.000347
2455674.946264 0.000000 0.000028 0.000347
2455674.966699 0.000000 0.000199 0.000347
2455674.987133 0.000000 -0.000333 0.000347
2455675.007567 0.000000 0.000156 0.000347
2455675.028002 0.000000 -0.000060 0.000347
2455675.048436 0.000000 -0.000146 0.000347
2455675.068871 0.000000 0.000185 0.000347
2455675.089305 0.000000 -0.000268 0.000347
2455675.109740 0.000000 0.000045 0.000347
2455675.130174 0.000000 -0.000568 0.000347
2455675.150609 0.000000 -0.000565 0.000347
2455675.171043 0.000000 0.000279 0.000347
2455675.191478 0.000000 -0.000048 0.000347
2455675.211912 0.000000 0.000173 0.000347
2455675.232347 0.000000 0.000027 0.000347
2455675.252781 0.000000 0.000270 0.000347
2455675.273216 0.000000 -0.000261 0.000347
2455675.293650 0.000000 -0.000199 0.000347
2455675.314085 0.000000 0.000045 0.000347
2455675.334519 0.000000 0.000119 0.000347
2455675.354954 0.000000 -0.000028 0.000347
2455675.375388 0.000000 -0.000261 0.000347
2455675.395823 0.000000 -0.000030 0.000347
2455675.416257 0.000000 0.000103 0.000347
2455675.436692 0.000000 0.000168 0.000347
2455675.457126 0.000000 -0.000129 0.000347
2455675.477561 0.000000 0.000112 0.000347
2455675.497995 0.000000 0.000036 0.000347
2455675.518430 0.000000 0.000203 0.000347
2455675.538864 0.000000 0.000154 0.000347
2455675.559298 0.000000 -0.000060 0.000347
2455675.579733 0.000000 -0.000040 0.000347
2455675.600168 0.000000 -0.000046 0.000347
2455675.620602 0.000000 -0.000275 0.000347
2455675.641037 0.000000 0.000459 0.000347
2455675.661471 0.000000 -0.000645 0.000347
2455675.681905 0.000000 -0.000087 0.000347
2455675.702340 0.000000 0.000297 0.000347
2455675.722774 0.000000 0.000178 0.000347
2455675.743209 0.000000 -0.000568 0.000347
2455675.763643 0.000000 0.000327 0.000347
2455675.784078 0.000000 -0.000227 0.000347
2455675.804512 0.000000 -0.000453 0.000347
2455675.824947 0.000000 -0.000441 0.000347
2455675.845381 0.000000 -0.000721 0.000347
2455675.865816 0.000000 0.000003 0.000347
2455675.886250 0.000000 0.000290 0.000347
2455675.906685 0.000000 -0.000074 0.000347
2455675.927119 0.000000 0.000133 0.000347
2455675.947554 0.000000 0.000010 0.000347
2455675.967988 0.000000 0.000259 0.000347
2455675.988423 0.000000 0.000350 0.000347
2455676.008857 0.000000 -0.000390 0.000347
2455676.029292 0.000000 -0.000764 0.000347
2455676.049726 0.000000 0.000524 0.000347
2455676.070161 0.000000 -0.000275 0.000347
2455676.090595 0.000000 0.000296 0.000347
2455676.111030 0.000000 -0.000901 0.000347
2455676.131464 0.000000 0.000871 0.000347
2455676.151899 0.000000 -0.000791 0.000347
2455676.172333 0.000000 -0.000105 0.000347
2455676.192768 0.000000 0.000417 0.000348
2455676.213202 0.000000 -0.000514 0.000347
2455676.233637 0.000000 0.000394 0.000347
2455676.254071 0.000000 0.000268 0.000347
2455676.274506 0.000000 -0.000143 0.000347
2455676.294940 0.000000 0.000068 0.000347
2455676.315375 0.000000 0.000603 0.000347
2455676.335809 0.000000 -0.000169 0.000347
2455676.356244 0.000000 -0.000340 0.000347
2455676.376678 0.000000 -0.000383 0.000347
2455676.397113 0.000000 0.000215 0.000347
2455676.417547 0.000000 0.000075 0.000347
2455676.437982 0.000000 0.000311 0.000347
2455676.478851 0.000000 -0.000234 0.000347
2455676.499285 0.000000 -0.000563 0.000347
2455676.519720 0.000000 -0.000843 0.000347
2455676.540154 0.000000 0.000136 0.000347
2455676.560589 0.000000 -0.000050 0.000347
2455676.581023 0.000000 0.000219 0.000347
2455676.601458 0.000000 0.000393 0.000347
2455676.621892 0.000000 -0.000050 0.000347
2455676.642327 0.000000 -0.000019 0.000347
2455676.662761 0.000000 0.000435 0.000347
2455676.683196 0.000000 -0.000200 0.000347
2455676.703630 0.000000 -0.000462 0.000347
2455676.724064 0.000000 0.000117 0.000347
2455676.744499 0.000000 0.000395 0.000347
2455676.764934 0.000000 0.000100 0.000347
2455676.785368 0.000000 0.000182 0.000347
2455676.805803 0.000000 0.000280 0.000347
2455676.826237 0.000000 -0.000187 0.000347
2455676.846672 0.000000 -0.000179 0.000347
2455676.867106 0.000000 0.000318 0.000347
2455676.887540 0.000000 -0.000474 0.000347
2455676.907975 0.000000 -0.000587 0.000347
2455676.928409 0.000000 -0.000084 0.000347
2455676.948844 0.000000 -0.000377 0.000347
2455676.969278 0.000000 -0.000433 0.000347
2455676.989713 0.000000 0.000015 0.000347
2455677.010148 0.000000 -0.000408 0.000347
2455677.030582 0.000000 -0.000048 0.000347
2455677.051016 0.000000 -0.000552 0.000347
2455677.071451 0.000000 0.000146 0.000347
2455677.091885 0.000000 -0.000111 0.000347
2455677.112320 0.000000 0.000596 0.000347
2455677.132754 0.000000 0.000123 0.000347
2455677.153189 0.000000 0.000041 0.000347
2455677.173623 0.000000 0.000414 0.000347
2455677.194058 0.000000 -0.000322 0.000347
2455677.214492 0.000000 0.000006 0.000347
2455677.234927 0.000000 0.000490 0.000347
2455677.255361 0.000000 -0.000274 0.000347
2455677.275796 0.000000 0.000884 0.000347
2455677.296230 0.000000 0.000329 0.000347
2455677.316665 0.000000 0.000110 0.000347
2455677.337099 0.000000 0.000421 0.000347
2455677.357534 0.000000 0.000088 0.000347
2455677.377968 0.000000 -0.000190 0.000347
2455677.398403 0.000000 0.000372 0.000347
2455677.418837 0.000000 0.000328 0.000347
2455677.439272 0.000000 0.000468 0.000347
2455677.459706 0.000000 0.000238 0.000347
2455677.480141 0.000000 -0.000154 0.000347
2455677.500575 0.000000 0.000093 0.000347
2455677.521010 0.000000 0.000295 0.000347
2455677.541444 0.000000 -0.000154 0.000347
2455677.561879 0.000000 -0.000417 0.000347
2455677.582313 0.000000 0.000286 0.000347
2455677.602748 0.000000 -0.000102 0.000347
2455677.623182 0.000000 -0.000428 0.000347
2455677.643617 0.000000 0.000124 0.000347
2455677.664051 0.000000 -0.000262 0.000347
2455677.684486 0.000000 0.000094 0.000347
2455677.704920 0.000000 0.000174 0.000347
2455677.725355 0.000000 0.000453 0.000347
2455677.745789 0.000000 0.000608 0.000347
2455677.766224 0.000000 0.000118 0.000347
2455677.786658 0.000000 -0.000026 0.000347
2455677.807093 0.000000 0.000511 0.000347
2455677.827527 0.000000 -0.000053 0.000347
2455677.847962 0.000000 0.000018 0.000347
2455677.868396 0.000000 -0.000320 0.000347
2455677.888831 0.000000 0.000262 0.000348
2455677.909265 0.000000 0.000230 0.000347
2455678.624473 0.000000 -0.000431 0.000347
2455678.644907 0.000000 -0.000770 0.000347
2455678.665342 0.000000 -0.000148 0.000347
2455678.685776 0.000000 -0.000534 0.000347
2455678.706211 0.000000 -0.000279 0.000347
2455678.726645 0.000000 0.000057 0.000347
2455678.747080 0.000000 -0.000225 0.000347
2455678.767514 0.000000 0.000548 0.000347
2455678.787949 0.000000 -0.000272 0.000347
2455678.808383 0.000000 0.000780 0.000347
2455678.828818 0.000000 0.000205 0.000347
2455678.849252 0.000000 -0.000072 0.000347
2455678.869687 0.000000 -0.000224 0.000347
2455678.890121 0.000000 0.000075 0.000347
2455678.910556 0.000000 0.000409 0.000347
2455678.930990 0.000000 -0.000813 0.000347
2455678.951425 0.000000 -0.000308 0.000347
2455678.971859 0.000000 0.000003 0.000347
2455678.992294 0.000000 -0.000186 0.000347
2455679.012728 0.000000 0.000240 0.000347
2455679.033163 0.000000 0.000109 0.000347
2455679.053597 0.000000 0.000590 0.000347
2455679.074032 0.000000 -0.000088 0.000347
2455679.094466 0.000000 0.000092 0.000347
2455679.114901 0.000000 -0.000221 0.000347
2455679.135335 0.000000 0.000223 0.000347
2455679.155770 0.000000 -0.000252 0.000347
2455679.176204 0.000000 0.000176 0.000347
2455679.196639 0.000000 0.000051 0.000347
2455679.217073 0.000000 -0.000108 0.000347
2455679.237508 0.000000 0.000458 0.000347
2455679.257942 0.000000 -0.000446 0.000347
2455679.278377 0.000000 -0.000569 0.000347
2455679.298811 0.000000 0.000611 0.000347
2455679.319246 0.000000 0.000400 0.000347
2455679.339680 0.000000 -0.000237 0.000347
2455679.360115 0.000000 0.000610 0.000347
2455679.380549 0.000000 0.000425 0.000347
2455679.400984 0.000000 -0.000099 0.000347
2455679.421418 0.000000 0.000538 0.000347
2455679.441853 0.000000 0.000201 0.000347
2455679.462287 0.000000 -0.000059 0.000347
2455679.482722 0.000000 -0.000266 0.000347
2455679.503156 0.000000 -0.000073 0.000347
2455679.523591 0.000000 0.000306 0.000347
2455679.544025 0.000000 -0.000377 0.000347
2455679.564460 0.000000 -0.000245 0.000347
2455679.584894 0.000000 0.000201 0.000347
2455679.605329 0.000000 -0.000136 0.000347
2455679.625763 0.000000 0.000196 0.000347
2455679.646198 0.000000 0.000036 0.000347
2455679.666632 0.000000 -0.000017 0.000347
2455679.687067 0.000000 -0.000141 0.000347
2455679.707501 0.000000 0.000112 0.000347
2455679.727936 0.000000 0.000251 0.000347
2455679.748370 0.000000 0.000059 0.000347
2455679.768805 0.000000 -0.000405 0.000347
2455679.789239 0.000000 -0.000194 0.000347
2455679.809674 0.000000 -0.000212 0.000347
2455679.830108 0.000000 -0.000031 0.000347
2455679.850543 0.000000 0.000610 0.000347
2455679.870977 0.000000 -0.000435 0.000347
2455679.891412 0.000000 -0.000282 0.000347
2455679.911846 0.000000 -0.000242 0.000347
2455679.932281 0.000000 0.000186 0.000347
2455679.952715 0.000000 0.000052 0.000347
2455679.973150 0.000000 0.000294 0.000347
2455679.993584 0.000000 0.000122 0.000347
2455680.014019 0.000000 0.000105 0.000347
2455680.034453 0.000000 -0.000168 0.000347
2455680.054888 0.000000 0.000050 0.000347
2455680.075323 0.000000 0.000569 0.000347
2455680.095757 0.000000 0.000329 0.000347
2455680.116191 0.000000 -0.000171 0.000347
2455680.136626 0.000000 -0.000397 0.000347
2455680.177495 0.000000 -0.000179 0.000347
2455680.197930 0.000000 -0.000047 0.000347
2455680.218364 0.000000 0.000018 0.000347
2455680.238799 0.000000 -0.000224 0.000347
2455680.259233 0.000000 -0.000378 0.000347
2455680.279667 0.000000 -0.000234 0.000347
2455680.300102 0.000000 0.000399 0.000347
2455680.320537 0.000000 -0.000339 0.000347
2455680.340971 0.000000 0.000239 0.000347
2455680.361406 0.000000 0.000249 0.000347
2455680.381840 0.000000 -0.000119 0.000347
2455680.402275 0.000000 0.000154 0.000347
2455680.422709 0.000000 -0.000092 0.000347
2455680.443144 0.000000 0.000090 0.000347
2455680.463578 0.000000 0.000282 0.000347
2455680.484013 0.000000 0.000157 0.000347
2455680.504447 0.000000 0.000185 0.000347
2455680.524882 0.000000 -0.000062 0.000347
2455680.545316 0.000000 -0.000184 0.000347
2455680.565751 0.000000 0.000206 0.000347
2455680.586185 0.000000 0.000287 0.000347
2455680.606620 0.000000 0.000086 0.000347
2455680.627054 0.000000 -0.000247 0.000347
2455680.647489 0.000000 -0.000142 0.000347
2455680.667923 0.000000 -0.000467 0.000347
2455680.688358 0.000000 -0.000094 0.000347
2455680.708792 0.000000 0.000262 0.000347
2455680.729227 0.000000 -0.000078 0.000347
2455680.749661 0.000000 -0.000115 0.000347
2455680.770096 0.000000 0.000042 0.000347
2455680.790530 0.000000 0.000061 0.000347
2455680.810965 0.000000 -0.000272 0.000347
2455680.831399 0.000000 -0.000099 0.000347
2455680.851834 0.000000 0.000581 0.000347
2455680.872268 0.000000 -0.000369 0.000347
2455680.892703 0.000000 -0.000351 0.000347
2455680.913137 0.000000 -0.000005 0.000347
2455680.954006 0.000000 0.000030 0.000347
2455680.974441 0.000000 0.000508 0.000347
2455680.994875 0.000000 0.000144 0.000347
2455681.015310 0.000000 0.000706 0.000347
2455681.035744 0.000000 -0.000241 0.000347
2455681.056179 0.000000 -0.000039 0.000347
2455681.076613 0.000000 0.000386 0.000347
2455681.097048 0.000000 0.000073 0.000347
2455681.117482 0.000000 0.000334 0.000347
2455681.137917 0.000000 -0.000076 0.000347
2455681.158351 0.000000 0.000410 0.000347
2455681.178786 0.000000 0.000728 0.000347
2455681.199220 0.000000 -0.000113 0.000347
2455681.219655 0.000000 -0.000090 0.000347
2455681.240090 0.000000 -0.000066 0.000347
2455681.260524 0.000000 0.000060 0.000347
2455681.280958 0.000000 0.000005 0.000347
2455681.301393 0.000000 0.000008 0.000347
2455681.321828 0.000000 -0.000066 0.000347
2455681.342262 0.000000 -0.000234 0.000347
2455681.362697 0.000000 -0.000025 0.000347
2455681.383131 0.000000 0.000353 0.000347
2455681.403566 0.000000 -0.000147 0.000347
2455681.424000 0.000000 -0.000002 0.000347
2455681.444435 0.000000 0.000117 0.000347
2455681.464869 0.000000 0.000384 0.000347
2455681.485304 0.000000 -0.000524 0.000347
2455681.505738 0.000000 0.000297 0.000347
2455681.526173 0.000000 0.000120 0.000347
2455681.546607 0.000000 -0.000196 0.000347
2455681.567042 0.000000 0.000184 0.000347
2455681.587476 0.000000 -0.000174 0.000347
2455681.607911 0.000000 0.000075 0.000347
2455681.628345 0.000000 0.000258 0.000347
2455681.648780 0.000000 -0.000328 0.000347
2455681.669214 0.000000 0.000310 0.000347
2455681.689649 0.000000 -0.000024 0.000347
2455681.710083 0.000000 -0.000397 0.000347
2455681.730518 0.000000 -0.000126 0.000347
2455681.750952 0.000000 -0.000422 0.000347
2455681.771387 0.000000 -0.000403 0.000347
2455681.791821 0.000000 -0.000484 0.000347
2455681.812256 0.000000 0.000076 0.000347
2455681.832690 0.000000 -0.000047 0.000347
2455681.853125 0.000000 -0.000444 0.000347
2455681.873559 0.000000 -0.000324 0.000347
2455681.893994 0.000000 0.000146 0.000347
2455681.914428 0.000000 -0.000326 0.000347
2455681.934863 0.000000 -0.000020 0.000347
2455681.955297 0.000000 0.000233 0.000347
2455681.975732 0.000000 -0.000406 0.000347
2455681.996166 0.000000 0.000289 0.000347
2455682.016601 0.000000 -0.000117 0.000347
2455682.037035 0.000000 0.000302 0.000347
2455682.057470 0.000000 -0.000075 0.000347
2455682.077904 0.000000 -0.000572 0.000347
2455682.098339 0.000000 0.000408 0.000347
2455682.118773 0.000000 -0.000271 0.000347
2455682.139208 0.000000 0.000093 0.000347
2455682.159642 0.000000 0.000529 0.000347
2455682.180077 0.000000 0.000105 0.000347
2455682.200511 0.000000 0.000153 0.000347
2455682.220946 0.000000 -0.000318 0.000347
2455682.241381 0.000000 -0.000066 0.000347
2455682.261815 0.000000 0.000149 0.000347
2455682.282249 0.000000 -0.000270 0.000347
2455682.302684 0.000000 -0.000007 0.000347
2455682.323119 0.000000 0.000032 0.000347
2455682.343553 0.000000 -0.000007 0.000347
2455682.363988 0.000000 -0.000059 0.000347
2455682.384422 0.000000 -0.000400 0.000347
2455682.404857 0.000000 -0.000133 0.000347
2455682.425291 0.000000 0.000212 0.000347
2455682.445726 0.000000 0.000063 0.000347
2455682.466160 0.000000 -0.000240 0.000347
2455682.486595 0.000000 0.000101 0.000347
2455682.507029 0.000000 0.000054 0.000347
2455682.527464 0.000000 -0.000079 0.000347
2455682.547898 0.000000 0.000173 0.000347
2455682.568333 0.000000 0.000161 0.000347
2455682.588767 0.000000 0.000148 0.000347
2455682.609202 0.000000 -0.000297 0.000347
2455682.629636 0.000000 0.000207 0.000347
2455682.650071 0.000000 0.000139 0.000347
2455682.670505 0.000000 0.000546 0.000347
2455682.690940 0.000000 -0.000074 0.000347
2455682.711374 0.000000 -0.000532 0.000347
2455682.731809 0.000000 -0.000464 0.000347
2455682.752243 0.000000 0.000221 0.000347
2455682.772678 0.000000 0.000198 0.000347
2455682.793112 0.000000 0.000182 0.000347
2455682.813547 0.000000 0.000065 0.000347
2455682.833981 0.000000 0.000040 0.000347
2455682.854416 0.000000 0.000426 0.000347
2455682.874850 0.000000 0.000262 0.000347
2455682.895285 0.000000 -0.000052 0.000347
2455682.915719 0.000000 -0.000082 0.000347
2455682.936154 0.000000 0.000040 0.000347
2455682.956589 0.000000 -0.000075 0.000347
2455682.977023 0.000000 0.000312 0.000347
2455682.997458 0.000000 -0.000081 0.000347
2455683.017892 0.000000 0.000224 0.000347
2455683.038327 0.000000 0.000140 0.000347
2455683.058761 0.000000 0.000882 0.000347
2455683.079196 0.000000 0.000081 0.000347
2455683.099630 0.000000 -0.000293 0.000347
2455683.120065 0.000000 0.000270 0.000347
2455683.140499 0.000000 -0.000723 0.000347
2455683.160934 0.000000 0.000577 0.000347
2455683.181368 0.000000 -0.000498 0.000347
2455683.201803 0.000000 0.000222 0.000347
2455683.222237 0.000000 0.000190 0.000347
2455683.242672 0.000000 -0.000970 0.000347
2455683.263106 0.000000 -0.000162 0.000347
2455683.283541 0.000000 0.000037 0.000347
2455683.303975 0.000000 0.000192 0.000347
2455683.324410 0.000000 -0.000057 0.000347
2455683.344844 0.000000 0.000106 0.000347
2455683.385713 0.000000 0.000733 0.000347
2455683.406148 0.000000 0.000380 0.000347
2455683.426582 0.000000 0.000275 0.000347
2455683.447017 0.000000 0.000438 0.000347
2455683.467451 0.000000 0.000113 0.000347
2455683.487886 0.000000 0.000751 0.000347
2455683.508320 0.000000 0.000122 0.000347
2455683.528755 0.000000 -0.000197 0.000347
2455683.549189 0.000000 0.000140 0.000347
2455683.569624 0.000000 -0.000413 0.000347
2455683.590058 0.000000 -0.000385 0.000347
2455683.610493 0.000000 -0.000027 0.000347
2455683.630928 0.000000 -0.000756 0.000347
2455683.651362 0.000000 0.000144 0.000347
2455683.671796 0.000000 -0.000175 0.000347
2455683.692231 0.000000 0.000306 0.000347
2455683.712666 0.000000 0.000348 0.000347
2455683.733100 0.000000 0.000518 0.000347
2455683.753535 0.000000 0.000171 0.000347
2455683.773969 0.000000 -0.000212 0.000347
2455683.794404 0.000000 -0.000132 0.000347
2455683.814838 0.000000 0.000264 0.000347
2455683.835273 0.000000 -0.000354 0.000347
2455683.855707 0.000000 0.000484 0.000347
2455683.876142 0.000000 -0.000144 0.000347
2455683.896576 0.000000 0.000057 0.000347
2455683.937445 0.000000 -0.000027 0.000347
2455683.957880 0.000000 0.000155 0.000347
2455683.978314 0.000000 0.000574 0.000347
2455683.998749 0.000000 -0.000080 0.000347
2455684.019183 0.000000 -0.000210 0.000347
2455684.039618 0.000000 -0.000739 0.000347
2455684.060052 0.000000 0.000078 0.000347
2455684.080487 0.000000 -0.000499 0.000347
2455684.100921 0.000000 0.000165 0.000347
